step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
237,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.424842834472656,59.424842834472656,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,32,32,3,1,3,5.0,295100,188.100264,nan,0.2951,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
238,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.23073959350586,63.23073959350586,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,33,32,2,1,2,5.0,295124,188.395388,nan,0.295124,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
239,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.99407577514648,67.99407577514648,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,33,32,1,1,1,5.0,294980,188.690368,nan,0.29498,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
240,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.55255699157715,74.55255699157715,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,294812,188.98518,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
241,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.963139931050826,41.33006808058561,3,6,1,3,6,0,4,-105.0,70.5,-47.5,192878,68,32,3,3,3,5.0,879732,189.864912,nan,0.879732,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,11424,68,3
242,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.75921821594238,61.226558685302734,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,34,32,2,2,2,5.0,584512,190.449424,nan,0.584512,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
243,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,190.454944,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
244,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.264489046344174,37.75799153723507,3,6,2,2,6,0,4,-105.0,70.5,-47.5,192878,96,32,3,2,3,5.0,595072,191.050016,nan,0.595072,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,16128,96,2
245,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.34429981842434,40.08915395471505,3,6,2,2,6,0,4,-105.0,70.5,-47.5,192878,64,32,3,2,3,5.0,589768,191.639784,nan,0.589768,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
246,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.451168060302734,60.18877029418945,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,33,32,3,1,2,5.0,584344,192.224128,nan,0.584344,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
247,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.39274978637695,60.2081298828125,3,6,1,2,6,0,3,-105.0,70.5,-47.5,192878,33,32,3,1,1,5.0,584416,192.808544,nan,0.584416,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
248,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.916576021025485,42.075461974319296,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,129,32,5,4,5,5.0,890124,193.698668,nan,0.890124,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,21672,129,3
249,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.502038843405764,45.213571939596314,5,10,2,3,10,0,5,-105.0,70.5,-47.5,192878,99,32,5,4,5,5.0,885084,194.583752,nan,0.885084,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,16632,99,3
250,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.93275705973308,63.93659973144531,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,78,32,5,3,4,5.0,881556,195.465308,nan,0.881556,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,13104,78,3
251,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.79383534714097,40.99130747846344,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,54,32,5,3,4,5.0,877452,196.34276,nan,0.877452,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,9072,54,3
252,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.6153783687349,39.38692093839409,5,10,2,3,10,0,5,-105.0,70.5,-47.5,192878,66,32,5,4,5,5.0,879540,197.2223,nan,0.87954,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
253,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.12675164593589,18.14237902960786,5,10,2,3,10,0,5,-105.0,70.5,-47.5,192878,66,32,5,4,5,5.0,879540,198.10184,nan,0.87954,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
254,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.81740042956256,40.201320657632365,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,67,32,5,3,4,5.0,879708,198.981548,nan,0.879708,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
255,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.178454781905025,18.14339374089273,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,66,32,5,4,5,5.0,879540,199.861088,nan,0.87954,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
256,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.826712778283177,18.14339374089273,6,12,1,4,12,0,5,-105.0,70.5,-47.5,192878,67,32,6,3,5,5.0,1169144,201.030232,nan,1.169144,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,11256,67,4
257,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.8584698456348,41.290904210142884,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,66,32,5,4,5,5.0,879540,201.909772,nan,0.87954,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
258,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.192014614941776,18.07600407379946,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,67,32,5,3,4,5.0,879636,202.789408,nan,0.879636,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
259,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,31.835567420878533,18.07600407379946,5,10,2,4,10,0,6,-105.0,70.5,-47.5,192878,65,32,5,3,4,5.0,1168664,203.958072,nan,1.168664,nan,4,576,1156640,8,0,0,4,528,256,64,272,68,132,4,10920,65,4
260,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.835577696829375,18.07600407379946,5,10,0,4,10,0,4,-105.0,70.5,-47.5,192878,68,32,5,4,5,5.0,1169168,205.12724,nan,1.169168,nan,4,576,1156640,8,0,0,4,528,256,64,272,68,132,4,11424,68,4
261,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.192014614941776,18.07600407379946,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,66,32,5,4,5,5.0,879540,206.00678,nan,0.87954,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
262,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.83557582847498,18.07600407379946,5,10,1,4,10,0,5,-105.0,70.5,-47.5,192878,40,32,5,3,4,5.0,1164464,207.171244,nan,1.164464,nan,4,576,1156640,8,0,0,4,528,256,64,272,68,132,4,6720,40,4
263,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.18032525513093,18.14339374089273,5,10,2,3,10,0,5,-105.0,70.5,-47.5,192878,35,32,5,4,5,5.0,874332,208.045576,nan,0.874332,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
264,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.83557582847498,18.07600407379946,5,10,1,4,10,0,5,-105.0,70.5,-47.5,192878,35,32,5,3,4,5.0,1163624,209.2092,nan,1.163624,nan,4,576,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
265,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.48847629724198,40.240009317300334,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,35,32,7,4,7,5.0,584968,209.794168,nan,0.584968,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
266,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.4872786283585,40.240009317300334,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,26,32,7,3,5,5.0,872820,210.666988,nan,0.87282,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,4368,26,3
267,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.820372888814056,40.240009317300334,7,14,2,4,14,0,6,-105.0,70.5,-47.5,192878,3,32,7,3,5,5.0,1158248,211.825236,nan,1.158248,nan,4,576,1156640,8,0,0,4,528,256,64,272,68,132,4,504,3,4
268,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.826910026877385,40.240009317300334,6,12,2,3,12,0,5,-105.0,70.5,-47.5,192878,5,32,6,4,5,5.0,869292,212.694528,nan,0.869292,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,840,5,3
269,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.835573960121856,18.07600407379946,5,10,0,4,10,0,4,-105.0,70.5,-47.5,192878,4,32,5,3,4,5.0,1158416,213.852944,nan,1.158416,nan,4,576,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
270,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.826910026877385,40.240009317300334,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,869124,214.722068,nan,0.869124,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,672,4,3
271,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.35410548878408,41.70172811286189,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,3,32,7,3,6,5.0,869244,215.591312,nan,0.869244,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
272,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.60013259733184,44.738198305751276,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,53,32,7,3,6,5.0,877644,216.468956,nan,0.877644,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,8904,53,3
273,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,3,562500.0,54.99290372545061,47.018847206003926,8,16,3,3,16,0,6,-105.0,70.5,-47.5,192878,34,32,8,3,8,5.0,874524,217.34348,nan,0.874524,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
274,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.14051292304396,48.63174615721691,10,20,2,3,20,0,5,-105.0,70.5,-47.5,192878,86,32,10,4,10,5.0,883476,218.226956,nan,0.883476,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,14448,86,3
275,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.34869657393825,47.20068385101709,10,20,1,3,20,0,4,-105.0,70.5,-47.5,192878,116,32,10,4,10,5.0,888660,219.115616,nan,0.88866,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,19488,116,3
276,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.44897337536294,40.06962929457234,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,98,32,10,4,10,5.0,596344,219.71196,nan,0.596344,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
277,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.98962401535264,45.16005133959179,9,18,3,3,18,0,6,-105.0,70.5,-47.5,192878,96,32,9,3,8,5.0,885156,220.597116,nan,0.885156,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,16128,96,3
278,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.07366459075706,40.010555043644196,12,24,2,2,24,0,4,-105.0,70.5,-47.5,192878,97,32,12,3,12,5.0,596536,221.193652,nan,0.596536,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
279,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,3,562500.0,61.6240177154541,60.16513442993164,13,26,3,2,26,0,5,-105.0,70.5,-47.5,192878,128,32,13,3,13,5.0,601816,221.795468,nan,0.601816,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,21504,128,2
280,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.07046890258789,62.29587936401367,14,28,2,2,28,0,4,-105.0,70.5,-47.5,192878,125,32,14,3,14,5.0,601312,222.39678,nan,0.601312,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,21000,125,2
281,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.01731872558594,66.01731872558594,14,28,2,1,28,0,3,-105.0,70.5,-47.5,192878,131,32,14,3,14,5.0,312884,222.709664,nan,0.312884,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,22008,131,1
282,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,68.13956832885742,66.07773971557617,12,24,2,2,24,0,4,-105.0,70.5,-47.5,192878,83,32,12,3,12,5.0,594256,223.30392,nan,0.594256,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,13944,83,2
283,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.54104995727539,60.19939422607422,12,24,3,3,24,0,6,-105.0,70.5,-47.5,192878,144,32,12,3,11,5.0,893796,224.197716,nan,0.893796,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,24192,144,3
284,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.43186950683594,64.26000213623047,11,22,1,3,22,0,4,-105.0,70.5,-47.5,192878,97,32,11,3,11,5.0,885756,225.083472,nan,0.885756,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,16296,97,3
285,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.63904698689778,64.0339469909668,10,20,1,3,20,0,4,-105.0,70.5,-47.5,192878,67,32,10,3,10,5.0,880572,225.964044,nan,0.880572,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
286,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.80574058458802,36.57475553877633,9,18,0,4,18,0,4,-105.0,70.5,-47.5,192878,224,32,9,4,9,5.0,1196096,227.16014,nan,1.196096,nan,4,1296,1156640,8,0,0,4,528,256,64,272,68,132,4,37632,224,4
287,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.93046917294764,42.047731210993355,8,16,2,4,16,0,6,-105.0,70.5,-47.5,192878,165,32,8,4,8,5.0,1186040,228.34618,nan,1.18604,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,27720,165,4
288,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.02799987792969,59.671417236328125,10,20,1,2,20,0,3,-105.0,70.5,-47.5,192878,161,32,10,4,10,5.0,607072,228.953252,nan,0.607072,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,27048,161,2
289,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.78152366759975,20.86649080983083,10,20,2,4,20,0,6,-105.0,70.5,-47.5,192878,108,32,10,3,10,5.0,1176752,230.130004,nan,1.176752,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,18144,108,4
290,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.43066787719727,66.43066787719727,8,16,2,1,16,0,3,-105.0,70.5,-47.5,192878,34,32,8,2,8,5.0,296156,230.42616,nan,0.296156,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
291,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.5048828125,65.7153205871582,5,10,2,2,10,0,4,-105.0,70.5,-47.5,192878,33,32,5,2,5,5.0,584848,231.011008,nan,0.584848,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
292,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.51214981079102,67.51214981079102,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,80,32,5,2,4,5.0,303236,231.314244,nan,0.303236,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,13440,80,1
293,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.41888427734375,61.44169616699219,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,33,32,5,2,5,5.0,584848,231.899092,nan,0.584848,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
294,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,57,32,5,2,4,5.0,299588,232.19868,nan,0.299588,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,9576,57,1
295,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.4227523803711,61.44229507446289,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,34,32,5,2,5,5.0,585016,232.783696,nan,0.585016,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
296,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.52299499511719,67.52299499511719,5,10,2,1,10,0,3,-105.0,70.5,-47.5,192878,19,32,5,2,4,5.0,293204,233.0769,nan,0.293204,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,3192,19,1
297,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.4227523803711,61.44229507446289,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,2,32,5,1,4,5.0,579640,233.65654,nan,0.57964,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
298,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,3,32,5,2,4,5.0,290516,233.947056,nan,0.290516,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
299,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.4227523803711,61.44229507446289,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,2,32,5,1,4,5.0,579640,234.526696,nan,0.57964,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
300,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,3,32,5,2,4,5.0,290516,234.817212,nan,0.290516,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
301,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.86738296778242,39.872426713648764,6,12,1,3,12,0,4,-105.0,70.5,-47.5,192878,34,32,6,2,5,5.0,874452,235.691664,nan,0.874452,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
302,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.39882629876868,42.394099025386296,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,35,32,8,3,7,5.0,874764,236.566428,nan,0.874764,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
303,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.838990475219184,48.10912876254399,9,18,1,3,18,0,4,-105.0,70.5,-47.5,192878,100,32,9,4,8,5.0,885828,237.452256,nan,0.885828,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,16800,100,3
304,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.189704259236656,57.65027618408203,11,22,3,3,22,0,6,-105.0,70.5,-47.5,192878,96,32,11,4,10,5.0,885588,238.337844,nan,0.885588,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,16128,96,3
305,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.84126825704377,34.69259795477997,12,24,3,4,24,0,7,-105.0,70.5,-47.5,192878,100,32,12,4,10,5.0,1175624,239.513468,nan,1.175624,nan,4,1656,1156640,8,0,0,4,528,256,64,272,68,132,4,16800,100,4
306,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.105589866638184,58.51698303222656,10,20,0,2,20,0,2,-105.0,70.5,-47.5,192878,37,32,10,3,10,5.0,585808,240.099276,nan,0.585808,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,6216,37,2
307,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.10471534729004,58.80622100830078,10,20,3,2,20,0,5,-105.0,70.5,-47.5,192878,129,32,10,4,9,5.0,601696,240.700972,nan,0.601696,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,21672,129,2
308,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.73572095235189,58.51698303222656,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,82,32,7,3,6,5.0,882588,241.58356,nan,0.882588,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,13776,82,3
309,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.40320777893066,67.40320587158203,7,14,1,2,14,0,3,-105.0,70.5,-47.5,192878,84,32,7,3,6,5.0,593704,242.177264,nan,0.593704,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,14112,84,2
310,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.66601435343425,60.21068572998047,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,35,32,7,3,6,5.0,874764,243.052028,nan,0.874764,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
311,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.0639867280222,36.15713031029153,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,97,32,8,3,7,5.0,885324,243.937352,nan,0.885324,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,16296,97,3
312,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.17105713919152,40.605351417094305,7,14,1,4,14,0,5,-105.0,70.5,-47.5,192878,84,32,7,3,6,5.0,1172288,245.10964,nan,1.172288,nan,4,1008,1156640,8,0,0,4,528,256,64,272,68,132,4,14112,84,4
313,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.56900780671096,18.342602707893835,8,16,0,4,16,0,4,-105.0,70.5,-47.5,192878,103,32,8,4,8,5.0,1175480,246.28512,nan,1.17548,nan,4,1008,1156640,8,0,0,4,528,256,64,272,68,132,4,17304,103,4
314,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.96842002868652,58.51698303222656,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,99,32,8,4,7,5.0,885660,247.17078,nan,0.88566,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,16632,99,3
315,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.71773719787598,66.03226470947266,8,16,2,2,16,0,4,-105.0,70.5,-47.5,192878,65,32,8,2,7,5.0,590656,247.761436,nan,0.590656,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
316,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.28439807891846,58.51698303222656,9,18,1,2,18,0,3,-105.0,70.5,-47.5,192878,35,32,9,3,9,5.0,585760,248.347196,nan,0.58576,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
317,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.65909767150879,64.29441452026367,9,18,2,2,18,0,4,-105.0,70.5,-47.5,192878,36,32,9,2,8,5.0,585928,248.933124,nan,0.585928,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
318,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.65622138977051,57.6825065612793,9,18,1,2,18,0,3,-105.0,70.5,-47.5,192878,33,32,9,2,8,5.0,585424,249.518548,nan,0.585424,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
319,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.38753890991211,63.37150955200195,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,33,32,10,2,9,5.0,585568,250.104116,nan,0.585568,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
