step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
209,273,828,23,19444,92
210,272,780,33,19536,92
211,270,788,35,19660,124
212,257,794,38,19780,120
213,258,796,23,19872,92
214,262,800,18,19944,72
215,251,782,32,20020,76
216,250,776,27,20104,84
217,258,792,21,20188,84
218,251,798,27,20296,108
219,239,768,39,20424,128
220,217,766,44,20536,112
221,203,780,27,20640,104
222,188,782,43,20728,88
223,194,742,18,20800,72
224,201,748,15,20860,60
225,208,770,17,20924,64
226,209,762,21,21004,80
227,203,768,23,21092,88
228,197,780,27,21156,64
229,198,778,27,21236,80
230,204,756,20,21308,72
231,211,754,12,21356,48
232,201,776,27,21460,104
233,193,776,22,21548,88
234,188,790,21,21624,76
235,181,790,26,21696,72
236,172,792,24,21764,68
237,173,798,25,21836,72
238,181,802,20,21912,76
239,180,778,23,22004,92
240,170,758,27,22096,92
241,168,744,17,22156,60
242,171,742,15,22204,48
243,178,732,9,22240,36
244,182,712,11,22284,44
245,175,710,26,22340,56
246,174,728,26,22404,64
247,173,740,27,22500,96
248,177,732,23,22584,84
249,183,716,17,22652,68
250,180,724,22,22708,56
251,176,726,21,22764,56
252,174,758,18,22812,48
253,169,750,24,22880,68
254,173,762,13,22916,36
255,181,752,14,22972,56
256,170,764,27,23040,68
257,168,780,17,23108,68
258,164,778,21,23184,76
259,158,780,22,23248,64
260,155,796,17,23308,60
261,161,802,13,23360,52
262,159,812,14,23412,52
263,154,784,22,23492,80
264,153,776,15,23552,60
265,150,784,18,23624,72
266,142,780,21,23688,64
267,138,760,13,23740,52
268,138,754,14,23796,56
269,140,754,15,23856,60
270,136,760,16,23920,64
271,123,762,27,23992,72
272,125,766,13,24036,44
273,126,770,16,24092,56
274,129,764,15,24140,48
275,129,748,21,24196,56
276,140,744,8,24228,32
277,146,740,10,24260,32
278,144,760,18,24304,44
279,146,752,11,24348,44
280,153,752,12,24392,44
281,157,738,12,24440,48
282,155,734,17,24496,56
283,154,728,15,24556,60
284,148,740,18,24616,60
285,137,724,30,24688,72
286,134,720,14,24744,56
287,125,742,19,24804,60
288,122,742,13,24856,52
289,122,766,13,24904,48
290,120,768,15,24960,56
291,120,758,10,25000,40
292,110,760,14,25052,52
293,104,768,13,25104,52
294,99,748,12,25152,48
295,91,750,19,25224,72
296,88,738,16,25276,52
297,94,726,10,25316,40
298,96,736,11,25352,36
299,93,722,15,25392,40
300,97,722,10,25432,40
301,103,730,12,25468,36
302,110,742,7,25476,8
303,120,738,6,25496,20
304,124,764,6,25520,24
305,127,770,8,25552,32
306,119,766,16,25592,40
307,116,742,13,25644,52
308,114,738,11,25688,44
309,107,738,16,25732,44
310,104,722,13,25776,44
311,91,730,20,25840,64
312,83,724,13,25884,44
313,82,712,12,25932,48
314,79,720,14,25976,44
315,79,728,10,26012,36
316,84,750,7,26040,28
317,87,740,8,26072,32
318,93,744,9,26108,36
319,94,738,8,26136,28
320,94,742,9,26172,36
321,95,712,6,26196,24
322,100,714,10,26220,24
323,104,732,8,26252,32
324,100,718,13,26296,44
325,102,746,10,26332,36
326,109,730,10,26372,40
327,114,714,14,26420,48
328,119,720,10,26460,40
329,121,704,12,26496,36
330,124,716,7,26524,28
331,120,702,7,26552,28
332,115,742,15,26612,60
333,116,754,10,26652,40
334,118,782,8,26684,32
335,108,762,16,26740,56
336,94,780,20,26808,68
337,91,766,15,26868,60
338,86,808,19,26932,64
339,89,788,16,26992,60
340,91,786,14,27028,36
341,100,792,3,27036,8
342,103,782,9,27072,36
343,99,736,11,27104,32
344,105,744,7,27132,28
345,110,736,4,27148,16
346,112,770,5,27164,16
347,111,798,11,27204,40
348,112,814,14,27260,56
349,99,794,21,27324,64
350,99,784,15,27380,56
351,94,754,16,27420,40
352,89,754,11,27456,36
353,95,750,7,27480,24
354,94,734,10,27520,40
355,93,728,7,27548,28
356,92,734,11,27580,32
357,90,764,12,27620,40
358,92,770,11,27664,44
359,94,766,6,27688,24
360,87,750,15,27740,52
361,82,726,13,27784,44
362,84,726,8,27812,28
363,81,724,11,27852,40
364,86,742,11,27888,36
365,89,746,5,27908,20
366,90,752,8,27940,32
367,89,778,10,27972,32
368,84,774,14,28024,52
369,86,784,6,28048,24
370,90,788,7,28076,28
371,90,796,9,28112,36
372,88,790,9,28148,36
373,92,790,10,28180,32
374,83,780,18,28240,60
375,81,746,7,28268,28
376,80,764,9,28304,36
377,76,774,10,28340,36
378,80,760,12,28376,36
379,79,784,10,28408,32
380,90,814,5,28424,16
381,93,818,10,28448,24
382,96,790,7,28476,28
383,96,792,13,28524,48
384,103,776,6,28548,24
385,108,758,5,28568,20
386,106,734,9,28604,36
387,112,742,5,28624,20
388,101,744,17,28676,52
389,94,748,20,28724,48
390,94,748,11,28760,36
391,93,748,10,28800,40
392,88,768,11,28844,44
393,81,760,13,28896,52
394,81,802,10,28932,36
395,83,816,11,28964,32
396,90,804,5,28980,16
397,88,816,8,29012,32
398,91,836,9,29040,28
399,88,834,13,29092,52
400,83,820,11,29136,44
401,83,816,13,29180,44
402,88,818,5,29200,20
403,92,810,8,29224,24
404,90,818,11,29264,40
405,92,838,8,29296,32
406,90,818,13,29344,48
407,98,824,3,29356,12
408,91,822,13,29400,44
409,89,892,10,29432,32
410,90,888,5,29452,20
411,86,826,14,29508,56
412,84,844,16,29564,56
413,84,840,11,29608,44
414,83,848,9,29640,32
415,85,830,9,29676,36
416,84,830,9,29712,36
417,85,806,6,29736,24
418,87,818,6,29760,24
419,85,808,7,29788,28
420,85,800,7,29808,20
421,85,806,9,29844,36
422,73,778,14,29900,56
423,72,798,10,29940,40
424,71,794,8,29972,32
425,69,774,11,30016,44
426,71,794,8,30048,32
427,73,778,9,30076,28
428,68,762,12,30112,36
429,72,766,5,30132,20
430,72,784,7,30160,28
431,75,774,7,30188,28
432,81,764,3,30200,12
433,76,790,10,30236,36
434,79,794,7,30264,28
435,76,812,9,30292,28
436,71,804,9,30328,36
437,68,824,11,30368,40
438,72,822,6,30392,24
439,77,820,7,30420,28
440,77,782,8,30452,32
441,76,762,7,30480,28
442,73,754,8,30512,32
443,75,732,12,30552,40
444,79,730,8,30584,32
445,78,742,8,30616,32
446,82,740,4,30632,16
447,81,726,7,30660,28
448,75,740,11,30700,40
449,72,776,11,30744,44
450,72,778,5,30764,20
451,78,802,6,30788,24
452,80,780,8,30816,28
453,75,782,11,30860,44
454,78,768,10,30900,40
455,77,762,6,30924,24
456,74,744,11,30960,36
457,71,770,7,30980,20
458,74,776,10,31008,28
459,77,794,6,31032,24
460,77,782,9,31064,32
461,77,772,8,31096,32
462,76,774,8,31128,32
463,76,802,8,31156,28
464,71,820,12,31200,44
465,72,822,5,31220,20
466,72,814,8,31252,32
467,75,810,5,31272,20
468,71,808,10,31312,40
469,78,822,9,31344,32
470,75,824,8,31376,32
471,75,822,8,31408,32
472,75,838,8,31440,32
473,74,800,9,31472,32
474,74,820,10,31508,36
475,72,778,7,31532,24
476,74,776,11,31572,40
477,81,762,6,31592,20
478,81,744,7,31620,28
479,80,726,12,31668,48
480,84,750,7,31696,28
481,88,726,9,31720,24
482,87,724,10,31752,32
483,90,722,8,31780,28
484,88,744,9,31816,36
485,90,766,6,31840,24
486,80,758,15,31888,48
487,77,754,9,31924,36
488,76,762,11,31960,36
489,72,784,13,31996,36
490,73,762,4,32012,16
491,71,746,8,32044,32
492,66,762,10,32084,40
493,64,750,7,32112,28
494,67,762,8,32144,32
495,66,770,9,32180,36
496,67,778,4,32196,16
497,67,790,7,32220,24
498,67,804,12,32256,36
499,68,804,9,32292,36
500,69,790,5,32312,20
501,73,818,9,32340,28
502,74,806,4,32356,16
503,76,800,4,32372,16
504,77,806,11,32416,44
505,77,814,8,32448,32
506,77,826,11,32480,32
507,85,814,8,32508,28
508,79,838,14,32548,40
509,87,840,4,32564,16
510,87,826,5,32584,20
511,84,832,14,32632,48
512,85,878,6,32656,24
513,89,852,5,32676,20
514,88,828,9,32712,36
515,92,818,6,32736,24
516,89,874,12,32784,48
517,82,878,15,32844,60
518,82,838,7,32872,28
519,80,826,9,32908,36
520,82,826,4,32924,16
521,80,888,12,32972,48
522,81,864,8,33004,32
523,75,866,12,33044,40
524,77,848,9,33080,36
525,76,824,11,33112,32
526,73,812,8,33144,32
527,70,810,7,33172,28
528,65,812,9,33204,32
529,69,812,4,33220,16
530,72,818,5,33240,20
531,67,818,8,33272,32
532,64,824,11,33304,32
533,62,802,10,33328,24
534,67,808,11,33368,40
535,71,788,8,33396,28
536,77,794,5,33416,20
537,75,786,7,33436,20
538,75,768,7,33456,20
539,75,752,7,33476,20
540,78,752,4,33492,16
541,81,770,5,33512,20
542,84,768,9,33548,36
543,84,758,10,33584,36
544,82,754,12,33632,48
545,82,758,10,33672,40
546,77,768,12,33712,40
547,80,798,7,33736,24
548,81,800,5,33752,16
549,79,806,8,33784,32
550,79,806,6,33808,24
551,82,800,9,33840,32
552,77,802,12,33888,48
553,76,796,13,33928,40
554,78,794,8,33960,32
555,79,800,7,33988,28
556,79,802,8,34016,28
557,79,794,9,34052,36
558,83,794,8,34072,20
559,88,788,5,34092,20
560,90,776,6,34112,20
561,85,776,14,34160,48
562,87,764,7,34188,28
563,80,742,16,34244,56
564,76,734,12,34284,40
565,76,736,6,34308,24
566,78,758,11,34344,36
567,77,780,7,34372,28
568,74,788,10,34408,36
569,72,792,8,34432,24
570,72,778,5,34452,20
571,71,788,9,34484,32
572,68,770,6,34508,24
573,70,794,9,34544,36
574,69,790,10,34580,36
575,75,776,6,34604,24
576,77,798,12,34652,48
577,73,762,8,34676,24
578,71,764,10,34716,40
579,76,778,5,34736,20
580,75,782,5,34756,20
581,73,796,8,34788,32
582,76,784,4,34800,12
583,78,838,9,34836,36
584,75,850,12,34876,40
585,74,786,13,34924,48
586,74,780,11,34964,40
587,77,786,4,34980,16
588,83,768,7,35008,28
589,79,792,12,35052,44
590,87,790,5,35072,20
591,85,778,6,35088,16
592,83,826,13,35120,32
593,81,836,6,35144,24
594,79,810,6,35168,24
595,76,796,11,35212,44
596,74,790,15,35264,52
597,78,782,5,35284,20
598,76,766,11,35328,44
599,77,768,8,35356,28
600,75,762,11,35396,40
601,78,772,6,35420,24
602,77,798,11,35464,44
603,77,768,11,35488,24
604,78,806,5,35504,16
605,79,788,9,35532,28
606,74,786,8,35564,32
607,74,802,8,35596,32
608,76,774,7,35624,28
609,76,782,8,35656,32
610,79,786,8,35688,32
611,84,798,9,35716,28
612,87,794,9,35752,36
613,84,792,9,35788,36
614,84,786,7,35816,28
615,79,776,9,35852,36
616,88,766,2,35860,8
617,86,762,8,35892,32
618,85,768,12,35932,40
619,83,762,8,35964,32
620,79,748,8,35996,32
621,71,736,17,36060,64
622,65,722,15,36112,52
623,73,724,6,36136,24
624,80,726,8,36164,28
625,89,748,6,36184,20
626,90,746,9,36220,36
627,97,746,4,36236,16
628,96,758,14,36280,44
629,96,746,8,36304,24
630,102,744,6,36320,16
631,105,748,7,36348,28
632,108,732,8,36380,32
633,108,736,11,36424,44
634,99,762,16,36480,56
635,96,780,15,36536,56
636,94,810,14,36584,48
637,93,816,8,36616,32
638,89,832,13,36668,52
639,88,864,8,36700,32
640,84,810,11,36740,40
641,79,794,10,36780,40
642,77,804,10,36820,40
643,78,794,12,36864,44
644,79,784,7,36892,28
645,77,784,10,36932,40
646,69,814,12,36976,44
647,71,822,5,36996,20
648,71,832,6,37020,24
649,73,838,7,37048,28
650,84,868,8,37080,32
651,85,900,11,37112,32
652,87,896,8,37144,32
653,79,908,14,37196,52
654,77,902,8,37228,32
655,77,944,6,37252,24
656,78,980,6,37272,20
657,81,1038,7,37296,24
658,79,1012,7,37320,24
659,84,1010,6,37344,24
660,80,1070,14,37400,56
661,74,1110,12,37448,48
662,74,1032,9,37484,36
663,70,1000,8,37516,32
664,75,984,5,37536,20
665,79,926,7,37564,28
666,83,902,6,37588,24
667,84,868,11,37620,32
668,87,848,7,37648,28
669,83,830,10,37680,32
670,83,790,15,37720,40
671,82,794,7,37744,24
672,80,796,9,37780,36
673,83,780,6,37800,20
674,83,776,7,37828,28
675,83,746,10,37868,40
676,82,758,9,37904,36
677,80,754,11,37944,40
678,78,752,10,37984,40
679,81,774,5,38004,20
680,78,784,12,38052,48
681,85,794,6,38076,24
682,86,784,9,38104,28
683,82,782,9,38140,36
684,81,784,8,38164,24
685,83,760,12,38204,40
686,83,750,6,38228,24
687,79,750,10,38260,32
688,77,746,8,38292,32
689,76,752,6,38316,24
690,72,742,10,38352,36
691,67,752,12,38400,48
692,62,764,11,38432,32
693,65,758,4,38448,16
694,69,776,7,38476,28
695,60,770,11,38520,44
696,64,778,6,38544,24
697,69,788,7,38572,28
698,76,786,3,38584,12
699,78,746,7,38608,24
700,77,756,6,38632,24
701,79,762,7,38660,28
702,79,770,9,38688,28
703,78,770,9,38720,32
704,70,776,14,38772,52
705,79,796,5,38788,16
706,77,794,13,38832,44
707,78,782,7,38860,28
708,75,776,8,38888,28
709,74,792,11,38928,40
710,80,788,4,38944,16
711,77,786,7,38972,28
712,69,768,14,39012,40
713,69,790,7,39036,24
714,74,792,6,39056,20
715,69,758,13,39104,48
716,70,782,8,39136,32
717,71,768,7,39164,28
718,74,776,6,39180,16
719,72,764,8,39212,32
720,74,776,7,39240,28
721,80,790,4,39256,16
722,86,796,5,39276,20
723,83,794,10,39312,36
724,80,780,11,39348,36
725,78,860,10,39388,40
726,79,852,9,39424,36
727,81,832,9,39460,36
728,82,840,9,39492,32
729,85,836,3,39504,12
730,85,852,6,39528,24
731,83,840,10,39568,40
732,79,852,15,39620,52
733,78,828,7,39648,28
734,79,824,7,39676,28
735,80,804,8,39708,32
736,81,828,9,39740,32
737,76,830,11,39780,40
738,75,808,11,39824,44
739,82,816,6,39844,20
740,85,828,9,39880,36
741,87,816,4,39896,16
742,88,792,12,39944,48
743,87,776,10,39980,36
744,83,778,10,40012,32
745,82,778,5,40032,20
746,78,770,11,40072,40
747,84,810,4,40088,16
748,84,806,9,40120,32
749,85,806,9,40156,36
750,82,812,13,40208,52
751,84,790,8,40240,32
752,79,796,13,40284,44
753,77,814,9,40320,36
754,79,812,10,40352,32
755,86,810,2,40360,8
756,88,792,7,40388,28
757,85,804,13,40428,40
758,79,810,10,40468,40
759,72,818,15,40512,44
760,78,816,7,40540,28
761,74,794,11,40584,44
762,78,780,8,40616,32
763,79,768,6,40636,20
764,75,764,11,40676,40
765,79,760,7,40704,28
766,77,760,6,40724,20
767,81,750,8,40756,32
768,81,788,4,40768,12
769,81,806,11,40812,44
770,74,814,12,40860,48
771,74,824,9,40888,28
772,72,816,11,40932,44
773,73,834,6,40956,24
774,75,820,7,40984,28
775,70,788,11,41028,44
776,74,792,4,41040,12
777,75,786,11,41084,44
778,79,812,9,41112,28
779,76,796,9,41148,36
780,80,814,3,41160,12
781,77,798,10,41200,40
782,73,832,7,41228,28
783,74,778,8,41260,32
784,76,760,10,41296,36
785,77,778,8,41320,24
786,78,768,10,41356,36
787,83,772,8,41388,32
788,83,776,10,41428,40
789,88,778,5,41444,16
790,85,766,8,41476,32
791,91,768,6,41500,24
792,92,762,6,41524,24
793,91,752,8,41556,32
794,94,744,10,41596,40
795,88,740,12,41644,48
796,90,742,10,41680,36
797,84,748,14,41732,52
798,85,744,7,41760,28
799,85,730,11,41800,40
800,90,738,9,41832,32
801,86,736,11,41872,40
802,85,726,8,41896,24
803,87,706,10,41928,32
804,83,688,12,41972,44
805,83,694,7,41996,24
806,79,698,13,42044,48
807,77,704,8,42072,28
808,77,720,6,42096,24
809,74,716,12,42136,40
810,69,720,16,42196,60
811,73,710,6,42220,24
812,73,708,6,42244,24
813,73,714,9,42280,36
814,73,716,7,42308,28
815,75,722,6,42332,24
816,76,732,10,42368,36
817,76,722,5,42388,20
818,81,736,7,42412,24
819,79,728,8,42444,32
820,72,754,14,42492,48
821,74,748,7,42520,28
822,75,750,7,42548,28
823,76,764,10,42584,36
824,77,756,7,42608,24
825,77,782,6,42632,24
826,73,788,7,42660,28
827,73,794,8,42692,32
828,69,818,13,42744,52
829,72,826,7,42768,24
830,70,822,7,42792,24
831,69,804,9,42824,32
832,71,802,8,42856,32
833,69,832,9,42892,36
834,65,846,10,42928,36
835,69,870,4,42944,16
836,72,884,4,42956,12
837,72,884,8,42988,32
838,71,898,6,43012,24
839,69,852,8,43044,32
840,70,816,7,43072,28
841,67,796,12,43116,44
842,70,782,8,43148,32
843,74,766,6,43172,24
844,77,772,5,43192,20
845,75,780,9,43224,32
846,75,792,13,43268,44
847,79,798,4,43284,16
848,80,782,5,43304,20
849,81,784,5,43324,20
850,74,784,11,43364,40
851,76,776,9,43400,36
852,78,794,8,43428,28
853,76,784,8,43460,32
854,73,800,8,43492,32
855,75,792,7,43520,28
856,71,816,14,43572,52
857,69,790,10,43608,36
858,70,774,6,43632,24
859,72,802,9,43660,28
860,76,788,3,43672,12
861,76,800,13,43716,44
862,79,816,7,43744,28
863,79,844,6,43768,24
864,80,804,5,43788,20
865,79,806,8,43820,32
866,74,794,12,43864,44
867,75,812,6,43888,24
868,74,812,8,43920,32
869,77,880,11,43956,36
870,82,880,7,43984,28
871,79,934,11,44020,36
872,76,926,8,44052,32
873,75,946,5,44072,20
874,76,978,6,44096,24
875,75,980,6,44120,24
876,70,982,9,44156,36
877,69,984,6,44180,24
878,71,986,8,44212,32
879,63,970,15,44272,60
880,58,962,10,44312,40
881,53,948,7,44340,28
882,57,950,5,44360,20
883,58,942,4,44376,16
884,52,986,9,44412,36
885,55,986,6,44432,20
886,58,938,5,44452,20
887,65,958,7,44476,24
888,67,932,9,44512,36
889,67,896,10,44544,32
890,70,898,3,44556,12
891,73,914,5,44572,16
892,73,850,12,44616,44
893,76,842,4,44632,16
894,76,868,6,44652,20
895,81,844,3,44664,12
896,78,800,11,44700,36
897,79,758,11,44740,40
898,75,772,10,44780,40
899,70,750,11,44816,36
900,69,748,5,44832,16
901,69,746,7,44860,28
902,68,754,13,44908,48
903,69,744,6,44932,24
904,69,750,5,44952,20
905,70,752,7,44980,28
906,68,758,8,45008,28
907,65,748,11,45048,40
908,68,738,9,45080,32
909,68,748,8,45108,28
910,73,752,2,45116,8
911,76,756,6,45140,24
912,70,740,12,45188,48
913,72,732,6,45212,24
914,73,724,4,45228,16
915,74,736,6,45252,24
916,74,734,5,45272,20
917,75,748,11,45312,40
918,75,742,10,45352,40
919,70,748,10,45392,40
920,69,756,7,45416,24
921,65,766,8,45448,32
922,63,774,10,45480,32
923,63,790,9,45516,36
924,63,760,5,45536,20
925,68,838,4,45552,16
926,66,818,6,45576,24
927,62,826,11,45620,44
928,66,808,7,45648,28
929,70,828,7,45676,28
930,74,830,6,45700,24
931,79,780,5,45716,16
932,78,790,5,45736,20
933,73,784,9,45772,36
934,73,772,6,45796,24
935,71,776,8,45828,32
936,77,788,4,45844,16
937,73,798,13,45884,40
938,66,802,16,45940,56
939,68,808,9,45976,36
940,68,826,9,46012,36
941,66,840,7,46040,28
942,71,824,2,46048,8
943,74,786,5,46064,16
944,74,798,11,46096,32
945,78,754,5,46116,20
946,73,754,15,46164,48
947,70,758,7,46192,28
948,66,760,6,46216,24
949,65,786,8,46248,32
950,67,788,7,46276,28
951,75,824,3,46288,12
952,77,842,8,46316,28
953,77,850,8,46348,32
954,73,868,12,46392,44
955,70,860,8,46424,32
956,70,844,10,46464,40
957,73,834,4,46480,16
958,80,840,2,46488,8
959,83,848,6,46512,24
960,82,840,8,46544,32
961,72,814,19,46596,52
962,74,800,11,46636,40
963,69,812,10,46672,36
964,67,780,8,46704,32
965,70,764,7,46728,24
966,69,780,10,46768,40
967,70,774,7,46796,28
968,72,764,7,46820,24
969,78,768,3,46832,12
970,82,768,8,46860,28
971,82,788,10,46896,36
972,81,790,10,46936,40
973,89,782,5,46948,12
974,88,798,9,46976,28
975,89,770,12,47020,44
976,90,764,8,47052,32
977,87,754,9,47088,36
978,81,750,10,47124,36
979,83,736,11,47156,32
980,86,728,9,47192,36
981,86,738,10,47232,40
982,85,748,8,47260,28
983,79,738,11,47304,44
984,70,750,13,47352,48
985,72,770,9,47388,36
986,69,758,12,47424,36
987,76,766,8,47452,28
988,81,800,4,47468,16
989,82,796,10,47508,40
990,83,784,9,47544,36
991,81,784,9,47580,36
992,80,796,7,47604,24
993,81,786,6,47624,20
994,82,762,4,47640,16
995,79,762,8,47672,32
996,78,764,7,47700,28
997,72,772,16,47760,60
998,66,756,12,47800,40
999,65,750,7,47828,28
1000,58,750,10,47868,40
