step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,17,549813.0870135068,29.300628238478378,13.688237416183318,62,124,18,12,124,1,30,-105.0,70.5,-47.5,5.0,16291168,139.251928,nan,16.291168,nan,12,7488,3469920,24,12812176,124,12,1584,768,192,816,204,396,12,0,0,12
15,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,17,508941.37192942976,24.390312390958055,9.710083529320777,69,138,17,12,138,0,29,-105.0,70.5,-47.5,5.0,17738280,156.990208,nan,17.73828,nan,12,8064,3469920,24,14258712,138,12,1584,768,192,816,204,396,12,0,0,12
16,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,17,504231.4206549317,26.527167814211396,5.267701032328473,68,136,17,10,136,0,27,-105.0,70.5,-47.5,5.0,16952472,173.94268,nan,16.952472,nan,10,7488,2891600,20,14052064,136,10,1320,640,160,680,170,330,10,0,0,10
17,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,20,537198.3616310855,25.80666565562657,10.473063117868564,70,140,20,11,140,0,31,-105.0,70.5,-47.5,5.0,17656428,191.599108,nan,17.656428,nan,11,8856,3180760,22,14465360,140,11,1452,704,176,748,187,363,11,0,0,11
18,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,18,481956.1441929748,20.924944585054874,5.8455365008390885,74,148,20,11,148,2,31,-105.0,70.5,-47.5,5.0,18482732,210.08184,nan,18.482732,nan,11,8568,3180760,22,15291952,148,11,1452,704,176,748,187,363,11,0,0,11
19,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,20,520021.05097206065,30.018440750808736,8.539048176546633,81,162,20,10,162,0,30,-105.0,70.5,-47.5,5.0,19640336,229.722176,nan,19.640336,nan,10,8928,2891600,20,16738488,162,10,1320,640,160,680,170,330,10,0,0,10
20,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,23,562500.0,42.51922974322557,23.33377596769025,89,178,23,7,178,0,30,-105.0,70.5,-47.5,5.0,20427660,250.149836,nan,20.42766,nan,7,10944,2024120,14,18391672,178,7,924,448,112,476,119,231,7,0,0,7
21,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,21,437756.6923671633,17.48276917795636,5.687651131891447,92,184,21,12,184,0,33,-105.0,70.5,-47.5,5.0,22494928,272.644764,nan,22.494928,nan,12,11808,3469920,24,19011616,184,12,1584,768,192,816,204,396,12,0,0,12
22,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,20,550342.0519177469,25.76825163827392,12.449890898611818,88,176,20,11,176,0,31,-105.0,70.5,-47.5,5.0,21377532,294.022296,nan,21.377532,nan,11,10296,3180760,22,18185024,176,11,1452,704,176,748,187,363,11,0,0,11
23,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,21,508630.0640035711,22.62621502850338,9.037526186434759,90,180,22,12,180,1,34,-105.0,70.5,-47.5,5.0,22080696,316.102992,nan,22.080696,nan,12,10872,3469920,24,18598320,180,12,1584,768,192,816,204,396,12,0,0,12
24,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,21,531262.7026532693,20.550303330259798,10.985736910235568,83,166,21,12,166,0,33,-105.0,70.5,-47.5,5.0,20633728,336.73672,nan,20.633728,nan,12,10440,3469920,24,17151784,166,12,1584,768,192,816,204,396,12,0,0,12
25,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,20,526953.6307392392,23.414211346461673,9.56074441847452,80,160,20,12,160,0,32,-105.0,70.5,-47.5,5.0,20012920,356.74964,nan,20.01292,nan,12,9576,3469920,24,16531840,160,12,1584,768,192,816,204,396,12,0,0,12
26,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,15,515294.48542247195,20.24276444066604,9.80909495221197,76,152,16,12,152,1,28,-105.0,70.5,-47.5,5.0,19185464,375.935104,nan,19.185464,nan,12,8712,3469920,24,15705248,152,12,1584,768,192,816,204,396,12,0,0,12
27,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,17,541464.3152301807,29.759370648325365,12.224952120817179,78,156,17,10,156,0,27,-105.0,70.5,-47.5,5.0,19020176,394.95528,nan,19.020176,nan,10,8712,2891600,20,16118544,156,10,1320,640,160,680,170,330,10,0,0,10
28,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,19,526724.1736315893,25.00503429567377,9.92893910758249,83,166,19,10,166,0,29,-105.0,70.5,-47.5,5.0,20053920,415.0092,nan,20.05392,nan,10,9216,2891600,20,17151784,166,10,1320,640,160,680,170,330,10,0,0,10
29,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,21,548476.1984823889,24.8566964613135,13.094334799015781,95,190,21,10,190,0,31,-105.0,70.5,-47.5,5.0,22536216,437.545416,nan,22.536216,nan,10,11736,2891600,20,19631560,190,10,1320,640,160,680,170,330,10,0,0,10
30,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,19,473559.7114757342,19.514728670889188,5.741962954831827,97,194,20,11,194,1,31,-105.0,70.5,-47.5,5.0,23238804,460.78422,nan,23.238804,nan,11,11736,3180760,22,20044856,194,11,1452,704,176,748,187,363,11,0,0,11
31,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,20,520457.43225967727,20.47041853663159,11.059253588042031,101,202,20,12,202,0,32,-105.0,70.5,-47.5,5.0,24355264,485.139484,nan,24.355264,nan,12,12312,3469920,24,20871448,202,12,1584,768,192,816,204,396,12,0,0,12
32,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,21,510163.87160096894,23.19315275264385,7.571491344930818,98,196,22,11,196,1,33,-105.0,70.5,-47.5,5.0,23445812,508.585296,nan,23.445812,nan,11,12096,3180760,22,20251504,196,11,1452,704,176,748,187,363,11,0,0,11
33,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,20,535852.2421653752,29.13818345241351,8.014627952453754,94,188,20,10,188,0,30,-105.0,70.5,-47.5,5.0,22328992,530.914288,nan,22.328992,nan,10,11160,2891600,20,19424912,188,10,1320,640,160,680,170,330,10,0,0,10
34,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,15,503550.7941055421,24.17986593318817,6.643160184738894,96,192,17,11,192,2,28,-105.0,70.5,-47.5,5.0,23031508,553.945796,nan,23.031508,nan,11,11088,3180760,22,19838208,192,11,1452,704,176,748,187,363,11,0,0,11
35,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,18,451880.56841316953,16.93486168507279,5.758440529033788,97,194,18,12,194,0,30,-105.0,70.5,-47.5,5.0,23527592,577.473388,nan,23.527592,nan,12,11232,3469920,24,20044856,194,12,1584,768,192,816,204,396,12,0,0,12
36,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,20,538569.7472075257,26.096237724448994,9.891562786294067,96,192,20,11,192,0,31,-105.0,70.5,-47.5,5.0,23031292,600.50468,nan,23.031292,nan,11,10872,3180760,22,19838208,192,11,1452,704,176,748,187,363,11,0,0,11
37,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,21,562500.0,32.72134783957526,19.0659509158875,100,200,22,9,200,1,31,-105.0,70.5,-47.5,5.0,23280452,623.785132,nan,23.280452,nan,9,12024,2602440,18,20664800,200,9,1188,576,144,612,153,297,9,0,0,9
38,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,19,445400.0630355435,15.253668344903367,5.86889694962024,101,202,19,13,202,0,32,-105.0,70.5,-47.5,5.0,24644772,648.429904,nan,24.644772,nan,13,12528,3759080,26,20871448,202,13,1716,832,208,884,221,429,13,0,0,13
39,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,21,562500.0,40.09216216792217,19.585105760416482,99,198,21,8,198,0,29,-105.0,70.5,-47.5,5.0,22784080,671.213984,nan,22.78408,nan,8,11592,2313280,16,20458152,198,8,1056,512,128,544,136,264,8,0,0,8
40,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,21,466337.30030958186,20.09051047374546,6.645053828693808,97,194,21,10,194,0,31,-105.0,70.5,-47.5,5.0,22949872,694.163856,nan,22.949872,nan,10,12096,2891600,20,20044856,194,10,1320,640,160,680,170,330,10,0,0,10
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,17,543617.7421288529,25.279543150317526,12.577442617541475,89,178,18,11,178,1,29,-105.0,70.5,-47.5,5.0,21584468,715.748324,nan,21.584468,nan,11,10584,3180760,22,18391672,178,11,1452,704,176,748,187,363,11,0,0,11
42,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,14,494777.8154050194,19.46861181255839,5.97713481453622,87,174,16,11,174,2,27,-105.0,70.5,-47.5,5.0,21170020,736.918344,nan,21.17002,nan,11,9432,3180760,22,17978376,174,11,1452,704,176,748,187,363,11,0,0,11
43,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,17,546925.9280170455,31.934504682410743,11.790209600459951,88,176,17,9,176,0,26,-105.0,70.5,-47.5,5.0,20798156,757.7165,nan,20.798156,nan,9,9504,2602440,18,18185024,176,9,1188,576,144,612,153,297,9,0,0,9
44,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,18,515946.0027473249,17.834120058548493,9.656645288719181,91,182,18,10,182,0,28,-105.0,70.5,-47.5,5.0,21708904,779.425404,nan,21.708904,nan,10,11016,2891600,20,18804968,182,10,1320,640,160,680,170,330,10,0,0,10
45,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,19,535606.1521387945,31.651254369032625,6.149147804409417,90,180,19,10,180,0,29,-105.0,70.5,-47.5,5.0,21502040,800.927444,nan,21.50204,nan,10,10800,2891600,20,18598320,180,10,1320,640,160,680,170,330,10,0,0,10
46,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,19,474580.1918400931,23.95854301467268,7.331401832542477,102,204,19,12,204,0,31,-105.0,70.5,-47.5,5.0,24561552,825.488996,nan,24.561552,nan,12,11952,3469920,24,21078096,204,12,1584,768,192,816,204,396,12,0,0,12
47,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,23,515406.44347287976,28.10531068075735,8.791240420360307,106,212,23,10,212,0,33,-105.0,70.5,-47.5,5.0,24810424,850.29942,nan,24.810424,nan,10,12816,2891600,20,21904688,212,10,1320,640,160,680,170,330,10,0,0,10
48,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,22,513700.86017976794,19.316432161975637,6.0073858654267305,110,220,22,11,220,0,33,-105.0,70.5,-47.5,5.0,25927532,876.226952,nan,25.927532,nan,11,14040,3180760,22,22731280,220,11,1452,704,176,748,187,363,11,0,0,11
49,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,23,473401.4696339638,21.536696588638918,6.133352051269662,117,234,24,9,234,1,33,-105.0,70.5,-47.5,5.0,26796204,903.023156,nan,26.796204,nan,9,14760,2602440,18,24177816,234,9,1188,576,144,612,153,297,9,0,0,9
50,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,23,513648.24578216777,31.821164815572615,7.289945468156789,122,244,24,10,244,1,34,-105.0,70.5,-47.5,5.0,28119384,931.14254,nan,28.119384,nan,10,15408,2891600,20,25211056,244,10,1320,640,160,680,170,330,10,0,0,10
51,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,21,501179.7908134076,19.53711509116664,8.098654608155782,125,250,22,11,250,1,33,-105.0,70.5,-47.5,5.0,29028188,960.170728,nan,29.028188,nan,11,14976,3180760,22,25831000,250,11,1452,704,176,748,187,363,11,0,0,11
52,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,21,506095.3792156133,23.9413327306593,6.313214299621249,126,252,21,9,252,0,30,-105.0,70.5,-47.5,5.0,28655316,988.826044,nan,28.655316,nan,9,14040,2602440,18,26037648,252,9,1188,576,144,612,153,297,9,0,0,9
53,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,25,542943.2542508866,28.29600668040407,9.299077598803798,128,256,25,8,256,0,33,-105.0,70.5,-47.5,5.0,28781264,1017.607308,nan,28.781264,nan,8,15984,2313280,16,26450944,256,8,1056,512,128,544,136,264,8,0,0,8
54,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,24,478294.7074052648,22.327095916738223,5.005734967855451,125,250,24,10,250,0,34,-105.0,70.5,-47.5,5.0,28739544,1046.346852,nan,28.739544,nan,10,15624,2891600,20,25831000,250,10,1320,640,160,680,170,330,10,0,0,10
55,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,24,528163.373430838,30.170623770534277,7.618861516167808,122,244,24,8,244,0,32,-105.0,70.5,-47.5,5.0,27539720,1073.886572,nan,27.53972,nan,8,14328,2313280,16,25211056,244,8,1056,512,128,544,136,264,8,0,0,8
56,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,24,526877.372371719,23.874086147668756,9.154700200647266,120,240,24,10,240,0,34,-105.0,70.5,-47.5,5.0,27705872,1101.592444,nan,27.705872,nan,10,15192,2891600,20,24797760,240,10,1320,640,160,680,170,330,10,0,0,10
57,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,25,480792.7370317866,24.981519351191675,7.529047568469155,119,238,25,9,238,0,34,-105.0,70.5,-47.5,5.0,27209788,1128.802232,nan,27.209788,nan,9,15048,2602440,18,24591112,238,9,1188,576,144,612,153,297,9,0,0,9
58,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,24,562500.0,26.883525300616224,19.27339126448995,115,230,24,9,230,0,33,-105.0,70.5,-47.5,5.0,26382548,1155.18478,nan,26.382548,nan,9,14400,2602440,18,23764520,230,9,1188,576,144,612,153,297,9,0,0,9
59,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,23,510371.0916405066,25.386773994958045,11.26418491237498,110,220,24,9,220,1,33,-105.0,70.5,-47.5,5.0,25347868,1180.532648,nan,25.347868,nan,9,12960,2602440,18,22731280,220,9,1188,576,144,612,153,297,9,0,0,9
60,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,22,447690.62361442484,17.95143763358123,6.191958742930952,101,202,23,11,202,1,34,-105.0,70.5,-47.5,5.0,24066116,1204.598764,nan,24.066116,nan,11,12456,3180760,22,20871448,202,11,1452,704,176,748,187,363,11,0,0,11
61,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,22,475710.73647473776,22.65846208994857,6.720764507976384,103,206,22,11,206,0,33,-105.0,70.5,-47.5,5.0,24479340,1229.078104,nan,24.47934,nan,11,12384,3180760,22,21284744,206,11,1452,704,176,748,187,363,11,0,0,11
62,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,18,416037.1916110203,16.55889091643176,5.458520058364012,93,186,18,14,186,0,32,-105.0,70.5,-47.5,5.0,23279224,1252.357328,nan,23.279224,nan,14,10872,4048240,28,19218264,186,14,1848,896,224,952,238,462,14,0,0,14
63,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,19,524274.89691064716,20.528821600759194,8.905527960550103,92,184,19,11,184,0,30,-105.0,70.5,-47.5,5.0,22204268,1274.561596,nan,22.204268,nan,11,10440,3180760,22,19011616,184,11,1452,704,176,748,187,363,11,0,0,11
64,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,19,508860.2199908763,24.18662651886168,10.835553394984705,83,166,19,10,166,0,29,-105.0,70.5,-47.5,5.0,20054352,1294.615948,nan,20.054352,nan,10,9648,2891600,20,17151784,166,10,1320,640,160,680,170,330,10,0,0,10
65,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,20,464584.12224903423,24.975210027330725,7.584765148326832,87,174,20,10,174,0,30,-105.0,70.5,-47.5,5.0,20881592,1315.49754,nan,20.881592,nan,10,10296,2891600,20,17978376,174,10,1320,640,160,680,170,330,10,0,0,10
66,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,22,508153.86534301785,29.145966691930152,6.816987965860028,80,160,22,10,160,0,32,-105.0,70.5,-47.5,5.0,19434624,1334.932164,nan,19.434624,nan,10,9864,2891600,20,16531840,160,10,1320,640,160,680,170,330,10,0,0,10
67,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,18,466506.4069804623,18.930544502971966,9.607855063164937,83,166,18,11,166,0,29,-105.0,70.5,-47.5,5.0,20343500,1355.275664,nan,20.3435,nan,11,9504,3180760,22,17151784,166,11,1452,704,176,748,187,363,11,0,0,11
68,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,19,467311.9723607531,23.72376256547631,6.0573876369085955,83,166,19,10,166,0,29,-105.0,70.5,-47.5,5.0,20054496,1375.33016,nan,20.054496,nan,10,9792,2891600,20,17151784,166,10,1320,640,160,680,170,330,10,0,0,10
69,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,18,450340.8361999664,16.176391289979463,7.6514055445841205,84,168,18,13,168,0,31,-105.0,70.5,-47.5,5.0,21128660,1396.45882,nan,21.12866,nan,13,9432,3759080,26,17358432,168,13,1716,832,208,884,221,429,13,0,0,13
70,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,17,482514.82866104145,25.82796196162934,5.45569641489704,84,168,18,10,168,1,28,-105.0,70.5,-47.5,5.0,20260496,1416.719316,nan,20.260496,nan,10,9144,2891600,20,17358432,168,10,1320,640,160,680,170,330,10,0,0,10
71,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,20,488144.96420351305,19.87244767946945,8.216326932284506,84,168,20,12,168,0,32,-105.0,70.5,-47.5,5.0,20839944,1437.55926,nan,20.839944,nan,12,10008,3469920,24,17358432,168,12,1584,768,192,816,204,396,12,0,0,12
72,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,16,487170.87425750354,26.33832317131646,7.81110450327679,79,158,18,10,158,2,28,-105.0,70.5,-47.5,5.0,19227472,1456.786732,nan,19.227472,nan,10,9360,2891600,20,16325192,158,10,1320,640,160,680,170,330,10,0,0,10
73,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,17,501713.207558359,19.42635856831689,8.213629960597352,85,170,17,12,170,0,29,-105.0,70.5,-47.5,5.0,21046088,1477.83282,nan,21.046088,nan,12,9504,3469920,24,17565080,170,12,1584,768,192,816,204,396,12,0,0,12
74,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,16,403297.2393844047,13.474419145179098,6.22073076725695,91,182,16,13,182,0,29,-105.0,70.5,-47.5,5.0,22575844,1500.408664,nan,22.575844,nan,13,10080,3759080,26,18804968,182,13,1716,832,208,884,221,429,13,0,0,13
75,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,17,526605.072198326,25.834832640772344,10.621418151078757,95,190,18,10,190,1,28,-105.0,70.5,-47.5,5.0,22534632,1522.943296,nan,22.534632,nan,10,10152,2891600,20,19631560,190,10,1320,640,160,680,170,330,10,0,0,10
76,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,16,429491.08695707005,18.966251679389053,5.78162496379144,98,196,19,12,196,3,31,-105.0,70.5,-47.5,5.0,23734672,1546.677968,nan,23.734672,nan,12,11664,3469920,24,20251504,196,12,1584,768,192,816,204,396,12,0,0,12
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,17,463881.61260815547,17.779100887072584,7.222439961298166,99,198,19,13,198,2,32,-105.0,70.5,-47.5,5.0,24230612,1570.90858,nan,24.230612,nan,13,11664,3759080,26,20458152,198,13,1716,832,208,884,221,429,13,0,0,13
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,17,465313.2522843659,18.231972016176698,5.710046009700866,95,190,19,12,190,2,31,-105.0,70.5,-47.5,5.0,23114296,1594.022876,nan,23.114296,nan,12,11232,3469920,24,19631560,190,12,1584,768,192,816,204,396,12,0,0,12
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,12,487234.8509867278,18.334231643940058,8.105490479911488,91,182,13,13,182,1,26,-105.0,70.5,-47.5,5.0,22574836,1616.597712,nan,22.574836,nan,13,9072,3759080,26,18804968,182,13,1716,832,208,884,221,429,13,0,0,13
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,14,425799.18536312744,15.312140112883057,5.305269985161228,92,184,15,14,184,1,29,-105.0,70.5,-47.5,5.0,23072648,1639.67036,nan,23.072648,nan,14,10944,4048240,28,19011616,184,14,1848,896,224,952,238,462,14,0,0,14
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,13,501118.75049427996,18.466475164503777,6.774446711715188,90,180,13,13,180,0,26,-105.0,70.5,-47.5,5.0,22368764,1662.039124,nan,22.368764,nan,13,9648,3759080,26,18598320,180,13,1716,832,208,884,221,429,13,0,0,13
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,11,474160.2150000162,20.63786038254308,5.369906019232838,89,178,12,13,178,1,25,-105.0,70.5,-47.5,5.0,22162476,1684.2016,nan,22.162476,nan,13,10008,3759080,26,18391672,178,13,1716,832,208,884,221,429,13,0,0,13
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,17,483809.50468077365,23.149137617713727,8.247822016642212,87,174,17,13,174,0,30,-105.0,70.5,-47.5,5.0,21749468,1705.951068,nan,21.749468,nan,13,10296,3759080,26,17978376,174,13,1716,832,208,884,221,429,13,0,0,13
