step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
542,226,860,22,61788,84
543,221,868,32,61868,80
544,227,844,21,61940,72
545,228,830,21,62024,84
546,230,830,21,62108,84
547,220,822,35,62212,104
548,213,816,32,62308,96
549,219,818,22,62396,88
550,222,818,24,62484,88
551,224,804,21,62548,64
552,226,816,23,62608,60
553,230,840,22,62696,88
554,228,838,23,62788,92
555,227,828,23,62864,76
556,221,794,25,62940,76
557,216,822,27,63028,88
558,211,814,29,63112,84
559,210,824,25,63204,92
560,214,834,29,63292,88
561,223,806,25,63368,76
562,224,780,30,63456,88
563,225,798,27,63540,84
564,230,774,19,63604,64
565,228,818,30,63680,76
566,237,820,20,63740,60
567,252,820,15,63800,60
568,252,816,28,63864,64
569,248,820,27,63932,68
570,247,814,27,64024,92
571,244,810,25,64116,92
572,243,808,23,64208,92
573,243,818,21,64292,84
574,234,824,26,64376,84
575,227,796,24,64472,96
576,219,788,28,64576,104
577,214,810,27,64680,104
578,213,812,27,64788,108
579,217,804,23,64880,92
580,212,794,31,64972,92
581,218,802,23,65064,92
582,221,784,27,65152,88
583,230,790,21,65232,80
584,232,798,28,65304,72
585,249,812,16,65364,60
586,256,816,24,65436,72
587,265,830,22,65508,72
588,282,830,18,65580,72
589,284,852,34,65668,88
590,272,884,38,65756,88
591,272,892,24,65840,84
592,259,852,37,65940,100
593,266,822,22,66028,88
594,264,816,26,66132,104
595,252,792,30,66240,108
596,244,794,30,66344,104
597,238,796,26,66440,96
598,222,764,34,66544,104
599,209,796,40,66668,124
600,217,782,22,66748,80
601,220,814,23,66828,80
602,221,782,27,66920,92
603,227,790,26,67012,92
604,236,822,20,67088,76
605,248,808,16,67152,64
606,255,762,25,67224,72
607,252,726,32,67288,64
608,260,720,18,67352,64
609,238,792,42,67452,100
610,237,794,30,67540,88
611,229,772,33,67624,84
612,225,752,29,67708,84
613,225,746,23,67800,92
614,218,756,27,67892,92
615,209,760,25,67968,76
616,202,764,21,68052,84
617,200,766,21,68128,76
618,205,760,16,68192,64
619,198,774,22,68280,88
620,187,788,32,68380,100
621,189,806,24,68472,92
622,196,812,23,68560,88
623,200,818,21,68640,80
624,200,852,26,68724,84
625,212,860,16,68788,64
626,222,846,14,68844,56
627,227,870,21,68908,64
628,235,870,16,68972,64
629,247,868,14,69028,56
630,248,892,23,69112,84
631,245,888,28,69212,100
632,240,902,27,69320,108
633,244,894,26,69420,100
634,243,894,35,69520,100
635,252,916,25,69620,100
636,254,934,29,69704,84
637,261,944,24,69792,88
638,268,954,21,69876,84
639,269,934,28,69960,84
640,265,926,36,70044,84
641,273,870,23,70120,76
642,282,854,16,70184,64
643,268,856,39,70284,100
644,268,852,27,70392,108
645,267,846,25,70492,100
646,260,850,27,70600,108
647,249,856,30,70712,112
648,246,866,24,70808,96
649,239,896,31,70912,104
650,231,896,31,71036,124
651,227,880,28,71148,112
652,226,900,26,71240,92
653,224,906,27,71344,104
654,219,908,26,71448,104
655,213,910,30,71544,96
656,215,968,20,71624,80
657,215,932,19,71700,76
658,217,966,18,71772,72
659,222,890,24,71856,84
660,224,928,24,71948,92
661,214,932,34,72040,92
662,218,1004,25,72136,96
663,231,968,20,72216,80
664,236,970,20,72284,68
665,238,944,24,72356,72
666,248,956,24,72440,84
667,259,928,22,72508,68
668,252,904,39,72596,88
669,251,852,33,72704,108
670,253,838,27,72788,84
671,255,818,28,72872,84
672,260,812,19,72948,76
673,265,812,24,73044,96
674,255,772,28,73120,76
675,253,756,26,73196,76
676,240,726,33,73300,104
677,226,732,32,73400,100
678,227,730,24,73496,96
679,224,764,30,73612,116
680,221,766,26,73712,100
681,212,750,29,73816,104
682,213,744,23,73900,84
683,206,730,34,73996,96
684,213,748,19,74072,76
685,209,742,24,74156,84
686,207,712,21,74224,68
687,199,700,22,74292,68
688,197,690,20,74364,72
689,192,716,19,74440,76
690,192,710,17,74508,68
691,182,718,25,74588,80
692,170,698,30,74688,100
693,163,708,28,74788,100
694,160,688,24,74876,88
695,153,686,28,74960,84
696,149,684,27,75036,76
697,160,688,12,75084,48
698,169,698,13,75136,52
699,179,710,14,75180,44
700,180,730,13,75224,44
701,176,756,15,75284,60
702,177,774,14,75340,56
703,182,786,13,75392,52
704,171,794,24,75460,68
705,168,790,19,75536,76
706,164,794,23,75628,92
707,158,804,22,75712,84
708,150,826,31,75808,96
709,157,822,18,75880,72
710,172,794,8,75912,32
711,180,776,11,75956,44
712,176,776,15,76008,52
713,179,774,13,76060,52
714,181,766,17,76120,60
715,187,748,15,76180,60
716,191,736,18,76252,72
717,190,736,23,76316,64
718,183,722,28,76396,80
719,181,736,25,76484,88
720,175,730,27,76560,76
721,177,734,19,76620,60
722,190,726,9,76656,36
723,196,742,16,76716,60
724,199,746,16,76776,60
725,201,766,18,76844,68
726,205,772,17,76912,68
727,194,796,31,77000,88
728,195,808,18,77068,68
729,190,816,21,77148,80
730,187,818,24,77236,88
731,189,822,20,77316,80
732,187,810,19,77392,76
733,185,788,20,77472,80
734,177,784,23,77544,72
735,177,790,20,77616,72
736,171,798,21,77684,68
737,166,778,17,77748,64
738,164,780,21,77816,68
739,164,792,17,77876,60
740,162,788,24,77956,80
741,165,788,24,78036,80
742,173,766,20,78108,72
743,179,788,14,78164,56
744,179,776,14,78216,52
745,172,784,22,78288,72
746,177,770,16,78340,52
747,185,768,15,78388,48
748,190,772,16,78452,64
749,191,786,19,78512,60
750,187,804,18,78584,72
751,177,808,22,78672,88
752,169,800,25,78764,92
753,168,810,18,78832,68
754,175,830,14,78888,56
755,179,832,21,78956,68
756,175,774,24,79032,76
757,173,768,19,79100,68
758,175,770,17,79168,68
759,178,780,22,79256,88
760,176,788,24,79316,60
761,193,782,11,79360,44
762,193,808,22,79420,60
763,201,800,12,79468,48
764,196,790,21,79552,84
765,192,788,20,79632,80
766,193,768,19,79692,60
767,198,742,15,79752,60
768,198,724,16,79816,64
769,194,730,24,79904,88
770,185,736,28,79996,92
771,182,748,26,80092,96
772,189,744,23,80164,72
773,202,730,15,80224,60
774,212,738,15,80284,60
775,225,736,15,80344,60
776,236,750,18,80416,72
777,235,754,25,80492,76
778,242,774,18,80564,72
779,231,764,37,80636,72
780,236,764,17,80704,68
781,222,758,34,80788,84
782,220,754,23,80880,92
783,227,770,20,80960,80
784,235,764,21,81040,80
785,226,750,27,81144,104
786,223,766,28,81236,92
787,224,766,19,81312,76
788,221,760,22,81396,84
789,220,762,22,81484,88
790,219,756,24,81572,88
791,220,758,22,81656,84
792,223,752,21,81740,84
793,207,756,29,81848,108
794,198,764,30,81960,112
795,194,762,21,82036,76
796,194,776,19,82112,76
797,192,794,19,82184,72
798,180,828,27,82264,80
799,169,782,27,82348,84
800,165,796,23,82436,88
801,168,786,19,82512,76
802,173,782,17,82580,68
803,176,762,18,82640,60
804,165,724,32,82716,76
805,173,742,14,82772,56
806,174,740,15,82832,60
807,178,746,17,82884,52
808,187,752,11,82928,44
809,194,756,13,82980,52
810,192,760,21,83048,68
811,189,802,24,83124,76
812,198,798,17,83192,68
813,202,798,20,83264,72
814,203,796,25,83348,84
815,205,788,21,83432,84
816,215,770,14,83488,56
817,213,784,22,83572,84
818,216,792,18,83644,72
819,219,792,20,83712,68
820,221,812,22,83788,76
821,224,814,20,83868,80
822,212,828,33,83968,100
823,213,822,25,84060,92
824,217,804,22,84148,88
825,223,810,20,84228,80
826,218,790,28,84312,84
827,221,778,20,84388,76
828,223,774,18,84460,72
829,220,770,22,84548,88
830,215,784,26,84632,84
831,214,796,20,84708,76
832,212,832,21,84776,68
833,213,814,23,84868,92
834,213,806,24,84964,96
835,216,822,23,85056,92
836,212,830,27,85148,92
837,208,814,25,85248,100
838,203,796,28,85320,72
839,212,792,15,85380,60
840,219,806,20,85460,80
841,232,790,18,85532,72
842,243,794,17,85600,68
843,252,774,26,85692,92
844,252,766,32,85784,92
845,262,758,21,85868,84
846,262,748,25,85948,80
847,263,756,21,86032,84
848,258,770,31,86128,96
849,257,776,24,86212,84
850,261,794,23,86300,88
851,267,786,23,86392,92
852,264,794,34,86500,108
853,266,798,34,86620,120
854,274,828,30,86732,112
855,277,834,27,86840,108
856,260,822,40,86936,96
857,261,822,26,87008,72
858,264,840,24,87096,88
859,261,820,28,87180,84
860,270,814,21,87264,84
861,259,798,36,87360,96
862,257,798,28,87452,92
863,256,852,32,87564,112
864,255,862,26,87668,104
865,259,848,21,87752,84
866,264,832,23,87844,92
867,262,860,31,87944,100
868,261,854,32,88044,100
869,267,860,22,88132,88
870,264,912,28,88232,100
871,265,952,25,88332,100
872,266,936,25,88432,100
873,259,938,34,88536,104
874,253,908,31,88628,92
875,253,822,23,88720,92
876,248,806,24,88816,96
877,235,814,27,88924,108
878,212,808,36,89040,116
879,198,786,25,89140,100
880,178,762,33,89244,104
881,170,774,24,89336,92
882,168,762,23,89428,92
883,159,740,35,89540,112
884,160,734,20,89620,80
885,152,726,26,89700,80
886,149,716,18,89760,60
887,158,728,10,89800,40
888,155,698,18,89840,40
889,163,718,10,89872,32
890,166,728,11,89916,44
891,165,740,17,89976,60
892,165,736,15,90036,60
893,153,706,25,90128,92
894,147,744,20,90192,64
895,147,744,15,90252,60
896,151,726,17,90320,68
897,151,712,20,90396,76
898,150,724,14,90452,56
899,143,724,20,90512,60
900,148,740,11,90556,44
901,147,750,15,90608,52
902,148,734,13,90660,52
903,146,718,13,90712,52
904,145,710,18,90772,60
905,142,708,19,90840,68
906,129,732,25,90912,72
907,129,732,18,90984,72
908,139,736,9,91020,36
909,146,760,12,91068,48
910,151,800,15,91128,60
911,160,800,12,91176,48
912,160,774,15,91228,52
913,165,790,13,91276,48
914,173,772,14,91332,56
915,187,778,13,91384,52
916,190,778,18,91440,56
917,186,794,23,91512,72
918,186,768,15,91572,60
919,183,776,21,91632,60
920,184,754,20,91708,76
921,190,752,15,91768,60
922,185,760,30,91840,72
923,195,742,21,91904,64
924,205,716,21,91980,76
925,211,754,26,92068,88
926,210,748,21,92132,64
927,214,734,18,92184,52
928,217,730,15,92228,44
929,220,744,19,92284,56
930,226,770,18,92356,72
931,222,814,28,92428,72
932,230,802,23,92508,80
933,238,828,22,92596,88
934,240,838,26,92696,100
935,230,828,31,92804,108
936,229,854,22,92876,72
937,236,842,18,92948,72
938,242,846,19,93020,72
939,238,830,24,93108,88
940,242,836,21,93192,84
941,240,832,27,93284,92
942,241,840,28,93396,112
943,244,850,25,93496,100
944,246,866,26,93600,104
945,245,856,27,93692,92
946,255,852,23,93780,88
947,263,862,24,93876,96
948,267,868,28,93972,96
949,271,940,30,94052,80
950,278,912,31,94136,84
951,302,910,19,94212,76
952,311,948,29,94320,108
953,324,950,26,94412,92
954,325,928,34,94508,96
955,334,936,24,94604,96
956,333,936,35,94712,108
957,338,946,29,94808,96
958,338,970,31,94924,116
959,340,970,31,95048,124
960,336,988,36,95192,144
961,316,924,54,95336,144
962,326,916,31,95460,124
963,331,898,32,95588,128
964,323,880,40,95716,128
965,315,840,38,95836,120
966,311,836,31,95956,120
967,310,872,30,96068,112
968,314,870,27,96176,108
969,305,862,37,96292,116
970,298,862,35,96400,108
971,291,836,36,96528,128
972,279,832,41,96668,140
973,252,794,49,96792,124
974,250,782,26,96896,104
975,232,748,42,96996,100
976,232,760,25,97084,88
977,237,750,24,97176,92
978,238,770,30,97276,100
979,242,768,22,97364,88
980,246,772,24,97456,92
981,245,762,29,97540,84
982,252,762,22,97620,80
983,260,774,21,97700,80
984,270,774,18,97772,72
985,274,806,24,97868,96
986,275,818,25,97964,96
987,270,856,28,98076,112
988,250,852,41,98196,120
989,249,844,25,98292,96
990,232,814,36,98396,104
991,217,800,27,98496,100
992,203,826,26,98600,104
993,187,846,30,98704,104
994,178,826,25,98804,100
995,169,836,24,98900,96
996,164,840,22,98984,84
997,162,872,19,99060,76
998,162,870,22,99140,80
999,157,844,24,99224,84
1000,155,832,23,99300,76
