step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
13,t2_b1,10,7,15,0,
13,t2_b1,11,8,16,0,
13,t2_b1,12,4,18,0,
13,t2_b1,14,6,18,0,
13,t2_b1,15,5,20,0,
13,t2_b1,16,7,24,0,
13,t2_b1,18,7,14,0,
13,t2_b1,19,1,7,0,
13,t2_b1,20,6,25,0,
13,t2_b1,21,10,21,0,
13,t2_b1,22,6,16,0,
13,t2_b1,23,6,18,0,
13,t2_b1,24,5,19,0,
13,t2_b1,26,37,47,0,
13,t2_b1,27,5,14,0,
13,t2_b1,28,7,22,0,
13,t2_b1,31,5,23,0,
13,t2_b1,32,4,13,0,
13,t2_b1,33,8,19,0,
13,t2_b1,34,3,11,0,
13,t2_b1,35,8,22,0,
13,t2_b1,36,4,16,0,
13,t2_b1,37,9,22,0,
13,t2_b1,38,3,18,0,
13,t2_b1,40,5,20,0,
13,t2_b1,41,7,23,0,
13,t2_b1,42,6,20,0,
13,t2_b1,43,6,19,0,
13,t2_b1,44,6,20,0,
13,t2_b1,45,6,18,0,
13,t2_b1,46,1,13,0,
13,t2_b1,47,4,19,0,
13,t2_b1,48,9,27,0,
13,t2_b1,49,3,15,0,
13,t2_b1,51,10,28,0,
13,t2_b1,52,5,20,0,
13,t2_b1,55,1,11,0,
13,t2_b1,56,5,16,0,
13,t2_b1,57,4,14,0,
13,t2_b1,58,4,12,0,
13,t2_b1,59,5,11,0,
14,t2_b1,0,9,28,0,
14,t2_b1,2,5,21,0,
14,t2_b1,3,2,12,0,
14,t2_b1,4,3,9,0,
14,t2_b1,5,3,11,0,
14,t2_b1,6,1,17,0,
14,t2_b1,7,3,8,0,
14,t2_b1,8,1,9,0,
14,t2_b1,10,7,22,0,
14,t2_b1,11,6,22,0,
14,t2_b1,12,7,25,0,
14,t2_b1,14,8,26,0,
14,t2_b1,15,10,30,0,
14,t2_b1,16,10,34,0,
14,t2_b1,18,3,17,0,
14,t2_b1,19,2,9,0,
14,t2_b1,20,9,34,0,
14,t2_b1,21,8,29,0,
14,t2_b1,22,8,24,0,
14,t2_b1,23,6,24,0,
14,t2_b1,24,7,26,0,
14,t2_b1,27,3,17,0,
14,t2_b1,28,5,27,0,
14,t2_b1,31,7,30,0,
14,t2_b1,32,3,16,0,
14,t2_b1,33,6,25,0,
14,t2_b1,34,5,16,0,
14,t2_b1,35,6,28,0,
14,t2_b1,36,5,21,0,
14,t2_b1,37,7,29,0,
14,t2_b1,38,6,24,0,
14,t2_b1,40,4,24,0,
14,t2_b1,41,6,29,0,
14,t2_b1,42,5,25,0,
14,t2_b1,43,4,23,0,
14,t2_b1,44,7,27,0,
14,t2_b1,45,11,29,0,
14,t2_b1,46,3,16,0,
14,t2_b1,47,8,27,0,
14,t2_b1,48,6,33,0,
14,t2_b1,49,7,22,0,
14,t2_b1,51,9,37,0,
14,t2_b1,52,39,59,0,
14,t2_b1,55,4,15,0,
14,t2_b1,56,7,23,0,
14,t2_b1,57,6,20,0,
14,t2_b1,58,5,17,0,
14,t2_b1,59,7,18,0,
15,t2_b1,0,6,34,0,
15,t2_b1,2,4,25,0,
15,t2_b1,3,1,13,0,
15,t2_b1,4,6,15,0,
15,t2_b1,5,4,15,0,
15,t2_b1,6,4,21,0,
15,t2_b1,7,1,9,0,
15,t2_b1,8,3,12,0,
15,t2_b1,10,5,27,0,
15,t2_b1,11,5,27,0,
15,t2_b1,12,3,28,0,
15,t2_b1,14,10,36,0,
15,t2_b1,15,7,37,0,
15,t2_b1,16,10,44,0,
15,t2_b1,18,4,21,0,
15,t2_b1,19,2,11,0,
15,t2_b1,20,9,43,0,
15,t2_b1,21,8,37,0,
15,t2_b1,22,47,71,4,1.5493959188461304
15,t2_b1,23,5,29,0,
15,t2_b1,24,5,31,0,
15,t2_b1,27,8,25,0,
15,t2_b1,28,6,33,0,
15,t2_b1,31,9,39,0,
15,t2_b1,32,4,20,0,
15,t2_b1,33,5,30,0,
15,t2_b1,34,6,22,0,
15,t2_b1,35,11,39,0,
15,t2_b1,36,6,27,0,
15,t2_b1,37,9,38,0,
15,t2_b1,38,6,30,0,
15,t2_b1,40,9,33,0,
15,t2_b1,41,5,34,0,
15,t2_b1,42,4,29,0,
15,t2_b1,43,8,31,0,
15,t2_b1,44,9,36,0,
15,t2_b1,45,9,38,0,
15,t2_b1,46,8,24,0,
15,t2_b1,47,4,31,0,
15,t2_b1,48,5,38,0,
15,t2_b1,49,4,26,0,
15,t2_b1,50,8,28,0,
15,t2_b1,51,8,45,0,
15,t2_b1,55,5,20,0,
15,t2_b1,56,4,27,0,
15,t2_b1,57,6,26,0,
15,t2_b1,58,3,20,0,
15,t2_b1,59,47,65,4,2.353379249572754
16,t2_b1,0,6,40,0,
16,t2_b1,2,4,29,0,
16,t2_b1,3,1,14,0,
16,t2_b1,4,6,21,0,
16,t2_b1,5,4,19,0,
16,t2_b1,6,4,25,0,
16,t2_b1,7,4,13,0,
16,t2_b1,8,5,17,0,
16,t2_b1,10,5,32,0,
16,t2_b1,11,5,32,0,
16,t2_b1,12,7,35,0,
16,t2_b1,13,13,39,0,
16,t2_b1,14,8,44,0,
16,t2_b1,15,10,47,0,
16,t2_b1,16,7,51,0,
16,t2_b1,18,3,24,0,
16,t2_b1,19,3,14,0,
16,t2_b1,20,8,51,0,
16,t2_b1,21,6,43,0,
16,t2_b1,23,5,34,0,
16,t2_b1,24,6,37,0,
16,t2_b1,27,5,30,0,
16,t2_b1,28,11,44,0,
16,t2_b1,31,10,49,0,
16,t2_b1,32,3,23,0,
16,t2_b1,33,5,35,0,
16,t2_b1,34,4,26,0,
16,t2_b1,35,8,47,0,
16,t2_b1,36,6,33,0,
16,t2_b1,37,11,49,0,
16,t2_b1,38,7,37,0,
16,t2_b1,40,8,41,0,
16,t2_b1,41,10,44,0,
16,t2_b1,42,5,34,0,
16,t2_b1,43,6,37,0,
16,t2_b1,44,5,41,0,
16,t2_b1,45,9,47,0,
16,t2_b1,46,6,30,0,
16,t2_b1,47,8,39,0,
16,t2_b1,48,5,43,0,
16,t2_b1,49,7,33,0,
16,t2_b1,50,5,33,0,
16,t2_b1,51,5,50,0,
16,t2_b1,55,5,25,0,
16,t2_b1,56,6,33,0,
16,t2_b1,57,4,30,0,
16,t2_b1,58,47,67,4,2.134683609008789
17,t2_b1,0,10,50,0,
17,t2_b1,2,6,35,0,
17,t2_b1,3,3,17,0,
17,t2_b1,4,8,29,0,
17,t2_b1,5,5,24,0,
17,t2_b1,6,3,28,0,
17,t2_b1,7,3,16,0,
17,t2_b1,8,4,21,0,
17,t2_b1,10,6,38,0,
17,t2_b1,11,8,40,0,
17,t2_b1,12,4,39,0,
17,t2_b1,13,8,47,0,
17,t2_b1,14,7,51,0,
17,t2_b1,15,8,55,0,
17,t2_b1,16,10,61,0,
17,t2_b1,18,5,29,0,
17,t2_b1,19,2,16,0,
17,t2_b1,20,7,58,0,
17,t2_b1,21,4,47,0,
17,t2_b1,23,4,38,0,
17,t2_b1,24,5,42,0,
17,t2_b1,25,5,33,0,
17,t2_b1,27,4,34,0,
17,t2_b1,28,12,56,0,
17,t2_b1,29,6,31,0,
17,t2_b1,30,5,37,0,
17,t2_b1,31,9,58,0,
17,t2_b1,32,5,28,0,
17,t2_b1,33,3,38,0,
17,t2_b1,34,5,31,0,
17,t2_b1,35,7,54,0,
17,t2_b1,36,5,38,0,
17,t2_b1,37,8,57,0,
17,t2_b1,38,8,45,0,
17,t2_b1,40,5,46,0,
17,t2_b1,41,8,52,0,
17,t2_b1,42,5,39,0,
17,t2_b1,43,6,43,0,
17,t2_b1,44,8,49,0,
17,t2_b1,45,9,56,0,
17,t2_b1,46,4,34,0,
17,t2_b1,47,9,48,0,
17,t2_b1,48,9,52,0,
17,t2_b1,49,43,76,4,1.2335362434387207
17,t2_b1,50,61,94,4,27.333690643310547
17,t2_b1,51,5,55,0,
17,t2_b1,55,7,32,0,
17,t2_b1,56,5,38,0,
17,t2_b1,57,7,37,0,
18,t2_b1,0,7,57,0,
18,t2_b1,2,4,39,0,
18,t2_b1,3,1,18,0,
18,t2_b1,4,41,70,4,3.2636067867279053
18,t2_b1,5,5,29,0,
18,t2_b1,6,5,33,0,
18,t2_b1,7,2,18,0,
18,t2_b1,8,4,25,0,
18,t2_b1,10,3,41,0,
18,t2_b1,11,5,45,0,
18,t2_b1,12,5,44,0,
18,t2_b1,13,6,53,0,
18,t2_b1,14,9,60,0,
18,t2_b1,15,5,60,0,
18,t2_b1,16,9,70,4,1.30219566822052
18,t2_b1,18,6,35,0,
18,t2_b1,19,2,18,0,
18,t2_b1,20,10,68,4,2.2292349338531494
18,t2_b1,21,9,56,0,
18,t2_b1,23,2,40,0,
18,t2_b1,24,6,48,0,
18,t2_b1,25,4,37,0,
18,t2_b1,27,4,38,0,
18,t2_b1,28,7,63,0,
18,t2_b1,29,4,35,0,
18,t2_b1,30,5,42,0,
18,t2_b1,31,8,66,4,1.2162355184555054
18,t2_b1,32,6,34,0,
18,t2_b1,33,8,46,0,
18,t2_b1,34,7,38,0,
18,t2_b1,35,7,61,0,
18,t2_b1,36,6,44,0,
18,t2_b1,37,8,65,4,1.5112841129302979
18,t2_b1,38,4,49,0,
18,t2_b1,40,3,49,0,
18,t2_b1,41,7,59,0,
18,t2_b1,42,3,42,0,
18,t2_b1,43,10,53,0,
18,t2_b1,44,4,53,0,
18,t2_b1,45,12,68,4,2.0435733795166016
18,t2_b1,46,4,38,0,
18,t2_b1,47,8,56,0,
18,t2_b1,48,11,63,0,
18,t2_b1,51,10,65,4,2.026693820953369
18,t2_b1,54,53,108,4,33.759613037109375
18,t2_b1,55,7,39,0,
18,t2_b1,56,7,45,0,
18,t2_b1,57,66,103,4,2.6597795486450195
19,t2_b1,0,6,63,0,
19,t2_b1,2,8,47,0,
19,t2_b1,3,5,23,0,
19,t2_b1,5,4,33,0,
19,t2_b1,6,6,39,0,
19,t2_b1,7,2,20,0,
19,t2_b1,8,36,61,0,
19,t2_b1,10,6,47,0,
19,t2_b1,11,8,53,0,
19,t2_b1,12,6,50,0,
19,t2_b1,13,12,65,4,22.95174789428711
19,t2_b1,14,9,69,4,1.532536506652832
19,t2_b1,15,4,64,4,1.3640128374099731
19,t2_b1,16,7,77,8,1.3264918327331543
19,t2_b1,17,29,81,4,1.5715233087539673
19,t2_b1,18,7,42,0,
19,t2_b1,19,2,20,0,
19,t2_b1,20,6,74,8,2.0465407371520996
19,t2_b1,21,8,64,4,2.4881303310394287
19,t2_b1,23,5,45,0,
19,t2_b1,24,8,56,0,
19,t2_b1,25,7,44,0,
19,t2_b1,27,7,45,0,
19,t2_b1,28,8,71,4,3.1051101684570312
19,t2_b1,29,7,42,0,
19,t2_b1,30,3,45,0,
19,t2_b1,31,5,71,8,1.2034519910812378
19,t2_b1,32,6,40,0,
19,t2_b1,33,8,54,0,
19,t2_b1,34,6,44,0,
19,t2_b1,35,8,69,4,3.0210111141204834
19,t2_b1,36,6,50,0,
19,t2_b1,37,4,69,8,1.4134576320648193
19,t2_b1,38,45,94,4,1.3903371095657349
19,t2_b1,39,7,39,0,
19,t2_b1,40,8,57,0,
19,t2_b1,41,10,69,4,1.5075538158416748
19,t2_b1,42,8,50,0,
19,t2_b1,43,5,58,0,
19,t2_b1,44,7,60,0,
19,t2_b1,45,6,74,8,2.439495325088501
19,t2_b1,46,5,43,0,
19,t2_b1,47,5,61,0,
19,t2_b1,48,9,72,4,2.0832386016845703
19,t2_b1,51,8,73,8,2.3019120693206787
19,t2_b1,55,4,43,0,
19,t2_b1,56,7,52,0,
20,t2_b1,0,8,71,4,1.7131494283676147
20,t2_b1,2,10,57,0,
20,t2_b1,3,5,28,0,
20,t2_b1,5,6,39,0,
20,t2_b1,6,6,45,0,
20,t2_b1,7,2,22,0,
20,t2_b1,9,8,27,0,
20,t2_b1,10,7,54,0,
20,t2_b1,11,6,59,0,
20,t2_b1,12,5,55,0,
20,t2_b1,13,6,71,8,22.890905380249023
20,t2_b1,14,10,79,8,1.3895171880722046
20,t2_b1,15,6,70,8,1.3291187286376953
20,t2_b1,16,9,86,12,1.189379334449768
20,t2_b1,18,7,49,0,
20,t2_b1,19,3,23,0,
20,t2_b1,20,7,81,12,2.0789263248443604
20,t2_b1,21,8,72,8,2.4905636310577393
20,t2_b1,23,6,51,0,
20,t2_b1,24,10,66,4,2.601261615753174
20,t2_b1,25,5,49,0,
20,t2_b1,27,8,53,0,
20,t2_b1,28,9,80,8,2.9186899662017822
20,t2_b1,29,5,47,0,
20,t2_b1,30,7,52,0,
20,t2_b1,31,7,78,12,1.166082739830017
20,t2_b1,32,4,44,0,
20,t2_b1,33,6,60,0,
20,t2_b1,34,8,52,0,
20,t2_b1,35,7,76,8,2.576418161392212
20,t2_b1,36,5,55,0,
20,t2_b1,37,7,76,12,1.5005742311477661
20,t2_b1,39,6,45,0,
20,t2_b1,40,5,62,0,
20,t2_b1,41,10,79,8,1.521791934967041
20,t2_b1,42,5,55,0,
20,t2_b1,43,8,66,4,2.288170099258423
20,t2_b1,44,6,66,4,2.0743067264556885
20,t2_b1,45,7,81,12,1.9217994213104248
20,t2_b1,46,8,51,0,
20,t2_b1,47,6,67,4,1.2193427085876465
20,t2_b1,48,4,76,8,1.730082392692566
20,t2_b1,51,6,79,12,2.221111297607422
20,t2_b1,53,4,45,0,
20,t2_b1,55,5,48,0,
20,t2_b1,56,5,57,0,
21,t2_b1,0,7,78,8,1.569906234741211
21,t2_b1,2,6,63,0,
21,t2_b1,3,9,37,0,
21,t2_b1,5,5,44,0,
21,t2_b1,6,2,47,0,
21,t2_b1,7,1,23,0,
21,t2_b1,9,6,33,0,
21,t2_b1,10,57,111,4,1.8686888217926025
21,t2_b1,11,7,66,4,2.301482915878296
21,t2_b1,12,7,62,0,
21,t2_b1,13,7,78,12,22.79451560974121
21,t2_b1,14,9,88,12,1.5374369621276855
21,t2_b1,15,7,77,12,1.1593867540359497
21,t2_b1,16,9,95,16,1.1888790130615234
21,t2_b1,18,8,57,0,
21,t2_b1,19,1,24,0,
21,t2_b1,20,6,87,16,2.217351198196411
21,t2_b1,21,7,79,12,2.5138769149780273
21,t2_b1,23,5,56,0,
21,t2_b1,24,9,75,8,2.9354727268218994
21,t2_b1,25,5,54,0,
21,t2_b1,27,5,58,0,
21,t2_b1,28,7,87,12,2.7589290142059326
21,t2_b1,29,5,52,0,
21,t2_b1,30,2,54,0,
21,t2_b1,31,7,85,16,1.1804221868515015
21,t2_b1,32,5,49,0,
21,t2_b1,33,8,68,4,1.4401897192001343
21,t2_b1,34,6,58,0,
21,t2_b1,35,9,85,12,2.5599570274353027
21,t2_b1,36,7,62,0,
21,t2_b1,37,11,87,16,1.252204179763794
21,t2_b1,39,6,51,0,
21,t2_b1,40,5,67,4,1.636129379272461
21,t2_b1,41,6,85,12,1.2162351608276367
21,t2_b1,42,8,63,0,
21,t2_b1,43,9,75,8,2.42317795753479
21,t2_b1,44,9,75,8,1.9293427467346191
21,t2_b1,45,6,87,16,2.4697742462158203
21,t2_b1,46,7,58,0,
21,t2_b1,47,8,75,8,1.328231930732727
21,t2_b1,48,8,84,12,2.233290433883667
21,t2_b1,51,6,85,16,2.313819408416748
21,t2_b1,53,6,51,0,
21,t2_b1,55,3,51,0,
21,t2_b1,56,7,64,4,2.3030529022216797
22,t2_b1,0,9,87,12,1.7346365451812744
22,t2_b1,1,5,70,8,16.49459457397461
22,t2_b1,2,4,67,4,1.7648741006851196
22,t2_b1,3,7,44,0,
22,t2_b1,5,59,103,4,12.522870063781738
22,t2_b1,6,1,48,0,
22,t2_b1,7,1,24,0,
22,t2_b1,9,5,38,0,
22,t2_b1,11,5,71,8,2.4681787490844727
22,t2_b1,12,67,129,4,2.482302188873291
22,t2_b1,13,6,84,16,1.1466690301895142
22,t2_b1,14,6,94,16,1.6856330633163452
22,t2_b1,15,6,83,16,1.119186282157898
22,t2_b1,16,59,154,20,1.2284470796585083
22,t2_b1,18,6,63,0,
22,t2_b1,19,3,27,0,
22,t2_b1,20,7,94,20,2.3549721240997314
22,t2_b1,21,4,83,16,3.4400429725646973
22,t2_b1,23,8,64,4,3.7399091720581055
22,t2_b1,24,7,82,12,2.733336925506592
22,t2_b1,25,10,64,4,23.35991096496582
22,t2_b1,27,6,64,4,2.0524778366088867
22,t2_b1,28,10,97,16,2.7551095485687256
22,t2_b1,29,54,106,4,1.9539048671722412
22,t2_b1,30,2,56,0,
22,t2_b1,31,5,90,20,1.1859242916107178
22,t2_b1,32,6,55,0,
22,t2_b1,33,7,75,8,1.2367511987686157
22,t2_b1,34,7,65,4,3.2102575302124023
22,t2_b1,35,7,92,16,3.556702136993408
22,t2_b1,36,7,69,4,1.7186945676803589
22,t2_b1,37,7,94,20,1.4997578859329224
22,t2_b1,39,6,57,0,
22,t2_b1,40,4,71,8,1.6576015949249268
22,t2_b1,41,4,89,16,1.2627395391464233
22,t2_b1,42,5,68,4,3.6503424644470215
22,t2_b1,43,6,81,12,1.9442298412322998
22,t2_b1,44,6,81,12,1.5940121412277222
22,t2_b1,45,9,96,20,2.3194117546081543
22,t2_b1,46,6,64,4,4.5555572509765625
22,t2_b1,47,6,81,12,1.354466438293457
22,t2_b1,48,8,92,16,1.5726031064987183
22,t2_b1,51,6,91,20,2.6124610900878906
22,t2_b1,53,5,56,0,
22,t2_b1,54,29,137,8,34.13398361206055
22,t2_b1,55,4,55,0,
22,t2_b1,56,7,71,8,2.2023489475250244
23,t2_b1,0,9,96,16,1.3929022550582886
23,t2_b1,1,3,73,12,16.48583984375
23,t2_b1,2,4,71,8,1.5426987409591675
23,t2_b1,3,7,51,0,
23,t2_b1,6,1,49,0,
23,t2_b1,7,1,25,0,
23,t2_b1,9,4,42,0,
23,t2_b1,11,4,75,12,2.4870777130126953
23,t2_b1,13,4,88,20,22.60628890991211
23,t2_b1,14,5,99,20,1.2298738956451416
23,t2_b1,15,4,87,20,1.04872465133667
23,t2_b1,18,4,67,4,3.415174961090088
23,t2_b1,19,5,32,0,
23,t2_b1,20,7,101,24,2.1344923973083496
23,t2_b1,21,6,89,20,2.3595495223999023
23,t2_b1,23,5,69,8,4.001687526702881
23,t2_b1,24,11,93,16,3.4138078689575195
23,t2_b1,25,6,70,8,23.424720764160156
23,t2_b1,26,5,52,0,
23,t2_b1,27,7,71,8,2.046457529067993
23,t2_b1,28,9,106,20,2.854341983795166
23,t2_b1,30,5,61,0,
23,t2_b1,31,6,96,24,0.955773651599884
23,t2_b1,32,4,59,0,
23,t2_b1,33,7,82,12,1.3356151580810547
23,t2_b1,34,10,75,8,3.2827200889587402
23,t2_b1,35,5,97,20,2.59456729888916
23,t2_b1,36,7,76,8,1.6521587371826172
23,t2_b1,37,4,98,24,1.426391363143921
23,t2_b1,39,7,64,4,39.716182708740234
23,t2_b1,40,3,74,12,1.8608953952789307
23,t2_b1,41,8,97,20,1.1673789024353027
23,t2_b1,42,4,72,8,3.200805902481079
23,t2_b1,43,6,87,16,2.023035764694214
23,t2_b1,44,9,90,16,2.34555721282959
23,t2_b1,45,3,99,24,1.9797581434249878
23,t2_b1,46,6,70,8,5.151056289672852
23,t2_b1,47,6,87,16,1.5103075504302979
23,t2_b1,48,1,93,20,2.7306978702545166
23,t2_b1,51,9,100,24,2.093057870864868
23,t2_b1,53,6,62,0,
23,t2_b1,55,5,60,0,
23,t2_b1,56,7,78,12,2.3095204830169678
24,t2_b1,0,5,101,20,1.6000964641571045
24,t2_b1,1,3,76,16,16.493213653564453
24,t2_b1,2,7,78,12,1.6362272500991821
24,t2_b1,3,4,55,0,
24,t2_b1,6,3,52,0,
24,t2_b1,7,2,27,0,
24,t2_b1,9,6,48,0,
24,t2_b1,11,7,82,16,2.256676435470581
24,t2_b1,13,3,91,24,0.9842534065246582
24,t2_b1,14,6,105,24,1.4214413166046143
24,t2_b1,15,6,93,24,1.109012246131897
24,t2_b1,18,5,72,8,3.0879409313201904
24,t2_b1,19,8,40,0,
24,t2_b1,20,7,108,28,2.451460123062134
24,t2_b1,21,6,95,24,2.6524112224578857
24,t2_b1,23,6,75,12,3.7105116844177246
24,t2_b1,24,7,100,20,3.720064878463745
24,t2_b1,25,6,76,12,23.41065216064453
24,t2_b1,26,11,63,0,
24,t2_b1,27,9,80,12,1.7068679332733154
24,t2_b1,28,9,115,24,2.0934548377990723
24,t2_b1,30,2,63,0,
24,t2_b1,31,4,100,28,1.430820107460022
24,t2_b1,32,4,63,0,
24,t2_b1,33,5,87,16,1.3850394487380981
24,t2_b1,34,3,78,12,3.246493339538574
24,t2_b1,35,7,104,24,2.9419469833374023
24,t2_b1,36,6,82,12,2.19590425491333
24,t2_b1,37,8,106,28,1.240014910697937
24,t2_b1,39,7,71,8,3.0175156593322754
24,t2_b1,40,7,81,16,1.823225736618042
24,t2_b1,41,6,103,24,1.3087557554244995
24,t2_b1,42,8,80,12,4.354894638061523
24,t2_b1,43,6,93,20,2.3308229446411133
24,t2_b1,44,6,96,20,2.1955924034118652
24,t2_b1,45,5,104,28,2.7635326385498047
24,t2_b1,46,6,76,12,5.7599639892578125
24,t2_b1,47,4,91,20,1.08463454246521
24,t2_b1,48,1,94,24,2.6233930587768555
24,t2_b1,51,4,104,28,2.1756560802459717
24,t2_b1,52,7,66,4,36.40102767944336
24,t2_b1,53,6,68,4,37.466331481933594
24,t2_b1,55,41,101,4,3.1444344520568848
24,t2_b1,56,4,82,16,2.593278408050537
25,t2_b1,0,6,107,24,1.4424949884414673
25,t2_b1,1,3,79,20,1.4688054323196411
25,t2_b1,2,5,83,16,1.3686347007751465
25,t2_b1,3,3,58,0,
25,t2_b1,6,2,54,0,
25,t2_b1,7,3,30,0,
25,t2_b1,9,4,52,0,
25,t2_b1,11,5,87,20,2.1995065212249756
25,t2_b1,13,3,94,28,22.73377799987793
25,t2_b1,14,8,113,28,1.5347026586532593
25,t2_b1,15,6,99,28,0.8278839588165283
25,t2_b1,18,1,73,12,3.079009532928467
25,t2_b1,19,2,42,0,
25,t2_b1,20,3,111,32,1.9948327541351318
25,t2_b1,21,8,103,28,2.2229433059692383
25,t2_b1,22,9,80,8,36.799991607666016
25,t2_b1,23,4,79,16,4.191710472106934
25,t2_b1,24,9,109,24,4.0707902908325195
25,t2_b1,25,6,82,16,1.3248707056045532
25,t2_b1,26,4,67,4,37.735626220703125
25,t2_b1,27,6,86,16,1.929919719696045
25,t2_b1,28,11,126,28,1.7692952156066895
25,t2_b1,30,4,67,4,17.082395553588867
25,t2_b1,31,9,109,32,0.8265680074691772
25,t2_b1,32,3,66,4,1.0528901815414429
25,t2_b1,33,4,91,20,1.1765438318252563
25,t2_b1,34,5,83,16,2.9907538890838623
25,t2_b1,35,6,110,28,2.372962713241577
25,t2_b1,36,4,86,16,1.744591236114502
25,t2_b1,37,5,111,32,1.0947883129119873
25,t2_b1,39,7,78,12,39.450660705566406
25,t2_b1,40,7,88,20,2.5302674770355225
25,t2_b1,41,8,111,28,1.0297185182571411
25,t2_b1,42,5,85,16,3.9942102432250977
25,t2_b1,43,4,97,24,2.3867504596710205
25,t2_b1,44,2,98,24,2.3803250789642334
25,t2_b1,45,6,110,32,1.9471882581710815
25,t2_b1,46,5,81,16,3.703685760498047
25,t2_b1,47,6,97,24,1.2200274467468262
25,t2_b1,48,2,96,28,1.6697546243667603
25,t2_b1,51,8,112,32,2.0231106281280518
25,t2_b1,52,8,74,8,36.97792434692383
25,t2_b1,53,6,74,8,1.968545913696289
25,t2_b1,56,6,88,20,2.41845440864563
25,t2_b1,59,10,75,8,44.02894592285156
26,t2_b1,0,6,113,28,1.0418422222137451
26,t2_b1,1,3,82,24,16.30581283569336
26,t2_b1,2,6,89,20,1.7109286785125732
26,t2_b1,3,4,62,0,
