step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
262,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,4,32,7,2,3,5.0,290468,68.981656,nan,0.290468,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
263,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,2,32,7,1,2,5.0,290204,69.27186,nan,0.290204,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
264,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,1,32,7,1,3,5.0,600,69.27246,nan,0.0006,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
265,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.63127326965332,67.63127136230469,7,14,1,1,14,0,2,-105.0,70.5,-47.5,192878,2,32,7,1,2,5.0,290204,69.562664,nan,0.290204,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
266,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,1,32,7,1,2,5.0,290036,69.8527,nan,0.290036,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
267,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127326965332,67.63127136230469,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,1,32,7,1,3,5.0,289892,70.142592,nan,0.289892,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
268,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.210683822631836,60.2106819152832,7,14,2,2,14,0,4,-105.0,70.5,-47.5,192878,2,32,7,2,4,5.0,579280,70.721872,nan,0.57928,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
269,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,7,32,7,3,3,5.0,290684,71.012556,nan,0.290684,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
270,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,6,32,7,3,4,5.0,1224,71.01378,nan,0.001224,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,1008,6,0
271,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.57051086425781,57.57051086425781,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,2,32,9,1,2,5.0,290132,71.303912,nan,0.290132,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
272,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,1,32,9,1,3,5.0,600,71.304512,nan,0.0006,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
273,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.24087905883789,62.240875244140625,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,1,32,9,1,3,5.0,290180,71.594692,nan,0.29018,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
274,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,3,32,9,2,5,5.0,936,71.595628,nan,0.000936,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
275,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.8245735168457,67.8245735168457,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,2,32,10,2,5,5.0,290420,71.886048,nan,0.29042,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
276,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.8327865600586,67.8327865600586,8,16,1,1,16,0,2,-105.0,70.5,-47.5,192878,2,32,8,2,5,5.0,290276,72.176324,nan,0.290276,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
277,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.04838562011719,59.04838562011719,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,3,32,9,2,7,5.0,290300,72.466624,nan,0.2903,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
278,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,72.12694931030273,72.12694931030273,7,14,1,1,14,0,2,-105.0,70.5,-47.5,192878,13,32,7,2,6,5.0,291836,72.75846,nan,0.291836,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,2184,13,1
279,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.686269564585245,30.123378040938707,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,3,32,4,2,3,5.0,579376,73.337836,nan,0.579376,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
280,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.750831604003906,58.750831604003906,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,41,32,5,2,4,5.0,296324,73.63416,nan,0.296324,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,6888,41,1
281,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,40,32,6,2,5,5.0,6720,73.64088,nan,0.00672,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720,40,0
282,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,33,32,4,2,3,5.0,5688,73.646568,nan,0.005688,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
283,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,32,32,4,1,1,5.0,5520,73.652088,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
284,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.51853561401367,63.51853561401367,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,32,32,2,1,1,5.0,294812,73.9469,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
285,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,72,73.946972,nan,7.2e-05,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,144,73.947116,nan,0.000144,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.43429946899414,63.43429946899414,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,289436,74.236552,nan,0.289436,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
288,-47.5,57.5,0,0,0,0.0,0.0,0,0.0,57.5,,,,,0,,,0,0,,0,-105.0,70.5,-47.5,,,,,,,5.0,0,74.236552,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,74.242072,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
290,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.2716293334961,68.2716293334961,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,294812,74.536884,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
291,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,64,32,2,2,2,5.0,11040,74.547924,nan,0.01104,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,10752,64,0
292,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.44478988647461,63.21467971801758,2,4,0,2,4,0,2,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,584416,75.13234,nan,0.584416,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
293,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.01789474487305,60.520713806152344,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,34,32,3,2,2,5.0,584440,75.71678,nan,0.58444,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
294,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,5616,75.722396,nan,0.005616,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
295,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.55579376220703,57.93578338623047,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,32,32,3,1,2,5.0,584104,76.3065,nan,0.584104,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
296,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,48,32,2,2,2,5.0,8136,76.314636,nan,0.008136,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,8064,48,0
297,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,32,32,2,1,1,5.0,5448,76.320084,nan,0.005448,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
298,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.56948471069336,64.56948471069336,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,66,32,3,2,2,5.0,300524,76.620608,nan,0.300524,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,11088,66,1
299,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.26655578613281,59.26655197143555,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,65,32,4,3,4,5.0,300428,76.921036,nan,0.300428,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
300,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.72456741333008,58.849449157714844,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,35,32,4,2,4,5.0,584896,77.505932,nan,0.584896,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
301,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.38288497924805,58.38288497924805,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,49,32,4,2,4,5.0,297812,77.803744,nan,0.297812,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,8232,49,1
302,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.03892517089844,63.03892517089844,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,32,32,3,1,3,5.0,294956,78.0987,nan,0.294956,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
303,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.0438117980957,58.04377746582031,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,294908,78.393608,nan,0.294908,nan,1,72,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
304,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.04305648803711,67.04305648803711,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,33,32,3,2,3,5.0,295124,78.688732,nan,0.295124,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
305,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.02952999345866,33.46332976988808,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,105,32,6,3,5,5.0,596728,79.28546,nan,0.596728,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,17640,105,2
306,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.4304027557373,63.85074234008789,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,95,32,6,4,5,5.0,594976,79.880436,nan,0.594976,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,15960,95,2
307,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.73757253245966,59.651572089954776,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,65,32,4,3,3,5.0,589792,80.470228,nan,0.589792,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
308,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,36,32,3,2,2,5.0,6120,80.476348,nan,0.00612,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,6048,36,0
309,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,32,32,2,1,1,5.0,5448,80.481796,nan,0.005448,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
310,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,32,32,2,1,1,5.0,5520,80.487316,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
311,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.11036968231201,58.55576705932617,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,30,32,4,1,3,5.0,583768,81.071084,nan,0.583768,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5040,30,2
312,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,36,32,4,2,3,5.0,6192,81.077276,nan,0.006192,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,6048,36,0
313,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.01474219167234,38.49968538462101,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,64,32,5,2,4,5.0,589696,81.666972,nan,0.589696,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
314,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.10468292236328,60.10468292236328,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,66,32,5,3,5,5.0,300668,81.96764,nan,0.300668,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,11088,66,1
315,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,73.03361701965332,73.03361701965332,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,68,32,5,2,4,5.0,301076,82.268716,nan,0.301076,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,11424,68,1
316,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,10,32,5,2,4,5.0,2040,82.270756,nan,0.00204,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,1680,10,0
317,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.375274658203125,59.375274658203125,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,64,32,6,2,3,5.0,300548,82.571304,nan,0.300548,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
318,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.772933884449095,28.390787640467114,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,74,32,6,2,3,5.0,591592,83.162896,nan,0.591592,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,12432,74,2
319,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,64,32,7,2,6,5.0,11112,83.174008,nan,0.011112,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,10752,64,0
320,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.77917271529017,39.272703176749374,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,61,32,8,3,7,5.0,589480,83.763488,nan,0.58948,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,10248,61,2
321,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,0,32,4,0,0,5.0,360,83.763848,nan,0.00036,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.29512405395508,59.29512405395508,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,0,32,2,0,0,5.0,289580,84.053428,nan,0.28958,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
323,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,55,32,2,2,2,5.0,9312,84.06274,nan,0.009312,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,9240,55,0
324,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,32,32,2,1,1,5.0,5520,84.06826,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
325,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,32,32,2,1,1,5.0,5520,84.07378,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
326,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,32,32,4,1,1,5.0,5664,84.079444,nan,0.005664,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
327,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.98200512038469,41.22202719059848,6,12,0,3,12,0,3,-105.0,70.5,-47.5,192878,64,32,6,2,3,5.0,879204,84.958648,nan,0.879204,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,10752,64,3
328,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,34,32,7,3,6,5.0,6144,84.964792,nan,0.006144,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,5712,34,0
329,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.105995178222656,62.105995178222656,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,46,32,6,2,4,5.0,297452,85.262244,nan,0.297452,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,7728,46,1
330,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.05203628540039,61.05203628540039,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,87,32,5,3,3,5.0,304340,85.566584,nan,0.30434,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,14616,87,1
331,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,32,32,4,1,2,5.0,295028,85.861612,nan,0.295028,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
332,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.11406707763672,58.017452239990234,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,29,32,5,2,3,5.0,583888,86.4455,nan,0.583888,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,4872,29,2
333,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.560855865478516,62.560855865478516,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,3,5.0,289820,86.73532,nan,0.28982,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
334,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,58,32,6,3,4,5.0,10176,86.745496,nan,0.010176,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,9744,58,0
335,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,34,32,6,2,4,5.0,295436,87.040932,nan,0.295436,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
336,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,2,32,6,2,4,5.0,290060,87.330992,nan,0.29006,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
337,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.13346099853516,67.13346099853516,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,2,5.0,289820,87.620812,nan,0.28982,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
338,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.66310118096213,41.08049733453208,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,67,32,7,3,3,5.0,590488,88.2113,nan,0.590488,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
339,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.6432933807373,61.78275680541992,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,67,32,7,4,6,5.0,590488,88.801788,nan,0.590488,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
340,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,68,32,7,3,5,5.0,12000,88.813788,nan,0.012,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,11424,68,0
341,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,65,32,7,3,5,5.0,11496,88.825284,nan,0.011496,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,10920,65,0
342,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,27,32,7,2,2,5.0,294548,89.119832,nan,0.294548,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,4536,27,1
343,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,25,32,7,2,4,5.0,4920,89.124752,nan,0.00492,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,4200,25,0
344,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,2,32,7,2,3,5.0,1128,89.12588,nan,0.001128,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
345,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5290756225586,67.5290756225586,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,63,32,8,2,2,5.0,300812,89.426692,nan,0.300812,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,10584,63,1
346,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.10871887207031,60.10871887207031,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,31,32,8,2,4,5.0,295364,89.722056,nan,0.295364,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,5208,31,1
347,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.56754875183105,67.50382614135742,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,34,32,8,2,3,5.0,585160,90.307216,nan,0.58516,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
