step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
218,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,3,32,9,2,6,5.0,1008,60.786752,nan,0.001008,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
219,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.594892501831055,57.66679000854492,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,34,32,11,3,7,5.0,585232,61.371984,nan,0.585232,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
220,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.28558035967623,30.226089390152303,11,22,1,2,22,0,3,-105.0,70.5,-47.5,192878,37,32,11,3,6,5.0,585520,61.957504,nan,0.58552,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,6216,37,2
221,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.13606643676758,60.13606643676758,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,4,32,11,3,8,5.0,290612,62.248116,nan,0.290612,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
222,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,35,32,11,2,3,5.0,6600,62.254716,nan,0.0066,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
223,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,33,32,11,2,6,5.0,295772,62.550488,nan,0.295772,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
224,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.60714912414551,57.811092376708984,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,36,32,11,4,8,5.0,585568,63.136056,nan,0.585568,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
225,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.811092376708984,57.811092376708984,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,3,32,11,3,8,5.0,290300,63.426356,nan,0.2903,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
226,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.0477409362793,66.0477409362793,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,2,32,9,1,3,5.0,290204,63.71656,nan,0.290204,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
227,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,3,32,8,3,5,5.0,1008,63.717568,nan,0.001008,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
228,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.5958366394043,66.5958366394043,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,8,32,9,1,2,5.0,291356,64.008924,nan,0.291356,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,1344,8,1
229,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.38136672973633,63.38136672973633,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,6,32,9,2,4,5.0,291092,64.300016,nan,0.291092,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,1008,6,1
230,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.84666002344441,42.28795285266248,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,2,32,7,2,3,5.0,579568,64.879584,nan,0.579568,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
231,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.659828186035156,59.659828186035156,4,8,1,1,8,0,2,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,289916,65.1695,nan,0.289916,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
232,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.299800872802734,60.299800872802734,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,1,32,2,1,1,5.0,289604,65.459104,nan,0.289604,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
233,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,1,32,2,1,2,5.0,312,65.459416,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
234,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,72,65.459488,nan,7.2e-05,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.084414785489216,44.48826925707217,3,6,1,2,6,0,3,-105.0,70.5,-47.5,192878,35,32,3,2,2,5.0,584752,66.04424,nan,0.584752,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
236,-47.5,57.5,0,0,0,0.0,0.0,0,0.0,57.5,,,,,0,,,0,0,,0,-105.0,70.5,-47.5,,,,,,,5.0,0,66.04424,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.316749572753906,58.31672286987305,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,96,32,2,2,2,5.0,305708,66.349948,nan,0.305708,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,16128,96,1
238,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,66.355468,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
239,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,66.360988,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
240,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,66.366508,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
241,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.86203621559755,35.811485435051495,2,4,0,2,4,0,2,-105.0,70.5,-47.5,192878,39,32,2,2,2,5.0,585424,66.951932,nan,0.585424,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,6552,39,2
242,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21017074584961,60.21017074584961,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,5,32,2,2,2,5.0,290276,67.242208,nan,0.290276,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,840,5,1
243,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,33,32,4,2,3,5.0,5760,67.247968,nan,0.00576,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
244,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.55984672332451,36.165201428976474,6,12,1,3,12,0,4,-105.0,70.5,-47.5,192878,64,32,6,2,3,5.0,879276,68.127244,nan,0.879276,nan,3,648,867480,6,0,0,3,396,192,48,204,51,99,3,10752,64,3
245,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.2337474822998,62.986053466796875,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,35,32,7,3,6,5.0,584968,68.712212,nan,0.584968,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
246,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,33,32,7,2,6,5.0,5904,68.718116,nan,0.005904,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
247,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,66,32,7,2,5,5.0,11592,68.729708,nan,0.011592,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,11088,66,0
248,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.192851582526146,36.830874874982634,7,14,1,2,14,0,3,-105.0,70.5,-47.5,192878,64,32,7,2,5,5.0,589840,69.319548,nan,0.58984,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
249,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,33,32,4,2,4,5.0,5904,69.325452,nan,0.005904,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
250,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,32,32,3,1,2,5.0,5664,69.331116,nan,0.005664,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
251,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.068450927734375,58.068450927734375,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,101,32,5,3,4,5.0,306764,69.63788,nan,0.306764,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,16968,101,1
252,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.58155822753906,57.93325424194336,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,103,32,6,4,5,5.0,596464,70.234344,nan,0.596464,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,17304,103,2
253,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.01142692565918,64.51902389526367,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,65,32,6,3,5,5.0,589936,70.82428,nan,0.589936,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
254,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.08051681518555,60.08051681518555,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,98,32,6,4,5,5.0,306116,71.130396,nan,0.306116,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,16464,98,1
255,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.48184585571289,59.48184585571289,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,70,32,6,3,4,5.0,301412,71.431808,nan,0.301412,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,11760,70,1
256,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.208641052246094,60.208641052246094,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,33,32,5,2,4,5.0,295268,71.727076,nan,0.295268,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
257,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,8,32,5,2,4,5.0,1776,71.728852,nan,0.001776,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,1344,8,0
258,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.56755256652832,67.50382995605469,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,37,32,5,2,2,5.0,585232,72.314084,nan,0.585232,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,6216,37,2
259,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,103,32,6,4,5,5.0,17664,72.331748,nan,0.017664,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,17304,103,0
260,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.13480721382402,44.12394697216159,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,34,32,5,2,3,5.0,584584,72.916332,nan,0.584584,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
261,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,4,32,5,3,4,5.0,816,72.917148,nan,0.000816,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
262,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,33,32,5,2,2,5.0,5760,72.922908,nan,0.00576,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
263,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,17,32,5,2,2,5.0,292436,73.215344,nan,0.292436,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,2856,17,1
264,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,289748,73.505092,nan,0.289748,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
265,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,289676,73.794768,nan,0.289676,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
266,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.60773430555864,47.554820716598684,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,3,32,5,2,2,5.0,579376,74.374144,nan,0.579376,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
267,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,5,32,5,2,3,5.0,1056,74.3752,nan,0.001056,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,840,5,0
268,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,2,32,5,2,2,5.0,552,74.375752,nan,0.000552,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
269,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,456,74.376208,nan,0.000456,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
270,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,0,32,5,0,0,5.0,289580,74.665788,nan,0.28958,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
271,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,33,32,9,2,3,5.0,6048,74.671836,nan,0.006048,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
272,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.3973388671875,58.91306686401367,9,18,1,2,18,0,3,-105.0,70.5,-47.5,192878,33,32,9,2,4,5.0,584776,75.256612,nan,0.584776,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
273,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.93515205383301,60.935150146484375,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,34,32,9,3,6,5.0,295436,75.552048,nan,0.295436,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
274,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,2,32,10,1,3,5.0,984,75.553032,nan,0.000984,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
275,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.43239212036133,67.43239212036133,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,34,32,11,2,4,5.0,295868,75.8489,nan,0.295868,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
276,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.58148384529119,41.42281507071692,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,2,32,11,2,7,5.0,579712,76.428612,nan,0.579712,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
277,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.408986807586246,41.1621625867378,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,33,32,8,2,6,5.0,584560,77.013172,nan,0.58456,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
278,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.119178771972656,58.119178771972656,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,34,32,9,3,8,5.0,295364,77.308536,nan,0.295364,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
279,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.42251151313728,35.147061199577664,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,66,32,9,3,7,5.0,589888,77.898424,nan,0.589888,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
280,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,69,32,11,3,10,5.0,11952,77.910376,nan,0.011952,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,11592,69,0
281,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.860018730163574,58.070457458496094,13,26,0,2,26,0,2,-105.0,70.5,-47.5,192878,61,32,13,2,10,5.0,589624,78.5,nan,0.589624,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,10248,61,2
282,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.579811096191406,58.579811096191406,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,63,32,15,3,13,5.0,300668,78.800668,nan,0.300668,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,10584,63,1
283,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,33,32,15,2,13,5.0,6048,78.806716,nan,0.006048,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
284,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.54083251953125,64.54083251953125,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,35,32,15,2,12,5.0,295964,79.10268,nan,0.295964,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
285,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.79207992553711,61.79207992553711,16,32,0,1,32,0,1,-105.0,70.5,-47.5,192878,67,32,16,3,14,5.0,301412,79.404092,nan,0.301412,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,11256,67,1
286,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.0368537902832,60.20769119262695,16,32,0,2,32,0,2,-105.0,70.5,-47.5,192878,64,32,16,2,14,5.0,589840,79.993932,nan,0.58984,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
287,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.6751708984375,62.6751708984375,12,24,0,1,24,0,1,-105.0,70.5,-47.5,192878,68,32,12,3,12,5.0,300860,80.294792,nan,0.30086,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,11424,68,1
288,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,38,32,11,3,11,5.0,6744,80.301536,nan,0.006744,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,6384,38,0
289,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,4,32,10,2,6,5.0,960,80.302496,nan,0.00096,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
290,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.543006896972656,59.543006896972656,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,32,32,10,1,1,5.0,295316,80.597812,nan,0.295316,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
291,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.84550094604492,63.52372360229492,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,33,32,8,2,4,5.0,584704,81.182516,nan,0.584704,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
292,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,36,32,10,3,8,5.0,295916,81.478432,nan,0.295916,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,6048,36,1
293,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44967269897461,61.44967269897461,12,24,0,1,24,0,1,-105.0,70.5,-47.5,192878,52,32,12,4,10,5.0,298748,81.77718,nan,0.298748,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,8736,52,1
294,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,82,32,10,4,8,5.0,14352,81.791532,nan,0.014352,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,13776,82,0
295,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.10255813598633,65.10255813598633,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,64,32,10,3,7,5.0,300548,82.09208,nan,0.300548,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
296,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.95431137084961,58.95431137084961,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,34,32,9,2,6,5.0,295436,82.387516,nan,0.295436,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
297,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,9,32,8,2,6,5.0,1944,82.38946,nan,0.001944,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,1512,9,0
298,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.68618148416901,47.490380365095234,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,10,32,5,1,2,5.0,580768,82.970228,nan,0.580768,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,1680,10,2
299,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,3,32,5,3,4,5.0,1008,82.971236,nan,0.001008,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
300,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,0,32,5,0,0,5.0,504,82.97174,nan,0.000504,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,0,32,5,0,0,5.0,576,82.972316,nan,0.000576,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,2,32,6,1,1,5.0,1128,82.973444,nan,0.001128,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
303,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.10859298706055,59.10859298706055,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,2,32,6,2,3,5.0,290492,83.263936,nan,0.290492,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
304,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.85252885023316,47.70693469203042,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,2,32,7,2,4,5.0,868932,84.132868,nan,0.868932,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
