step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
12,t2_b0.25,6,5,8,0,
12,t2_b0.25,7,2,5,0,
12,t2_b0.25,8,1,4,0,
12,t2_b0.25,10,4,10,0,
12,t2_b0.25,11,6,11,0,
12,t2_b0.25,12,3,7,0,
12,t2_b0.25,14,8,12,0,
12,t2_b0.25,15,7,18,0,
12,t2_b0.25,16,5,11,0,
12,t2_b0.25,18,2,8,0,
12,t2_b0.25,19,2,4,0,
12,t2_b0.25,20,6,12,0,
12,t2_b0.25,21,5,14,0,
12,t2_b0.25,22,6,11,0,
12,t2_b0.25,23,7,11,0,
12,t2_b0.25,24,5,11,0,
12,t2_b0.25,26,5,10,0,
12,t2_b0.25,27,5,12,0,
12,t2_b0.25,28,9,18,0,
12,t2_b0.25,31,5,16,0,
12,t2_b0.25,32,6,13,0,
12,t2_b0.25,33,5,11,0,
12,t2_b0.25,34,4,11,0,
12,t2_b0.25,35,6,11,0,
12,t2_b0.25,36,4,10,0,
12,t2_b0.25,37,10,18,0,
12,t2_b0.25,38,4,9,0,
12,t2_b0.25,40,4,9,0,
12,t2_b0.25,41,6,13,0,
12,t2_b0.25,42,5,14,0,
12,t2_b0.25,43,8,13,0,
12,t2_b0.25,44,2,8,0,
12,t2_b0.25,45,6,18,0,
12,t2_b0.25,46,7,11,0,
12,t2_b0.25,47,4,8,0,
12,t2_b0.25,48,5,14,0,
12,t2_b0.25,49,3,9,0,
12,t2_b0.25,51,8,14,0,
12,t2_b0.25,52,5,10,0,
12,t2_b0.25,55,3,11,0,
12,t2_b0.25,56,8,13,0,
12,t2_b0.25,57,4,8,0,
12,t2_b0.25,58,5,6,0,
12,t2_b0.25,59,4,10,0,
13,t2_b0.25,0,10,24,0,
13,t2_b0.25,2,3,14,0,
13,t2_b0.25,3,2,8,0,
13,t2_b0.25,4,2,7,0,
13,t2_b0.25,5,3,7,0,
13,t2_b0.25,6,7,15,0,
13,t2_b0.25,7,1,6,0,
13,t2_b0.25,8,2,6,0,
13,t2_b0.25,10,4,14,0,
13,t2_b0.25,11,4,15,0,
13,t2_b0.25,12,5,12,0,
13,t2_b0.25,14,9,21,0,
13,t2_b0.25,15,7,25,0,
13,t2_b0.25,16,8,19,0,
13,t2_b0.25,18,6,14,0,
13,t2_b0.25,19,2,6,0,
13,t2_b0.25,20,7,19,0,
13,t2_b0.25,21,5,19,0,
13,t2_b0.25,22,4,15,0,
13,t2_b0.25,23,5,16,0,
13,t2_b0.25,24,6,17,0,
13,t2_b0.25,26,49,59,0,
13,t2_b0.25,27,5,17,0,
13,t2_b0.25,28,7,25,0,
13,t2_b0.25,31,8,24,0,
13,t2_b0.25,32,3,16,0,
13,t2_b0.25,33,6,17,0,
13,t2_b0.25,34,4,15,0,
13,t2_b0.25,35,7,18,0,
13,t2_b0.25,36,1,11,0,
13,t2_b0.25,37,8,26,0,
13,t2_b0.25,38,4,13,0,
13,t2_b0.25,40,7,16,0,
13,t2_b0.25,41,11,24,0,
13,t2_b0.25,42,6,20,0,
13,t2_b0.25,43,6,19,0,
13,t2_b0.25,44,4,12,0,
13,t2_b0.25,45,8,26,0,
13,t2_b0.25,46,6,17,0,
13,t2_b0.25,47,7,15,0,
13,t2_b0.25,48,11,25,0,
13,t2_b0.25,49,4,13,0,
13,t2_b0.25,51,10,24,0,
13,t2_b0.25,52,7,17,0,
13,t2_b0.25,55,2,13,0,
13,t2_b0.25,56,2,15,0,
13,t2_b0.25,57,4,12,0,
13,t2_b0.25,58,3,9,0,
13,t2_b0.25,59,3,13,0,
14,t2_b0.25,0,7,31,0,
14,t2_b0.25,2,6,20,0,
14,t2_b0.25,3,2,10,0,
14,t2_b0.25,4,4,11,0,
14,t2_b0.25,5,5,12,0,
14,t2_b0.25,6,3,18,0,
14,t2_b0.25,7,3,9,0,
14,t2_b0.25,8,5,11,0,
14,t2_b0.25,10,7,21,0,
14,t2_b0.25,11,7,22,0,
14,t2_b0.25,12,6,18,0,
14,t2_b0.25,14,6,27,0,
14,t2_b0.25,15,5,30,0,
14,t2_b0.25,16,8,27,0,
14,t2_b0.25,18,4,18,0,
14,t2_b0.25,19,1,7,0,
14,t2_b0.25,20,7,26,0,
14,t2_b0.25,21,7,26,0,
14,t2_b0.25,22,5,20,0,
14,t2_b0.25,23,7,23,0,
14,t2_b0.25,24,9,26,0,
14,t2_b0.25,27,3,20,0,
14,t2_b0.25,28,7,32,0,
14,t2_b0.25,31,8,32,0,
14,t2_b0.25,32,6,22,0,
14,t2_b0.25,33,7,24,0,
14,t2_b0.25,34,3,18,0,
14,t2_b0.25,35,7,25,0,
14,t2_b0.25,36,4,15,0,
14,t2_b0.25,37,6,32,0,
14,t2_b0.25,38,7,20,0,
14,t2_b0.25,40,5,21,0,
14,t2_b0.25,41,5,29,0,
14,t2_b0.25,42,6,26,0,
14,t2_b0.25,43,11,30,0,
14,t2_b0.25,44,5,17,0,
14,t2_b0.25,45,11,37,0,
14,t2_b0.25,46,7,24,0,
14,t2_b0.25,47,5,20,0,
14,t2_b0.25,48,8,33,0,
14,t2_b0.25,49,5,18,0,
14,t2_b0.25,51,8,32,0,
14,t2_b0.25,52,54,71,4,0.4556933343410492
14,t2_b0.25,55,2,15,0,
14,t2_b0.25,56,7,22,0,
14,t2_b0.25,57,4,16,0,
14,t2_b0.25,58,2,11,0,
14,t2_b0.25,59,2,15,0,
15,t2_b0.25,0,7,38,0,
15,t2_b0.25,2,4,24,0,
15,t2_b0.25,3,2,12,0,
15,t2_b0.25,4,6,17,0,
15,t2_b0.25,5,2,14,0,
15,t2_b0.25,6,3,21,0,
15,t2_b0.25,7,2,11,0,
15,t2_b0.25,8,5,16,0,
15,t2_b0.25,10,8,29,0,
15,t2_b0.25,11,8,30,0,
15,t2_b0.25,12,3,21,0,
15,t2_b0.25,14,7,34,0,
15,t2_b0.25,15,8,38,0,
15,t2_b0.25,16,10,37,0,
15,t2_b0.25,18,4,22,0,
15,t2_b0.25,19,2,9,0,
15,t2_b0.25,20,4,30,0,
15,t2_b0.25,21,7,33,0,
15,t2_b0.25,22,60,80,4,1.508374810218811
15,t2_b0.25,23,4,27,0,
15,t2_b0.25,24,6,32,0,
15,t2_b0.25,27,9,29,0,
15,t2_b0.25,28,8,40,0,
15,t2_b0.25,31,10,42,0,
15,t2_b0.25,32,5,27,0,
15,t2_b0.25,33,6,30,0,
15,t2_b0.25,34,4,22,0,
15,t2_b0.25,35,9,34,0,
15,t2_b0.25,36,3,18,0,
15,t2_b0.25,37,6,38,0,
15,t2_b0.25,38,6,26,0,
15,t2_b0.25,40,8,29,0,
15,t2_b0.25,41,5,34,0,
15,t2_b0.25,42,5,31,0,
15,t2_b0.25,43,6,36,0,
15,t2_b0.25,44,9,26,0,
15,t2_b0.25,45,8,45,0,
15,t2_b0.25,46,5,29,0,
15,t2_b0.25,47,9,29,0,
15,t2_b0.25,48,5,38,0,
15,t2_b0.25,49,7,25,0,
15,t2_b0.25,50,7,25,0,
15,t2_b0.25,51,10,42,0,
15,t2_b0.25,55,3,18,0,
15,t2_b0.25,56,6,28,0,
15,t2_b0.25,57,6,22,0,
15,t2_b0.25,58,3,14,0,
15,t2_b0.25,59,53,68,4,3.1435909271240234
16,t2_b0.25,0,8,46,0,
16,t2_b0.25,2,5,29,0,
16,t2_b0.25,3,1,13,0,
16,t2_b0.25,4,1,18,0,
16,t2_b0.25,5,4,18,0,
16,t2_b0.25,6,2,23,0,
16,t2_b0.25,7,4,15,0,
16,t2_b0.25,8,4,20,0,
16,t2_b0.25,10,7,36,0,
16,t2_b0.25,11,6,36,0,
16,t2_b0.25,12,6,27,0,
16,t2_b0.25,13,9,35,0,
16,t2_b0.25,14,8,42,0,
16,t2_b0.25,15,5,43,0,
16,t2_b0.25,16,8,45,0,
16,t2_b0.25,18,4,26,0,
16,t2_b0.25,19,2,11,0,
16,t2_b0.25,20,12,42,0,
16,t2_b0.25,21,6,39,0,
16,t2_b0.25,23,9,36,0,
16,t2_b0.25,24,6,38,0,
16,t2_b0.25,27,2,31,0,
16,t2_b0.25,28,7,47,0,
16,t2_b0.25,31,7,49,0,
16,t2_b0.25,32,2,29,0,
16,t2_b0.25,33,4,34,0,
16,t2_b0.25,34,4,26,0,
16,t2_b0.25,35,6,40,0,
16,t2_b0.25,36,6,24,0,
16,t2_b0.25,37,11,49,0,
16,t2_b0.25,38,7,33,0,
16,t2_b0.25,40,2,31,0,
16,t2_b0.25,41,7,41,0,
16,t2_b0.25,42,5,36,0,
16,t2_b0.25,43,11,47,0,
16,t2_b0.25,44,5,31,0,
16,t2_b0.25,45,9,54,0,
16,t2_b0.25,46,8,37,0,
16,t2_b0.25,47,8,37,0,
16,t2_b0.25,48,10,48,0,
16,t2_b0.25,49,4,29,0,
16,t2_b0.25,50,6,31,0,
16,t2_b0.25,51,10,52,0,
16,t2_b0.25,55,6,24,0,
16,t2_b0.25,56,7,35,0,
16,t2_b0.25,57,5,27,0,
16,t2_b0.25,58,56,70,4,1.076185703277588
17,t2_b0.25,0,8,54,0,
17,t2_b0.25,2,3,32,0,
17,t2_b0.25,3,3,16,0,
17,t2_b0.25,4,7,25,0,
17,t2_b0.25,5,4,22,0,
17,t2_b0.25,6,6,29,0,
17,t2_b0.25,7,3,18,0,
17,t2_b0.25,8,6,26,0,
17,t2_b0.25,10,7,43,0,
17,t2_b0.25,11,7,43,0,
17,t2_b0.25,12,3,30,0,
17,t2_b0.25,13,10,45,0,
17,t2_b0.25,14,9,51,0,
17,t2_b0.25,15,9,52,0,
17,t2_b0.25,16,9,54,0,
17,t2_b0.25,18,9,35,0,
17,t2_b0.25,19,2,13,0,
17,t2_b0.25,20,8,50,0,
17,t2_b0.25,21,4,43,0,
17,t2_b0.25,23,7,43,0,
17,t2_b0.25,24,7,45,0,
17,t2_b0.25,25,5,29,0,
17,t2_b0.25,27,2,33,0,
17,t2_b0.25,28,9,56,0,
17,t2_b0.25,29,3,29,0,
17,t2_b0.25,30,5,35,0,
17,t2_b0.25,31,7,56,0,
17,t2_b0.25,32,3,32,0,
17,t2_b0.25,33,8,42,0,
17,t2_b0.25,34,5,31,0,
17,t2_b0.25,35,6,46,0,
17,t2_b0.25,36,2,26,0,
17,t2_b0.25,37,9,58,0,
17,t2_b0.25,38,4,37,0,
17,t2_b0.25,40,5,36,0,
17,t2_b0.25,41,4,45,0,
17,t2_b0.25,42,4,40,0,
17,t2_b0.25,43,10,57,0,
17,t2_b0.25,44,8,39,0,
17,t2_b0.25,45,6,60,0,
17,t2_b0.25,46,5,42,0,
17,t2_b0.25,47,3,40,0,
17,t2_b0.25,48,9,57,0,
17,t2_b0.25,49,45,74,4,0.41311705112457275
17,t2_b0.25,50,51,82,4,23.203109741210938
17,t2_b0.25,51,5,57,0,
17,t2_b0.25,55,8,32,0,
17,t2_b0.25,56,4,39,0,
17,t2_b0.25,57,5,32,0,
18,t2_b0.25,0,7,61,0,
18,t2_b0.25,2,5,37,0,
18,t2_b0.25,4,38,63,0,
18,t2_b0.25,5,2,24,0,
18,t2_b0.25,6,7,36,0,
18,t2_b0.25,7,3,21,0,
18,t2_b0.25,8,8,34,0,
18,t2_b0.25,10,7,50,0,
18,t2_b0.25,11,5,48,0,
18,t2_b0.25,12,6,36,0,
18,t2_b0.25,13,7,52,0,
18,t2_b0.25,14,4,55,0,
18,t2_b0.25,15,7,59,0,
18,t2_b0.25,16,9,63,0,
18,t2_b0.25,18,6,41,0,
18,t2_b0.25,19,2,15,0,
18,t2_b0.25,20,8,58,0,
18,t2_b0.25,21,4,47,0,
18,t2_b0.25,23,5,48,0,
18,t2_b0.25,24,4,49,0,
18,t2_b0.25,25,9,38,0,
18,t2_b0.25,27,7,40,0,
18,t2_b0.25,28,6,62,0,
18,t2_b0.25,29,5,34,0,
18,t2_b0.25,30,2,37,0,
18,t2_b0.25,31,5,61,0,
18,t2_b0.25,32,6,38,0,
18,t2_b0.25,33,6,48,0,
18,t2_b0.25,34,4,35,0,
18,t2_b0.25,35,7,53,0,
18,t2_b0.25,36,5,31,0,
18,t2_b0.25,37,5,63,0,
18,t2_b0.25,38,9,46,0,
18,t2_b0.25,40,4,40,0,
18,t2_b0.25,41,5,50,0,
18,t2_b0.25,42,2,42,0,
18,t2_b0.25,43,6,63,0,
18,t2_b0.25,44,6,45,0,
18,t2_b0.25,45,8,68,4,1.4693628549575806
18,t2_b0.25,46,5,47,0,
18,t2_b0.25,47,5,45,0,
18,t2_b0.25,48,9,66,4,1.4865972995758057
18,t2_b0.25,51,9,66,4,1.1331288814544678
18,t2_b0.25,54,56,99,4,30.696521759033203
18,t2_b0.25,55,6,38,0,
18,t2_b0.25,56,4,43,0,
18,t2_b0.25,57,55,87,4,2.2778303623199463
19,t2_b0.25,0,11,72,4,1.0822632312774658
19,t2_b0.25,2,7,44,0,
19,t2_b0.25,3,1,17,0,
19,t2_b0.25,5,4,28,0,
19,t2_b0.25,6,6,42,0,
19,t2_b0.25,7,3,24,0,
19,t2_b0.25,8,32,66,4,2.4165382385253906
19,t2_b0.25,10,4,54,0,
19,t2_b0.25,11,6,54,0,
19,t2_b0.25,12,6,42,0,
19,t2_b0.25,13,9,61,0,
19,t2_b0.25,14,7,62,0,
19,t2_b0.25,15,5,64,4,0.5685464143753052
19,t2_b0.25,16,8,71,4,0.26925355195999146
19,t2_b0.25,17,30,75,4,19.833106994628906
19,t2_b0.25,18,4,45,0,
19,t2_b0.25,19,1,16,0,
19,t2_b0.25,20,7,65,4,2.8973307609558105
19,t2_b0.25,21,5,52,0,
19,t2_b0.25,23,3,51,0,
19,t2_b0.25,24,7,56,0,
19,t2_b0.25,25,5,43,0,
19,t2_b0.25,27,3,43,0,
19,t2_b0.25,28,9,71,4,1.5198323726654053
19,t2_b0.25,29,3,37,0,
19,t2_b0.25,30,6,43,0,
19,t2_b0.25,31,6,67,4,1.0795818567276
19,t2_b0.25,32,5,43,0,
19,t2_b0.25,33,7,55,0,
19,t2_b0.25,34,7,42,0,
19,t2_b0.25,35,9,62,0,
19,t2_b0.25,36,5,36,0,
19,t2_b0.25,37,8,71,4,1.1560232639312744
19,t2_b0.25,38,27,73,4,0.8800389766693115
19,t2_b0.25,39,5,39,0,
19,t2_b0.25,40,3,43,0,
19,t2_b0.25,41,8,58,0,
19,t2_b0.25,42,5,47,0,
19,t2_b0.25,43,11,74,4,1.457756519317627
19,t2_b0.25,44,7,52,0,
19,t2_b0.25,45,7,75,8,1.4292043447494507
19,t2_b0.25,46,5,52,0,
19,t2_b0.25,47,8,53,0,
19,t2_b0.25,48,9,75,8,2.059861421585083
19,t2_b0.25,51,9,75,8,1.1725788116455078
19,t2_b0.25,55,7,45,0,
19,t2_b0.25,56,10,53,0,
20,t2_b0.25,0,7,79,8,1.0656791925430298
20,t2_b0.25,2,4,48,0,
20,t2_b0.25,3,3,20,0,
20,t2_b0.25,5,6,34,0,
20,t2_b0.25,6,8,50,0,
20,t2_b0.25,7,3,27,0,
20,t2_b0.25,9,7,34,0,
20,t2_b0.25,10,8,62,0,
20,t2_b0.25,11,6,60,0,
20,t2_b0.25,12,9,51,0,
20,t2_b0.25,13,7,68,4,24.242429733276367
20,t2_b0.25,14,7,69,4,1.0673516988754272
20,t2_b0.25,15,8,72,8,0.4935394823551178
20,t2_b0.25,16,9,80,8,0.2812133729457855
20,t2_b0.25,18,7,52,0,
20,t2_b0.25,19,2,18,0,
20,t2_b0.25,20,6,71,8,2.771970748901367
20,t2_b0.25,21,7,59,0,
20,t2_b0.25,23,4,55,0,
20,t2_b0.25,24,6,62,0,
20,t2_b0.25,25,4,47,0,
20,t2_b0.25,27,7,50,0,
20,t2_b0.25,28,8,79,8,2.1219966411590576
20,t2_b0.25,29,5,42,0,
20,t2_b0.25,30,4,47,0,
20,t2_b0.25,31,9,76,8,0.9222174882888794
20,t2_b0.25,32,5,48,0,
20,t2_b0.25,33,7,62,0,
20,t2_b0.25,34,6,48,0,
20,t2_b0.25,35,8,70,4,1.7793854475021362
20,t2_b0.25,36,8,44,0,
20,t2_b0.25,37,7,78,8,0.9911458492279053
20,t2_b0.25,39,9,48,0,
20,t2_b0.25,40,6,49,0,
20,t2_b0.25,41,7,65,4,0.6451100707054138
20,t2_b0.25,42,9,56,0,
20,t2_b0.25,43,6,80,8,0.9868196845054626
20,t2_b0.25,44,6,58,0,
20,t2_b0.25,45,6,81,12,1.9619760513305664
20,t2_b0.25,46,5,57,0,
20,t2_b0.25,47,8,61,0,
20,t2_b0.25,48,7,82,12,2.1539969444274902
20,t2_b0.25,51,7,82,12,1.1820898056030273
20,t2_b0.25,53,7,48,0,
20,t2_b0.25,55,6,51,0,
20,t2_b0.25,56,7,60,0,
21,t2_b0.25,0,11,90,12,1.1206364631652832
21,t2_b0.25,2,6,54,0,
21,t2_b0.25,3,5,25,0,
21,t2_b0.25,5,5,39,0,
21,t2_b0.25,6,5,55,0,
21,t2_b0.25,7,2,29,0,
21,t2_b0.25,9,5,39,0,
21,t2_b0.25,10,60,122,4,1.1857197284698486
21,t2_b0.25,11,4,64,4,1.1997120380401611
21,t2_b0.25,12,7,58,0,
21,t2_b0.25,13,7,75,8,24.075958251953125
21,t2_b0.25,14,7,76,8,1.2583860158920288
21,t2_b0.25,15,6,78,12,0.3960886597633362
21,t2_b0.25,16,9,89,12,0.23059606552124023
21,t2_b0.25,18,4,56,0,
21,t2_b0.25,20,5,76,12,2.7015089988708496
21,t2_b0.25,21,7,66,4,2.402533769607544
21,t2_b0.25,23,7,62,0,
21,t2_b0.25,24,5,67,4,0.7876089215278625
21,t2_b0.25,25,4,51,0,
21,t2_b0.25,27,8,58,0,
21,t2_b0.25,28,8,87,12,1.600034475326538
21,t2_b0.25,29,5,47,0,
21,t2_b0.25,30,4,51,0,
21,t2_b0.25,31,7,83,12,1.0675787925720215
21,t2_b0.25,32,7,55,0,
21,t2_b0.25,33,7,69,4,0.5186094045639038
21,t2_b0.25,34,7,55,0,
21,t2_b0.25,35,10,80,8,1.4725245237350464
21,t2_b0.25,36,6,50,0,
21,t2_b0.25,37,8,86,12,0.9019001126289368
21,t2_b0.25,39,9,57,0,
21,t2_b0.25,40,10,59,0,
21,t2_b0.25,41,8,73,8,0.6678985953330994
21,t2_b0.25,42,7,63,0,
21,t2_b0.25,43,8,88,12,0.8293948173522949
21,t2_b0.25,44,4,62,0,
21,t2_b0.25,45,9,90,16,1.220868706703186
21,t2_b0.25,46,6,63,0,
21,t2_b0.25,47,4,65,4,0.863262414932251
21,t2_b0.25,48,7,89,16,1.613425374031067
21,t2_b0.25,51,9,91,16,1.081392526626587
21,t2_b0.25,53,5,53,0,
21,t2_b0.25,55,4,55,0,
21,t2_b0.25,56,6,66,4,1.5279089212417603
22,t2_b0.25,0,7,97,16,1.0279698371887207
22,t2_b0.25,1,3,83,8,0.5901099443435669
22,t2_b0.25,2,7,61,0,
22,t2_b0.25,3,8,33,0,
22,t2_b0.25,5,48,87,4,12.623085975646973
22,t2_b0.25,6,3,58,0,
22,t2_b0.25,7,2,31,0,
22,t2_b0.25,9,6,45,0,
22,t2_b0.25,11,1,65,8,1.066376805305481
22,t2_b0.25,12,57,115,4,1.7786128520965576
22,t2_b0.25,13,2,77,12,24.2871036529541
22,t2_b0.25,14,9,85,12,1.0663143396377563
22,t2_b0.25,15,3,81,16,0.536483645439148
22,t2_b0.25,16,68,157,16,0.46004268527030945
22,t2_b0.25,18,9,65,4,1.0187759399414062
22,t2_b0.25,19,3,21,0,
22,t2_b0.25,21,7,73,8,2.465909957885742
22,t2_b0.25,23,4,66,4,1.2125184535980225
22,t2_b0.25,24,6,73,8,1.1180598735809326
22,t2_b0.25,25,5,56,0,
22,t2_b0.25,27,8,66,4,2.1265337467193604
22,t2_b0.25,28,4,91,16,1.427741289138794
22,t2_b0.25,29,60,107,4,33.958377838134766
22,t2_b0.25,30,6,57,0,
22,t2_b0.25,31,6,89,16,0.9452716708183289
22,t2_b0.25,32,7,62,0,
22,t2_b0.25,33,7,76,8,0.3494431674480438
22,t2_b0.25,34,7,62,0,
22,t2_b0.25,35,6,86,12,2.0131568908691406
22,t2_b0.25,36,5,55,0,
22,t2_b0.25,37,8,94,16,0.9508361220359802
22,t2_b0.25,39,5,62,0,
22,t2_b0.25,40,5,64,4,1.212602972984314
22,t2_b0.25,41,7,80,12,0.7882345914840698
22,t2_b0.25,42,7,70,4,1.0380558967590332
22,t2_b0.25,44,7,69,4,1.683666706085205
22,t2_b0.25,45,9,99,20,0.952883780002594
22,t2_b0.25,46,12,75,4,2.146622657775879
22,t2_b0.25,47,7,72,8,0.903720498085022
22,t2_b0.25,48,2,91,20,1.5833522081375122
22,t2_b0.25,51,7,98,20,0.9823471307754517
22,t2_b0.25,53,7,60,0,
22,t2_b0.25,54,25,124,8,31.08255386352539
22,t2_b0.25,55,6,61,0,
22,t2_b0.25,56,4,70,8,1.5948916673660278
23,t2_b0.25,0,5,102,20,1.0794000625610352
23,t2_b0.25,1,3,86,12,16.1878662109375
23,t2_b0.25,2,7,68,4,0.6216816306114197
23,t2_b0.25,3,3,36,0,
23,t2_b0.25,6,2,60,0,
23,t2_b0.25,7,3,34,0,
23,t2_b0.25,9,7,52,0,
23,t2_b0.25,11,5,70,12,1.658839225769043
23,t2_b0.25,13,7,84,16,0.5412057042121887
23,t2_b0.25,14,1,86,16,0.6613721251487732
23,t2_b0.25,15,5,86,20,0.6043026447296143
23,t2_b0.25,18,6,71,8,1.0396350622177124
23,t2_b0.25,19,5,26,0,
23,t2_b0.25,21,5,78,12,3.0334115028381348
23,t2_b0.25,23,4,70,8,1.441672921180725
23,t2_b0.25,24,8,81,12,2.2373769283294678
23,t2_b0.25,25,7,63,0,
23,t2_b0.25,26,8,67,4,40.550106048583984
23,t2_b0.25,27,6,72,8,1.8887734413146973
23,t2_b0.25,28,6,97,20,1.689033031463623
23,t2_b0.25,30,2,59,0,
23,t2_b0.25,31,7,96,20,1.1358182430267334
23,t2_b0.25,32,4,66,4,0.302267462015152
23,t2_b0.25,33,5,81,12,0.7059493064880371
23,t2_b0.25,34,7,69,4,2.626433849334717
23,t2_b0.25,35,8,94,16,2.2484607696533203
23,t2_b0.25,36,8,63,0,
23,t2_b0.25,37,8,102,20,1.0428543090820312
23,t2_b0.25,39,8,70,4,34.94236373901367
23,t2_b0.25,40,7,71,8,1.4046339988708496
23,t2_b0.25,41,5,85,16,0.8449886441230774
23,t2_b0.25,42,3,73,8,1.0695648193359375
23,t2_b0.25,43,2,90,16,1.4789869785308838
23,t2_b0.25,44,5,74,8,1.8238286972045898
23,t2_b0.25,45,5,104,24,1.0353059768676758
23,t2_b0.25,46,7,82,8,2.166445016860962
23,t2_b0.25,47,6,78,12,1.4232568740844727
23,t2_b0.25,48,8,99,24,2.1256227493286133
23,t2_b0.25,51,8,106,24,1.197986364364624
23,t2_b0.25,53,6,66,4,0.8959352970123291
23,t2_b0.25,55,5,66,4,2.6294987201690674
23,t2_b0.25,56,6,76,12,3.134174108505249
24,t2_b0.25,0,6,108,24,1.4152965545654297
24,t2_b0.25,1,3,89,16,0.6755791902542114
24,t2_b0.25,2,2,70,8,0.7183430194854736
24,t2_b0.25,3,4,40,0,
24,t2_b0.25,6,2,62,0,
24,t2_b0.25,7,1,35,0,
24,t2_b0.25,9,7,59,0,
24,t2_b0.25,11,6,76,16,1.7501552104949951
24,t2_b0.25,13,7,91,20,0.6547695398330688
24,t2_b0.25,14,2,88,20,1.1874502897262573
24,t2_b0.25,15,7,93,24,0.48416417837142944
24,t2_b0.25,18,4,75,12,1.09175705909729
24,t2_b0.25,19,4,30,0,
24,t2_b0.25,21,5,83,16,3.3896420001983643
24,t2_b0.25,23,7,77,12,1.5763143301010132
24,t2_b0.25,24,6,87,16,2.95338773727417
24,t2_b0.25,25,6,69,4,21.744659423828125
24,t2_b0.25,26,5,72,8,40.748348236083984
24,t2_b0.25,27,6,78,12,2.0656309127807617
24,t2_b0.25,28,4,101,24,1.7062143087387085
24,t2_b0.25,30,3,62,0,
24,t2_b0.25,31,8,104,24,1.1294727325439453
24,t2_b0.25,32,6,72,8,0.377143919467926
24,t2_b0.25,33,7,88,16,0.6097533702850342
24,t2_b0.25,34,5,74,8,2.531193256378174
24,t2_b0.25,35,5,99,20,1.659095048904419
24,t2_b0.25,36,4,67,4,2.3037922382354736
24,t2_b0.25,37,6,108,24,0.8049274682998657
24,t2_b0.25,39,2,72,8,34.93783950805664
24,t2_b0.25,40,5,76,12,1.2480729818344116
24,t2_b0.25,41,7,92,20,0.887344479560852
24,t2_b0.25,42,6,79,12,2.490325927734375
24,t2_b0.25,44,5,79,12,1.5840810537338257
24,t2_b0.25,45,8,112,28,1.8459244966506958
24,t2_b0.25,46,7,89,12,3.4933643341064453
24,t2_b0.25,47,9,87,16,1.3510513305664062
24,t2_b0.25,48,8,107,28,1.9444549083709717
24,t2_b0.25,51,8,114,28,1.1643668413162231
24,t2_b0.25,52,5,76,8,36.65633773803711
24,t2_b0.25,53,5,71,8,38.17539978027344
24,t2_b0.25,55,60,126,8,1.9197429418563843
24,t2_b0.25,56,6,82,16,3.4594578742980957
25,t2_b0.25,0,2,110,28,1.309891939163208
25,t2_b0.25,1,6,95,20,16.189434051513672
