step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.102136474558616,20.594106296331056,62,124,0,3,124,0,3,-105.0,70.5,-47.5,5.0,13681132,120.114664,nan,13.681132,nan,3,1080,867480,6,12812176,124,3,396,192,48,204,51,99,3,0,0,3
15,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.67819415639431,23.445571188009843,69,138,0,4,138,0,4,-105.0,70.5,-47.5,5.0,15416672,135.531336,nan,15.416672,nan,4,792,1156640,8,14258712,138,4,528,256,64,272,68,132,4,0,0,4
16,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.658514691301555,23.85323277041855,68,136,1,3,136,0,4,-105.0,70.5,-47.5,5.0,14921092,150.452428,nan,14.921092,nan,3,1152,867480,6,14052064,136,3,396,192,48,204,51,99,3,0,0,3
17,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.26314154141441,37.55289779721015,70,140,1,5,140,0,6,-105.0,70.5,-47.5,5.0,15913548,166.365976,nan,15.913548,nan,5,1728,1445800,10,14465360,140,5,660,320,80,340,85,165,5,0,0,5
18,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.79144766880384,20.165419310300067,74,148,1,4,148,0,5,-105.0,70.5,-47.5,5.0,16450488,182.816464,nan,16.450488,nan,4,1368,1156640,8,15291952,148,4,528,256,64,272,68,132,4,0,0,4
19,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.08221683350437,27.1592444785157,81,162,0,5,162,0,5,-105.0,70.5,-47.5,5.0,18186460,201.002924,nan,18.18646,nan,5,1512,1445800,10,16738488,162,5,660,320,80,340,85,165,5,0,0,5
20,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.944074060251175,40.937952937784814,89,178,0,3,178,0,3,-105.0,70.5,-47.5,5.0,19260844,220.263768,nan,19.260844,nan,3,1296,867480,6,18391672,178,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.782690138549086,37.143607048048004,92,184,1,4,184,0,5,-105.0,70.5,-47.5,5.0,20170296,240.434064,nan,20.170296,nan,4,1512,1156640,8,19011616,184,4,528,256,64,272,68,132,4,0,0,4
22,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.916204470580865,40.82960300531092,88,176,1,5,176,0,6,-105.0,70.5,-47.5,5.0,19632564,260.066628,nan,19.632564,nan,5,1080,1445800,10,18185024,176,5,660,320,80,340,85,165,5,0,0,5
23,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.64313813963124,28.050760168059167,90,180,1,6,180,0,7,-105.0,70.5,-47.5,5.0,20336160,280.402788,nan,20.33616,nan,6,2088,1734960,12,18598320,180,6,792,384,96,408,102,198,6,0,0,6
24,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.53338916025229,41.84342724025871,83,166,1,4,166,0,5,-105.0,70.5,-47.5,5.0,18310752,298.71354,nan,18.310752,nan,4,1800,1156640,8,17151784,166,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.38106846337284,21.166644739015446,80,160,0,5,160,0,5,-105.0,70.5,-47.5,5.0,17979740,316.69328,nan,17.97974,nan,5,1440,1445800,10,16531840,160,5,660,320,80,340,85,165,5,0,0,5
26,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.403589745011345,40.84129199482406,76,152,0,4,152,0,4,-105.0,70.5,-47.5,5.0,16864072,333.557352,nan,16.864072,nan,4,1656,1156640,8,15705248,152,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.190237505907405,21.395321773049254,78,156,0,5,156,0,5,-105.0,70.5,-47.5,5.0,17566228,351.12358,nan,17.566228,nan,5,1224,1445800,10,16118544,156,5,660,320,80,340,85,165,5,0,0,5
28,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.67931338737355,42.155371020914394,83,166,1,3,166,0,4,-105.0,70.5,-47.5,5.0,18020668,369.144248,nan,18.020668,nan,3,1008,867480,6,17151784,166,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.594161368298856,18.5622209848451,95,190,0,5,190,0,5,-105.0,70.5,-47.5,5.0,21079244,390.223492,nan,21.079244,nan,5,1224,1445800,10,19631560,190,5,660,320,80,340,85,165,5,0,0,5
30,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.66422057040927,43.842078037772325,97,194,0,4,194,0,4,-105.0,70.5,-47.5,5.0,21203392,411.426884,nan,21.203392,nan,4,1368,1156640,8,20044856,194,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.75063055391893,20.82833828059038,101,202,1,3,202,0,4,-105.0,70.5,-47.5,5.0,21740764,433.167648,nan,21.740764,nan,3,1440,867480,6,20871448,202,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.623993675669176,30.53716308177847,98,196,1,4,196,0,5,-105.0,70.5,-47.5,5.0,21410472,454.57812,nan,21.410472,nan,4,1800,1156640,8,20251504,196,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.587145487467446,60.107666015625,94,188,1,3,188,0,4,-105.0,70.5,-47.5,5.0,20294804,474.872924,nan,20.294804,nan,3,2016,867480,6,19424912,188,3,396,192,48,204,51,99,3,0,0,3
34,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.232277027038535,22.386406161043237,96,192,1,4,192,0,5,-105.0,70.5,-47.5,5.0,20997680,495.870604,nan,20.99768,nan,4,2304,1156640,8,19838208,192,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.86497601214843,19.087787857695766,97,194,1,5,194,0,6,-105.0,70.5,-47.5,5.0,21493332,517.363936,nan,21.493332,nan,5,2016,1445800,10,20044856,194,5,660,320,80,340,85,165,5,0,0,5
36,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.546808588496894,25.23045432781641,96,192,0,6,192,0,6,-105.0,70.5,-47.5,5.0,21576336,538.940272,nan,21.576336,nan,6,2376,1734960,12,19838208,192,6,792,384,96,408,102,198,6,0,0,6
37,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.68997363840304,19.869491238010706,100,200,1,3,200,0,4,-105.0,70.5,-47.5,5.0,21533972,560.474244,nan,21.533972,nan,3,1296,867480,6,20664800,200,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.13868144043451,35.04293333472475,101,202,1,4,202,0,5,-105.0,70.5,-47.5,5.0,22029984,582.504228,nan,22.029984,nan,4,1368,1156640,8,20871448,202,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.1584299551552,22.705774678199305,99,198,0,5,198,0,5,-105.0,70.5,-47.5,5.0,21906196,604.410424,nan,21.906196,nan,5,1584,1445800,10,20458152,198,5,660,320,80,340,85,165,5,0,0,5
40,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.02696418762207,58.610843658447266,97,194,1,2,194,0,3,-105.0,70.5,-47.5,5.0,20624592,625.035016,nan,20.624592,nan,2,1152,578320,4,20044856,194,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.322091270693043,20.632968736167538,89,178,1,4,178,0,5,-105.0,70.5,-47.5,5.0,19550568,644.585584,nan,19.550568,nan,4,1728,1156640,8,18391672,178,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.76131324048851,30.53716308177847,87,174,2,4,174,0,6,-105.0,70.5,-47.5,5.0,19137056,663.72264,nan,19.137056,nan,4,1512,1156640,8,17978376,174,4,528,256,64,272,68,132,4,0,0,4
43,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.65217653910319,61.442298889160156,88,176,2,3,176,0,5,-105.0,70.5,-47.5,5.0,19054772,682.777412,nan,19.054772,nan,3,1872,867480,6,18185024,176,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.71230803342061,18.125921471521522,91,182,0,6,182,0,6,-105.0,70.5,-47.5,5.0,20543168,703.32058,nan,20.543168,nan,6,2448,1734960,12,18804968,182,6,792,384,96,408,102,198,6,0,0,6
45,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.3828089170462,18.95137059348411,90,180,1,3,180,0,4,-105.0,70.5,-47.5,5.0,19467348,722.787928,nan,19.467348,nan,3,1152,867480,6,18598320,180,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.17089858117419,21.828353488574347,102,204,2,6,204,0,8,-105.0,70.5,-47.5,5.0,22816440,745.604368,nan,22.81644,nan,6,2592,1734960,12,21078096,204,6,792,384,96,408,102,198,6,0,0,6
47,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.10381374941296,24.830845097010695,106,212,2,4,212,0,6,-105.0,70.5,-47.5,5.0,23064448,768.668816,nan,23.064448,nan,4,2592,1156640,8,21904688,212,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.53021686335077,44.3972342563569,110,220,2,3,220,0,5,-105.0,70.5,-47.5,5.0,23601100,792.269916,nan,23.6011,nan,3,1944,867480,6,22731280,220,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.24403984244953,18.356941215169794,117,234,1,6,234,0,7,-105.0,70.5,-47.5,5.0,25915728,818.185644,nan,25.915728,nan,6,2160,1734960,12,24177816,234,6,792,384,96,408,102,198,6,0,0,6
50,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.54748343266979,23.533066386613356,122,244,2,4,244,0,6,-105.0,70.5,-47.5,5.0,26370528,844.556172,nan,26.370528,nan,4,2304,1156640,8,25211056,244,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.48510833694502,19.66271508851193,125,250,2,4,250,0,6,-105.0,70.5,-47.5,5.0,26991048,871.54722,nan,26.991048,nan,4,2880,1156640,8,25831000,250,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.20479725435344,33.794360668722796,126,252,2,4,252,0,6,-105.0,70.5,-47.5,5.0,27198128,898.745348,nan,27.198128,nan,4,3312,1156640,8,26037648,252,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.72722244262695,60.2492561340332,128,256,2,3,256,0,5,-105.0,70.5,-47.5,5.0,27321196,926.066544,nan,27.321196,nan,3,2376,867480,6,26450944,256,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,1,527891.1592232332,37.24716155140042,10.631700994490245,125,250,1,6,250,0,7,-105.0,70.5,-47.5,5.0,27569848,953.636392,nan,27.569848,nan,6,3096,1734960,12,25831000,250,6,792,384,96,408,102,198,6,0,0,6
55,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.7405723928277,39.089966992452894,122,244,2,2,244,0,4,-105.0,70.5,-47.5,5.0,25791224,979.427616,nan,25.791224,nan,2,1584,578320,4,25211056,244,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.24915367914612,33.458865230682534,120,240,0,5,240,0,5,-105.0,70.5,-47.5,5.0,26246740,1005.674356,nan,26.24674,nan,5,2520,1445800,10,24797760,240,5,660,320,80,340,85,165,5,0,0,5
57,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.62663034039997,37.687102604251585,119,238,0,5,238,0,5,-105.0,70.5,-47.5,5.0,26039876,1031.714232,nan,26.039876,nan,5,2304,1445800,10,24591112,238,5,660,320,80,340,85,165,5,0,0,5
58,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.034467818220385,40.447987539562085,115,230,1,3,230,0,4,-105.0,70.5,-47.5,5.0,24634268,1056.3485,nan,24.634268,nan,3,1872,867480,6,23764520,230,3,396,192,48,204,51,99,3,0,0,3
59,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.07928415352172,19.207812090052503,110,220,1,4,220,0,5,-105.0,70.5,-47.5,5.0,23890104,1080.238604,nan,23.890104,nan,4,1656,1156640,8,22731280,220,4,528,256,64,272,68,132,4,0,0,4
60,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.49578421569931,31.161401148180083,101,202,1,5,202,0,6,-105.0,70.5,-47.5,5.0,22319780,1102.558384,nan,22.31978,nan,5,1872,1445800,10,20871448,202,5,660,320,80,340,85,165,5,0,0,5
61,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.369087799218754,33.34021120127524,103,206,0,5,206,0,5,-105.0,70.5,-47.5,5.0,22732932,1125.291316,nan,22.732932,nan,5,1728,1445800,10,21284744,206,5,660,320,80,340,85,165,5,0,0,5
62,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.77545265735974,25.607938791758954,93,186,1,3,186,0,4,-105.0,70.5,-47.5,5.0,20087148,1145.378464,nan,20.087148,nan,3,1008,867480,6,19218264,186,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.651377853249315,33.574661719026096,92,184,1,4,184,0,5,-105.0,70.5,-47.5,5.0,20170800,1165.549264,nan,20.1708,nan,4,2016,1156640,8,19011616,184,4,528,256,64,272,68,132,4,0,0,4
64,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.810208448640736,29.315110151793796,83,166,1,4,166,0,5,-105.0,70.5,-47.5,5.0,18310896,1183.86016,nan,18.310896,nan,4,1944,1156640,8,17151784,166,4,528,256,64,272,68,132,4,0,0,4
65,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.83541170378842,36.297003894943586,87,174,0,5,174,0,5,-105.0,70.5,-47.5,5.0,19426492,1203.286652,nan,19.426492,nan,5,1656,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
66,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.79253257732728,21.048398233181068,80,160,0,5,160,0,5,-105.0,70.5,-47.5,5.0,17979308,1221.26596,nan,17.979308,nan,5,1008,1445800,10,16531840,160,5,660,320,80,340,85,165,5,0,0,5
67,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.937598367830525,29.32868057307705,83,166,1,3,166,0,4,-105.0,70.5,-47.5,5.0,18021028,1239.286988,nan,18.021028,nan,3,1368,867480,6,17151784,166,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.74176684473365,19.75539541660795,83,166,1,4,166,0,5,-105.0,70.5,-47.5,5.0,18310608,1257.597596,nan,18.310608,nan,4,1656,1156640,8,17151784,166,4,528,256,64,272,68,132,4,0,0,4
69,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.074091778816886,20.036739525089242,84,168,0,6,168,0,6,-105.0,70.5,-47.5,5.0,19095696,1276.693292,nan,19.095696,nan,6,1512,1734960,12,17358432,168,6,792,384,96,408,102,198,6,0,0,6
70,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.83624347006906,40.84221255028198,84,168,1,3,168,0,4,-105.0,70.5,-47.5,5.0,18227388,1294.92068,nan,18.227388,nan,3,1080,867480,6,17358432,168,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.40130688787364,39.6595446478521,84,168,0,6,168,0,6,-105.0,70.5,-47.5,5.0,19095552,1314.016232,nan,19.095552,nan,6,1368,1734960,12,17358432,168,6,792,384,96,408,102,198,6,0,0,6
72,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.99456977844238,57.528114318847656,79,158,1,3,158,0,4,-105.0,70.5,-47.5,5.0,17194724,1331.210956,nan,17.194724,nan,3,1656,867480,6,16325192,158,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.95170657050273,23.97597038130148,85,170,1,4,170,0,5,-105.0,70.5,-47.5,5.0,18723832,1349.934788,nan,18.723832,nan,4,1584,1156640,8,17565080,170,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.10070391251553,34.96304434106978,91,182,2,4,182,0,6,-105.0,70.5,-47.5,5.0,19964296,1369.899084,nan,19.964296,nan,4,2160,1156640,8,18804968,182,4,528,256,64,272,68,132,4,0,0,4
75,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.594988227736366,18.356980670112275,95,190,2,5,190,0,7,-105.0,70.5,-47.5,5.0,21080396,1390.97948,nan,21.080396,nan,5,2376,1445800,10,19631560,190,5,660,320,80,340,85,165,5,0,0,5
76,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.792544640875064,18.872258868455788,98,196,1,5,196,0,6,-105.0,70.5,-47.5,5.0,21700340,1412.67982,nan,21.70034,nan,5,2376,1445800,10,20251504,196,5,660,320,80,340,85,165,5,0,0,5
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.44383390052934,20.71886166927055,99,198,1,5,198,0,6,-105.0,70.5,-47.5,5.0,21906700,1434.58652,nan,21.9067,nan,5,2088,1445800,10,20458152,198,5,660,320,80,340,85,165,5,0,0,5
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.96744513857748,32.11596370522717,95,190,1,5,190,0,6,-105.0,70.5,-47.5,5.0,21079748,1455.666268,nan,21.079748,nan,5,1728,1445800,10,19631560,190,5,660,320,80,340,85,165,5,0,0,5
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.61060913171966,52.40691712742901,91,182,0,5,182,0,5,-105.0,70.5,-47.5,5.0,20252724,1475.918992,nan,20.252724,nan,5,1296,1445800,10,18804968,182,5,660,320,80,340,85,165,5,0,0,5
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.151942313294974,18.630766352415854,92,184,0,4,184,0,4,-105.0,70.5,-47.5,5.0,20169648,1496.08864,nan,20.169648,nan,4,864,1156640,8,19011616,184,4,528,256,64,272,68,132,4,0,0,4
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.90054479875567,28.54391294653102,90,180,0,3,180,0,3,-105.0,70.5,-47.5,5.0,19467060,1515.5557,nan,19.46706,nan,3,864,867480,6,18598320,180,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.628675447625966,20.917721551328377,89,178,0,4,178,0,4,-105.0,70.5,-47.5,5.0,19550496,1535.106196,nan,19.550496,nan,4,1656,1156640,8,18391672,178,4,528,256,64,272,68,132,4,0,0,4
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.45339009119907,22.690653841504727,87,174,1,5,174,0,6,-105.0,70.5,-47.5,5.0,19426348,1554.532544,nan,19.426348,nan,5,1512,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.29985550214486,30.409543456506626,87,174,0,5,174,0,5,-105.0,70.5,-47.5,5.0,19426420,1573.958964,nan,19.42642,nan,5,1584,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.72464848710715,21.032613925434305,87,174,1,3,174,0,4,-105.0,70.5,-47.5,5.0,18847116,1592.80608,nan,18.847116,nan,3,864,867480,6,17978376,174,3,396,192,48,204,51,99,3,0,0,3
