step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
258,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.88838577270508,60.88838577270508,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,145,32,25,6,22,5.0,315884,149.44234,nan,0.315884,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,24360,145,1
259,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.69669151306152,59.18269729614258,24,48,1,2,48,0,3,-105.0,70.5,-47.5,192878,171,32,24,6,18,5.0,609544,150.051884,nan,0.609544,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,28728,171,2
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,72.31167602539062,72.31167602539062,22,44,1,1,44,0,2,-105.0,70.5,-47.5,192878,147,32,22,8,21,5.0,316004,150.367888,nan,0.316004,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,24696,147,1
261,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.20434379577637,60.4497184753418,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,202,32,22,7,16,5.0,614680,150.982568,nan,0.61468,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,33936,202,2
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.41018486022949,61.41018295288086,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,140,32,23,7,23,5.0,314972,151.29754,nan,0.314972,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,23520,140,1
263,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.7399621719206,28.41181096509514,23,46,2,4,46,0,6,-105.0,70.5,-47.5,192878,166,32,23,7,18,5.0,1187648,152.485188,nan,1.187648,nan,4,2592,1156640,8,0,0,4,528,256,64,272,68,132,4,27888,166,4
264,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.73621968775571,40.24002068458118,24,48,1,2,48,0,3,-105.0,70.5,-47.5,192878,100,32,24,6,22,5.0,597688,153.082876,nan,0.597688,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,16800,100,2
265,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.36377906799316,60.956233978271484,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,82,32,24,6,21,5.0,883740,153.966616,nan,0.88374,nan,3,2088,867480,6,0,0,3,396,192,48,204,51,99,3,13776,82,3
266,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.31048583984375,67.21776580810547,24,48,1,2,48,0,3,-105.0,70.5,-47.5,192878,105,32,24,6,19,5.0,598168,154.564784,nan,0.598168,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,17640,105,2
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.00754261016846,58.383811950683594,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,166,32,27,8,22,5.0,608632,155.173416,nan,0.608632,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,27888,166,2
268,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.40320587158203,67.40320587158203,28,56,1,1,56,0,2,-105.0,70.5,-47.5,192878,123,32,28,7,23,5.0,311972,155.485388,nan,0.311972,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,20664,123,1
269,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,21.456615695530402,19.944107173949796,28,56,0,4,56,0,4,-105.0,70.5,-47.5,192878,151,32,28,7,17,5.0,1184696,156.670084,nan,1.184696,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,25368,151,4
270,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.979247093200684,60.32722091674805,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,116,32,28,8,24,5.0,599944,157.270028,nan,0.599944,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,19488,116,2
271,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.70163323635174,39.08983416648749,34,68,0,3,68,0,3,-105.0,70.5,-47.5,192878,66,32,34,7,29,5.0,881124,158.151152,nan,0.881124,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
272,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.43312931060791,61.48497009277344,32,64,1,2,64,0,3,-105.0,70.5,-47.5,192878,125,32,32,8,27,5.0,601528,158.75268,nan,0.601528,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,21000,125,2
273,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.159188723346624,32.36719082778664,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,66,32,33,6,26,5.0,591328,159.344008,nan,0.591328,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
274,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.52885055541992,62.52885055541992,34,68,0,1,68,0,1,-105.0,70.5,-47.5,192878,150,32,34,9,27,5.0,316364,159.660372,nan,0.316364,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,25200,150,1
275,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.88496017456055,64.88496017456055,34,68,0,1,68,0,1,-105.0,70.5,-47.5,192878,99,32,34,7,26,5.0,307940,159.968312,nan,0.30794,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,16632,99,1
276,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,192878,74,32,30,7,23,5.0,14448,159.98276,nan,0.014448,nan,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,12432,74,0
277,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.18769627150285,22.35091246186763,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,73,32,23,3,9,5.0,881796,160.864556,nan,0.881796,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,12264,73,3
278,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.66652810265137,26.381370178782987,23,46,0,4,46,0,4,-105.0,70.5,-47.5,192878,119,32,23,4,10,5.0,1179032,162.043588,nan,1.179032,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,19992,119,4
279,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.8519684204309,29.36234589011057,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,75,32,24,4,17,5.0,881988,162.925576,nan,0.881988,nan,3,1512,867480,6,0,0,3,396,192,48,204,51,99,3,12600,75,3
280,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.57737922668457,57.54647445678711,26,52,0,2,52,0,2,-105.0,70.5,-47.5,192878,57,32,26,3,20,5.0,589312,163.514888,nan,0.589312,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,9576,57,2
281,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.416946066071645,28.225589229353023,27,54,0,3,54,0,3,-105.0,70.5,-47.5,192878,111,32,27,5,24,5.0,887532,164.40242,nan,0.887532,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,18648,111,3
282,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.2970962524414,64.83753204345703,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,85,32,27,6,26,5.0,594232,164.996652,nan,0.594232,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,14280,85,2
283,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.737510681152344,57.97134780883789,25,50,0,2,50,0,2,-105.0,70.5,-47.5,192878,113,32,25,4,23,5.0,598360,165.595012,nan,0.59836,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,18984,113,2
284,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.87914562225342,62.357452392578125,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,169,32,27,6,24,5.0,607912,166.202924,nan,0.607912,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,28392,169,2
285,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,26,52,0,0,52,0,0,-105.0,70.5,-47.5,192878,142,32,26,7,25,5.0,24504,166.227428,nan,0.024504,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,23856,142,0
286,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.980149342074974,26.343568165654606,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,131,32,24,5,20,5.0,890964,167.118392,nan,0.890964,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,22008,131,3
287,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,23,46,0,0,46,0,0,-105.0,70.5,-47.5,192878,147,32,23,6,20,5.0,25704,167.144096,nan,0.025704,nan,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,24696,147,0
288,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.78535842895508,60.22797393798828,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,107,32,23,6,20,5.0,597784,167.74188,nan,0.597784,nan,2,1224,578320,4,0,0,2,264,128,32,136,34,66,2,17976,107,2
289,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.9410457611084,66.4872055053711,21,42,2,2,42,0,4,-105.0,70.5,-47.5,192878,77,32,21,4,16,5.0,592960,168.33484,nan,0.59296,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,12936,77,2
290,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.31543731689453,62.31543731689453,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,87,32,20,5,16,5.0,304988,168.639828,nan,0.304988,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,14616,87,1
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.52939224243164,61.98646926879883,20,40,2,2,40,0,4,-105.0,70.5,-47.5,192878,149,32,20,5,13,5.0,604840,169.244668,nan,0.60484,nan,2,1224,578320,4,0,0,2,264,128,32,136,34,66,2,25032,149,2
292,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.79671006964488,31.191247751214227,17,34,0,5,34,0,5,-105.0,70.5,-47.5,192878,76,32,17,5,14,5.0,1460308,170.704976,nan,1.460308,nan,5,1080,1445800,10,0,0,5,660,320,80,340,85,165,5,12768,76,5
293,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.94844055175781,57.94844055175781,17,34,0,1,34,0,1,-105.0,70.5,-47.5,192878,100,32,17,5,15,5.0,306812,171.011788,nan,0.306812,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,16800,100,1
294,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.187435150146484,63.187435150146484,17,34,1,1,34,0,2,-105.0,70.5,-47.5,192878,156,32,17,6,15,5.0,316364,171.328152,nan,0.316364,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,26208,156,1
295,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,154,32,22,6,21,5.0,316388,171.64454,nan,0.316388,nan,1,1224,289160,2,0,0,1,132,64,16,68,17,33,1,25872,154,1
296,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,21,42,0,0,42,0,0,-105.0,70.5,-47.5,192878,116,32,21,5,20,5.0,20784,171.665324,nan,0.020784,nan,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,19488,116,0
297,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.630733489990234,60.341007232666016,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,134,32,22,6,20,5.0,602680,172.268004,nan,0.60268,nan,2,1584,578320,4,0,0,2,264,128,32,136,34,66,2,22512,134,2
298,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.57556406656901,58.843299865722656,19,38,0,3,38,0,3,-105.0,70.5,-47.5,192878,131,32,19,5,18,5.0,891180,173.159184,nan,0.89118,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,22008,131,3
299,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.93457317352295,60.21068572998047,21,42,0,2,42,0,2,-105.0,70.5,-47.5,192878,130,32,21,5,20,5.0,601576,173.76076,nan,0.601576,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,21840,130,2
300,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.82529258728027,60.21068572998047,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,104,32,20,5,16,5.0,597136,174.357896,nan,0.597136,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,17472,104,2
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.4032096862793,67.4032096862793,24,48,1,1,48,0,2,-105.0,70.5,-47.5,192878,107,32,24,6,22,5.0,308636,174.666532,nan,0.308636,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,17976,107,1
302,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.27990187739149,31.132635399116953,30,60,2,3,60,0,5,-105.0,70.5,-47.5,192878,205,32,30,8,27,5.0,904044,175.570576,nan,0.904044,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,34440,205,3
303,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,204,32,34,9,31,5.0,36576,175.607152,nan,0.036576,nan,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,34272,204,0
304,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.321452676797712,27.282199911766178,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,198,32,34,8,31,5.0,614584,176.221736,nan,0.614584,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,33264,198,2
305,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.46850476919689,31.90676878228288,35,70,0,3,70,0,3,-105.0,70.5,-47.5,192878,198,32,35,7,34,5.0,903660,177.125396,nan,0.90366,nan,3,2520,867480,6,0,0,3,396,192,48,204,51,99,3,33264,198,3
306,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.5418666053364,28.574764236108567,38,76,0,3,76,0,3,-105.0,70.5,-47.5,192878,169,32,38,8,36,5.0,898572,178.023968,nan,0.898572,nan,3,2304,867480,6,0,0,3,396,192,48,204,51,99,3,28392,169,3
307,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.32769012451172,59.32769012451172,39,78,0,1,78,0,1,-105.0,70.5,-47.5,192878,222,32,39,8,37,5.0,328820,178.352788,nan,0.32882,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,37296,222,1
308,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.98989902940824,42.575143281674386,39,78,0,3,78,0,3,-105.0,70.5,-47.5,192878,145,32,39,8,34,5.0,894972,179.24776,nan,0.894972,nan,3,2736,867480,6,0,0,3,396,192,48,204,51,99,3,24360,145,3
309,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.99678325653076,61.442298889160156,40,80,1,2,80,0,3,-105.0,70.5,-47.5,192878,187,32,40,8,36,5.0,612592,179.860352,nan,0.612592,nan,2,2592,578320,4,0,0,2,264,128,32,136,34,66,2,31416,187,2
310,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.84744898476383,27.436579845696222,41,82,0,2,82,0,2,-105.0,70.5,-47.5,192878,173,32,41,8,38,5.0,609736,180.470088,nan,0.609736,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,29064,173,2
311,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.93792655681798,28.511417082005146,40,80,0,3,80,0,3,-105.0,70.5,-47.5,192878,169,32,40,8,38,5.0,898356,181.368444,nan,0.898356,nan,3,2088,867480,6,0,0,3,396,192,48,204,51,99,3,28392,169,3
312,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.76236915588379,57.90053176879883,40,80,0,2,80,0,2,-105.0,70.5,-47.5,192878,169,32,40,8,36,5.0,609136,181.97758,nan,0.609136,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,28392,169,2
313,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.12613868713379,61.60422897338867,40,80,0,2,80,0,2,-105.0,70.5,-47.5,192878,112,32,40,9,37,5.0,600280,182.57786,nan,0.60028,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,18816,112,2
314,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,1,562500.0,23.591955429144427,19.95155775139638,40,80,1,2,80,0,3,-105.0,70.5,-47.5,192878,156,32,40,6,30,5.0,607240,183.1851,nan,0.60724,nan,2,2448,578320,4,0,0,2,264,128,32,136,34,66,2,26208,156,2
315,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.442298889160156,61.442298889160156,40,80,0,1,80,0,1,-105.0,70.5,-47.5,192878,156,32,40,7,31,5.0,317948,183.503048,nan,0.317948,nan,1,2448,289160,2,0,0,1,132,64,16,68,17,33,1,26208,156,1
316,-47.5,57.5,84,42,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,42,84,0,1,84,0,1,-105.0,70.5,-47.5,192878,103,32,42,6,33,5.0,309188,183.812236,nan,0.309188,nan,1,2592,289160,2,0,0,1,132,64,16,68,17,33,1,17304,103,1
317,-47.5,57.5,84,42,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.74223709106445,65.06975173950195,42,84,0,2,84,0,2,-105.0,70.5,-47.5,192878,132,32,42,6,35,5.0,603784,184.41602,nan,0.603784,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,22176,132,2
318,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.85998397378963,35.5472281055521,39,78,0,5,78,0,5,-105.0,70.5,-47.5,192878,131,32,39,6,33,5.0,1471492,185.887512,nan,1.471492,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,22008,131,5
319,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.58828353881836,63.78554916381836,38,76,1,2,76,0,3,-105.0,70.5,-47.5,192878,95,32,38,7,32,5.0,596776,186.484288,nan,0.596776,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,15960,95,2
320,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.38786315917969,66.38786315917969,33,66,0,1,66,0,1,-105.0,70.5,-47.5,192878,113,32,33,8,27,5.0,310148,186.794436,nan,0.310148,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,18984,113,1
321,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.6595458984375,63.66571807861328,30,60,1,2,60,0,3,-105.0,70.5,-47.5,192878,92,32,30,6,21,5.0,595696,187.390132,nan,0.595696,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,15456,92,2
322,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.2338752746582,60.87128829956055,26,52,0,2,52,0,2,-105.0,70.5,-47.5,192878,67,32,26,7,19,5.0,590992,187.981124,nan,0.590992,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
323,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,21,42,0,0,42,0,0,-105.0,70.5,-47.5,192878,54,32,21,5,16,5.0,10368,187.991492,nan,0.010368,nan,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,9072,54,0
324,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.04702253513102,40.37517908069272,17,34,0,2,34,0,2,-105.0,70.5,-47.5,192878,86,32,17,5,11,5.0,594472,188.585964,nan,0.594472,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,14448,86,2
325,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.607391799962585,33.64143338489187,19,38,0,2,38,0,2,-105.0,70.5,-47.5,192878,81,32,19,4,14,5.0,593632,189.179596,nan,0.593632,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,13608,81,2
326,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.62457466125488,57.624549865722656,17,34,0,1,34,0,1,-105.0,70.5,-47.5,192878,113,32,17,6,14,5.0,309644,189.48924,nan,0.309644,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,18984,113,1
327,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.77941608428955,58.096771240234375,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,165,32,20,6,15,5.0,607816,190.097056,nan,0.607816,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,27720,165,2
328,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.59211932364776,33.26055486659588,21,42,2,4,42,0,6,-105.0,70.5,-47.5,192878,143,32,21,6,17,5.0,1183064,191.28012,nan,1.183064,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,24024,143,4
329,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.8657112121582,61.8657112121582,17,34,0,1,34,0,1,-105.0,70.5,-47.5,192878,132,32,17,5,13,5.0,313124,191.593244,nan,0.313124,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,22176,132,1
330,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.21957015991211,61.02312469482422,19,38,0,2,38,0,2,-105.0,70.5,-47.5,192878,116,32,19,5,18,5.0,599944,192.193188,nan,0.599944,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,19488,116,2
331,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.57851028442383,61.57851028442383,23,46,1,1,46,0,2,-105.0,70.5,-47.5,192878,186,32,23,6,22,5.0,322412,192.5156,nan,0.322412,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,31248,186,1
332,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.621276723867368,29.330993676968898,25,50,1,2,50,0,3,-105.0,70.5,-47.5,192878,184,32,25,7,25,5.0,611944,193.127544,nan,0.611944,nan,2,2448,578320,4,0,0,2,264,128,32,136,34,66,2,30912,184,2
333,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.62044216162567,38.51274136361199,27,54,2,2,54,0,4,-105.0,70.5,-47.5,192878,223,32,27,7,25,5.0,618640,193.746184,nan,0.61864,nan,2,2592,578320,4,0,0,2,264,128,32,136,34,66,2,37464,223,2
334,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.96377182006836,59.716861724853516,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,145,32,28,7,26,5.0,605464,194.351648,nan,0.605464,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,24360,145,2
335,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.12208003908559,44.766400693033,26,52,2,4,52,0,6,-105.0,70.5,-47.5,192878,139,32,26,6,24,5.0,1182752,195.5344,nan,1.182752,nan,4,2232,1156640,8,0,0,4,528,256,64,272,68,132,4,23352,139,4
336,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.93071378333165,36.64069576851749,26,52,2,3,52,0,5,-105.0,70.5,-47.5,192878,110,32,26,6,23,5.0,888300,196.4227,nan,0.8883,nan,3,1944,867480,6,0,0,3,396,192,48,204,51,99,3,18480,110,3
337,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52444458007812,67.52444458007812,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,186,32,25,7,21,5.0,322196,196.744896,nan,0.322196,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,31248,186,1
338,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.04917907714844,66.04917907714844,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,171,32,23,8,19,5.0,319820,197.064716,nan,0.31982,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,28728,171,1
339,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.76539617066872,18.087368056953757,23,46,0,4,46,0,4,-105.0,70.5,-47.5,192878,168,32,23,8,20,5.0,1187264,198.25198,nan,1.187264,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,28224,168,4
340,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,181,32,24,8,21,5.0,31992,198.283972,nan,0.031992,nan,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,30408,181,0
341,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.674910136913695,34.241790582041396,27,54,1,4,54,0,5,-105.0,70.5,-47.5,192878,182,32,27,7,22,5.0,1189832,199.473804,nan,1.189832,nan,4,2088,1156640,8,0,0,4,528,256,64,272,68,132,4,30576,182,4
