step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
42,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,22,488416.3715645146,17.413281200566054,7.449442763059643,87,174,22,14,174,0,36,-105.0,70.5,-47.5,5.0,4050088,148.696088,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
43,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,23,489522.0978231795,21.202348441116232,5.793714298263245,88,176,24,12,176,1,36,-105.0,70.5,-47.5,5.0,3471504,152.167592,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
44,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,25,562500.0,27.51381270297658,18.196293422868372,91,182,26,9,182,1,35,-105.0,70.5,-47.5,5.0,2603628,154.77122,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
45,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,22,486536.80322968244,18.412756447384876,7.892740127694765,90,180,22,13,180,0,35,-105.0,70.5,-47.5,5.0,3760796,158.532016,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
46,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,23,549065.175650105,28.416518334398294,13.604832646928733,102,204,27,12,204,4,39,-105.0,70.5,-47.5,5.0,3471504,162.00352,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
47,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,24,498631.22615236236,21.05761091400412,8.28000981850029,106,212,26,13,212,2,39,-105.0,70.5,-47.5,5.0,3760796,165.764316,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
48,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,24,517178.1131878513,19.713322492495372,11.33644708687532,110,220,26,13,220,2,39,-105.0,70.5,-47.5,5.0,3760796,169.525112,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
49,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,21,490884.1810271243,17.660692375781565,5.260907643949302,117,234,25,13,234,4,38,-105.0,70.5,-47.5,5.0,3760796,173.285908,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
50,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,23,411684.71423433686,13.892950145773076,5.553193023757643,122,244,25,14,244,2,39,-105.0,70.5,-47.5,5.0,4050088,177.335996,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
51,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,25,438544.92434702,15.532596549652094,5.458045940150256,125,250,26,13,250,1,39,-105.0,70.5,-47.5,5.0,3760796,181.096792,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
52,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,23,471741.40243426315,15.469647438769355,5.976529292255838,126,252,26,13,252,3,39,-105.0,70.5,-47.5,5.0,3760796,184.857588,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
53,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,26,524817.936194857,21.986968409849922,7.790209562259975,128,256,27,11,256,1,38,-105.0,70.5,-47.5,5.0,3182212,188.0398,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
54,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,23,436076.42990979675,15.779012225866305,5.163626828358367,125,250,25,14,250,2,39,-105.0,70.5,-47.5,5.0,4050088,192.089888,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
55,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,23,429919.8074797274,18.75567825480924,5.985934750201533,122,244,26,13,244,3,39,-105.0,70.5,-47.5,5.0,3760796,195.850684,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
56,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,21,413464.02741121774,13.600600958974988,5.317337715424356,120,240,25,13,240,4,38,-105.0,70.5,-47.5,5.0,3760796,199.61148,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
57,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,23,489970.5789723764,17.60916547012093,7.375058337307026,119,238,27,12,238,4,39,-105.0,70.5,-47.5,5.0,3471504,203.082984,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
58,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,24,503105.61707079766,17.148003937113852,8.856275895433072,115,230,25,14,230,1,39,-105.0,70.5,-47.5,5.0,4050088,207.133072,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
59,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,22,431323.0161303209,16.207548897339255,6.294228603708526,110,220,25,14,220,3,39,-105.0,70.5,-47.5,5.0,4050088,211.18316,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
60,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,24,439026.7063461508,14.317452148593022,5.876548414485992,101,202,25,15,202,1,40,-105.0,70.5,-47.5,5.0,4339380,215.52254,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
61,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,24,432466.07852545107,14.927703775001248,5.136922445184284,103,206,27,13,206,3,40,-105.0,70.5,-47.5,5.0,3760796,219.283336,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
62,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,21,467432.702904663,17.57685724864041,5.8171108165360685,93,186,25,14,186,4,39,-105.0,70.5,-47.5,5.0,4050088,223.333424,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
63,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,23,486059.86465626524,17.443861998108233,6.49019436021275,92,184,25,13,184,2,38,-105.0,70.5,-47.5,5.0,3760796,227.09422,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
64,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,21,451398.77934930485,15.967505292123093,6.914839504494077,83,166,24,14,166,3,38,-105.0,70.5,-47.5,5.0,4050088,231.144308,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
65,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,22,425967.0167102471,17.743872029031973,6.005750836632174,87,174,24,14,174,2,38,-105.0,70.5,-47.5,5.0,4050088,235.194396,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
66,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,20,449098.02149309986,17.728272213722445,7.392952562542697,80,160,25,13,160,5,38,-105.0,70.5,-47.5,5.0,3760796,238.955192,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
67,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,23,417519.09137823584,14.996374316085223,5.721865920988847,83,166,23,14,166,0,37,-105.0,70.5,-47.5,5.0,4050088,243.00528,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
68,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,23,484293.73869852565,20.65324805722069,7.72390440706883,83,166,24,12,166,1,36,-105.0,70.5,-47.5,5.0,3471504,246.476784,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
69,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,23,454666.7919635987,16.95191540788779,7.823247944164957,84,168,24,14,168,1,38,-105.0,70.5,-47.5,5.0,4050088,250.526872,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
70,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,22,490720.94441208214,18.00011805763257,6.2015966208632385,84,168,23,14,168,1,37,-105.0,70.5,-47.5,5.0,4050088,254.57696,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
71,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,24,455557.81568201864,16.726091119610903,6.3550130345815266,84,168,25,14,168,1,39,-105.0,70.5,-47.5,5.0,4050088,258.627048,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
72,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,20,451747.05674191576,16.56836741304208,6.703178876743853,79,158,21,15,158,1,36,-105.0,70.5,-47.5,5.0,4339380,262.966428,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
73,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,19,488589.03945951996,21.14338089851607,8.175669017056236,85,170,26,11,170,7,37,-105.0,70.5,-47.5,5.0,3182212,266.14864,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
74,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,23,466602.45626495115,18.885858029131906,5.5177168978402715,91,182,24,14,182,1,38,-105.0,70.5,-47.5,5.0,4050088,270.198728,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
75,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,20,476430.1009480156,17.53461753190103,5.5871575990293305,95,190,25,13,190,5,38,-105.0,70.5,-47.5,5.0,3760796,273.959524,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
76,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,24,446750.45886836125,14.558666453408541,5.454618159774222,98,196,24,15,196,0,39,-105.0,70.5,-47.5,5.0,4339380,278.298904,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,24,474219.6574232051,18.06118889705869,7.814956605133345,99,198,26,13,198,2,39,-105.0,70.5,-47.5,5.0,3760796,282.0597,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,24,500025.8126003387,18.57007713272318,5.060035477801562,95,190,26,13,190,2,39,-105.0,70.5,-47.5,5.0,3760796,285.820496,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,19,513450.1836107423,19.244108542649144,9.110961739947737,91,182,26,13,182,7,39,-105.0,70.5,-47.5,5.0,3760796,289.581292,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,26,464984.1435314926,20.871160506104395,5.359023705323265,92,184,27,12,184,1,39,-105.0,70.5,-47.5,5.0,3471504,293.052796,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,23,489868.94288376375,17.47199895510543,9.03596750571997,90,180,25,13,180,2,38,-105.0,70.5,-47.5,5.0,3760796,296.813592,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,24,515714.9136665593,20.65865007402954,6.329005455043744,89,178,26,12,178,2,38,-105.0,70.5,-47.5,5.0,3471504,300.285096,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,25,458785.0240051457,14.919556439651103,5.410545168809213,87,174,25,15,174,0,40,-105.0,70.5,-47.5,5.0,4339380,304.624476,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,23,429822.1142048744,14.344704949958299,5.889238403883694,87,174,23,16,174,0,39,-105.0,70.5,-47.5,5.0,4628672,309.253148,nan,4.628672,nan,16,0,4626560,32,0,0,16,2112,1024,256,1088,272,528,16,0,0,16
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,21,439808.97054715105,15.21211342723362,5.196791870976875,87,174,24,15,174,3,39,-105.0,70.5,-47.5,5.0,4339380,313.592528,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
