step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
16,t2_b1,33,5,34,0,
16,t2_b1,35,4,37,0,
16,t2_b1,36,6,36,0,
16,t2_b1,37,6,39,0,
16,t2_b1,38,3,20,0,
16,t2_b1,39,5,43,0,
16,t2_b1,40,5,40,0,
16,t2_b1,41,5,27,0,
16,t2_b1,42,5,34,0,
16,t2_b1,43,6,39,0,
16,t2_b1,45,5,42,0,
16,t2_b1,46,2,34,0,
16,t2_b1,47,3,37,0,
16,t2_b1,48,5,33,0,
16,t2_b1,50,10,48,0,
16,t2_b1,51,7,20,0,
16,t2_b1,53,9,37,0,
16,t2_b1,55,10,38,0,
16,t2_b1,57,3,21,0,
16,t2_b1,58,7,35,0,
17,t2_b1,0,9,51,0,
17,t2_b1,1,5,40,0,
17,t2_b1,2,2,39,0,
17,t2_b1,3,3,32,0,
17,t2_b1,4,2,27,0,
17,t2_b1,6,1,23,0,
17,t2_b1,8,2,15,0,
17,t2_b1,10,6,46,0,
17,t2_b1,11,6,42,0,
17,t2_b1,12,7,50,0,
17,t2_b1,14,8,53,0,
17,t2_b1,15,7,46,0,
17,t2_b1,18,6,39,0,
17,t2_b1,19,2,30,0,
17,t2_b1,21,5,47,0,
17,t2_b1,23,6,47,0,
17,t2_b1,24,7,53,0,
17,t2_b1,25,6,41,0,
17,t2_b1,27,8,47,0,
17,t2_b1,28,7,41,0,
17,t2_b1,29,6,29,0,
17,t2_b1,30,9,52,0,
17,t2_b1,31,6,39,0,
17,t2_b1,32,74,105,4,2.121629476547241
17,t2_b1,33,6,40,0,
17,t2_b1,35,5,42,0,
17,t2_b1,36,3,39,0,
17,t2_b1,37,7,46,0,
17,t2_b1,38,7,27,0,
17,t2_b1,39,6,49,0,
17,t2_b1,40,4,44,0,
17,t2_b1,41,4,31,0,
17,t2_b1,42,7,41,0,
17,t2_b1,43,8,47,0,
17,t2_b1,45,8,50,0,
17,t2_b1,46,6,40,0,
17,t2_b1,47,9,46,0,
17,t2_b1,48,5,38,0,
17,t2_b1,50,8,56,0,
17,t2_b1,51,3,23,0,
17,t2_b1,53,7,44,0,
17,t2_b1,54,6,28,0,
17,t2_b1,55,10,48,0,
17,t2_b1,57,4,25,0,
17,t2_b1,58,7,42,0,
18,t2_b1,0,9,60,0,
18,t2_b1,1,3,43,0,
18,t2_b1,2,4,43,0,
18,t2_b1,3,4,36,0,
18,t2_b1,4,7,34,0,
18,t2_b1,6,6,29,0,
18,t2_b1,7,4,18,0,
18,t2_b1,8,4,19,0,
18,t2_b1,10,9,55,0,
18,t2_b1,11,10,52,0,
18,t2_b1,12,7,57,0,
18,t2_b1,14,8,61,0,
18,t2_b1,15,6,52,0,
18,t2_b1,18,5,44,0,
18,t2_b1,19,5,35,0,
18,t2_b1,21,4,51,0,
18,t2_b1,23,9,56,0,
18,t2_b1,24,5,58,0,
18,t2_b1,25,6,47,0,
18,t2_b1,27,5,52,0,
18,t2_b1,28,8,49,0,
18,t2_b1,29,7,36,0,
18,t2_b1,30,6,58,0,
18,t2_b1,31,7,46,0,
18,t2_b1,33,5,45,0,
18,t2_b1,35,7,49,0,
18,t2_b1,36,6,45,0,
18,t2_b1,37,67,113,4,1.837038278579712
18,t2_b1,38,4,31,0,
18,t2_b1,39,8,57,0,
18,t2_b1,40,5,49,0,
18,t2_b1,41,6,37,0,
18,t2_b1,42,8,49,0,
18,t2_b1,43,11,58,0,
18,t2_b1,45,8,58,0,
18,t2_b1,46,3,43,0,
18,t2_b1,47,7,53,0,
18,t2_b1,48,6,44,0,
18,t2_b1,50,7,63,0,
18,t2_b1,51,4,27,0,
18,t2_b1,53,8,52,0,
18,t2_b1,54,6,34,0,
18,t2_b1,55,5,53,0,
18,t2_b1,56,6,38,0,
18,t2_b1,57,7,32,0,
18,t2_b1,58,9,51,0,
18,t2_b1,59,7,46,0,
19,t2_b1,0,10,70,4,1.6133935451507568
19,t2_b1,1,1,44,0,
19,t2_b1,2,34,77,4,1.7179969549179077
19,t2_b1,3,5,41,0,
19,t2_b1,4,7,41,0,
19,t2_b1,6,4,33,0,
19,t2_b1,7,3,21,0,
19,t2_b1,8,4,23,0,
19,t2_b1,10,3,58,0,
19,t2_b1,11,6,58,0,
19,t2_b1,12,7,64,4,1.6325392723083496
19,t2_b1,13,9,50,0,
19,t2_b1,14,7,68,4,2.022874355316162
19,t2_b1,15,9,61,0,
19,t2_b1,17,4,49,0,
19,t2_b1,18,6,50,0,
19,t2_b1,19,2,37,0,
19,t2_b1,21,5,56,0,
19,t2_b1,23,5,61,0,
19,t2_b1,24,9,67,4,1.8869532346725464
19,t2_b1,25,6,53,0,
19,t2_b1,27,9,61,0,
19,t2_b1,28,4,53,0,
19,t2_b1,29,7,43,0,
19,t2_b1,30,10,68,4,2.222932815551758
19,t2_b1,31,7,53,0,
19,t2_b1,33,2,47,0,
19,t2_b1,35,8,57,0,
19,t2_b1,36,8,53,0,
19,t2_b1,38,4,35,0,
19,t2_b1,39,8,65,4,2.0804905891418457
19,t2_b1,40,8,57,0,
19,t2_b1,41,7,44,0,
19,t2_b1,42,5,54,0,
19,t2_b1,43,7,65,4,1.5659044981002808
19,t2_b1,45,4,62,0,
19,t2_b1,46,4,47,0,
19,t2_b1,47,4,57,0,
19,t2_b1,48,4,48,0,
19,t2_b1,50,9,72,4,1.4450479745864868
19,t2_b1,51,5,32,0,
19,t2_b1,53,6,58,0,
19,t2_b1,54,3,37,0,
19,t2_b1,55,9,62,0,
19,t2_b1,56,5,43,0,
19,t2_b1,57,7,39,0,
19,t2_b1,58,8,59,0,
19,t2_b1,59,8,54,0,
20,t2_b1,0,7,77,8,1.4365020990371704
20,t2_b1,1,4,48,0,
20,t2_b1,3,6,47,0,
20,t2_b1,4,6,47,0,
20,t2_b1,6,5,38,0,
20,t2_b1,7,3,24,0,
20,t2_b1,8,5,28,0,
20,t2_b1,10,7,65,4,1.7450058460235596
20,t2_b1,11,4,62,0,
20,t2_b1,12,7,71,8,1.6348013877868652
20,t2_b1,13,6,56,0,
20,t2_b1,14,5,73,8,1.830268383026123
20,t2_b1,15,9,70,4,2.0349929332733154
20,t2_b1,17,3,52,0,
20,t2_b1,18,7,57,0,
20,t2_b1,19,4,41,0,
20,t2_b1,21,4,60,0,
20,t2_b1,22,8,40,0,
20,t2_b1,23,9,70,4,1.8265442848205566
20,t2_b1,24,8,75,8,1.8183730840682983
20,t2_b1,25,9,62,0,
20,t2_b1,27,10,71,4,1.5180516242980957
20,t2_b1,28,5,58,0,
20,t2_b1,29,6,49,0,
20,t2_b1,30,11,79,8,1.8936923742294312
20,t2_b1,31,5,58,0,
20,t2_b1,33,6,53,0,
20,t2_b1,35,9,66,4,4.267181873321533
20,t2_b1,36,7,60,0,
20,t2_b1,38,7,42,0,
20,t2_b1,39,9,74,8,2.1859354972839355
20,t2_b1,40,6,63,0,
20,t2_b1,41,8,52,0,
20,t2_b1,42,10,64,4,2.541611671447754
20,t2_b1,43,8,73,8,1.778681755065918
20,t2_b1,45,7,69,4,1.6158132553100586
20,t2_b1,46,5,52,0,
20,t2_b1,47,7,64,4,3.112264633178711
20,t2_b1,48,6,54,0,
20,t2_b1,50,9,81,8,1.0414667129516602
20,t2_b1,51,7,39,0,
20,t2_b1,53,6,64,4,2.1053645610809326
20,t2_b1,54,5,42,0,
20,t2_b1,55,5,67,4,3.428575038909912
20,t2_b1,56,6,49,0,
20,t2_b1,57,3,42,0,
20,t2_b1,58,10,69,4,21.73823356628418
20,t2_b1,59,8,62,0,
21,t2_b1,0,10,87,12,2.4699928760528564
21,t2_b1,1,9,57,0,
21,t2_b1,3,7,54,0,
21,t2_b1,4,9,56,0,
21,t2_b1,5,1,41,0,
21,t2_b1,6,6,44,0,
21,t2_b1,7,4,28,0,
21,t2_b1,8,5,33,0,
21,t2_b1,9,6,40,0,
21,t2_b1,10,10,75,8,1.919487714767456
21,t2_b1,11,8,70,4,1.640964388847351
21,t2_b1,12,7,78,12,1.4240094423294067
21,t2_b1,13,6,62,0,
21,t2_b1,14,6,79,12,2.3331446647644043
21,t2_b1,15,8,78,8,1.6655102968215942
21,t2_b1,17,2,54,0,
21,t2_b1,18,6,63,0,
21,t2_b1,19,5,46,0,
21,t2_b1,22,8,48,0,
21,t2_b1,23,6,76,8,2.7355806827545166
21,t2_b1,24,7,82,12,1.937483787536621
21,t2_b1,25,7,69,4,1.8983216285705566
21,t2_b1,27,8,79,8,1.8272686004638672
21,t2_b1,28,11,69,4,4.202052593231201
21,t2_b1,29,6,55,0,
21,t2_b1,30,8,87,12,4.173855781555176
21,t2_b1,31,7,65,4,2.06113600730896
21,t2_b1,33,5,58,0,
21,t2_b1,34,3,27,0,
21,t2_b1,35,6,72,8,4.27864933013916
21,t2_b1,36,4,64,4,1.7571582794189453
21,t2_b1,38,5,47,0,
21,t2_b1,39,6,80,12,2.3265907764434814
21,t2_b1,40,7,70,4,2.4525561332702637
21,t2_b1,41,6,58,0,
21,t2_b1,42,7,71,8,2.5915720462799072
21,t2_b1,43,63,136,12,2.462127208709717
21,t2_b1,45,9,78,8,2.096298933029175
21,t2_b1,46,7,59,0,
21,t2_b1,47,9,73,8,2.458954334259033
21,t2_b1,48,5,59,0,
21,t2_b1,50,4,85,12,1.3143627643585205
21,t2_b1,51,4,43,0,
21,t2_b1,53,7,71,8,2.143587112426758
21,t2_b1,54,2,44,0,
21,t2_b1,55,6,73,8,3.427928924560547
21,t2_b1,56,6,55,0,
21,t2_b1,57,6,48,0,
21,t2_b1,58,4,73,8,21.991621017456055
21,t2_b1,59,6,68,4,34.246585845947266
22,t2_b1,0,11,98,16,2.3180007934570312
22,t2_b1,1,6,63,0,
22,t2_b1,3,8,62,0,
22,t2_b1,4,5,61,0,
22,t2_b1,5,1,42,0,
22,t2_b1,6,4,48,0,
22,t2_b1,7,5,33,0,
22,t2_b1,8,5,38,0,
22,t2_b1,9,5,45,0,
22,t2_b1,10,7,82,12,1.720513105392456
22,t2_b1,11,7,77,8,1.68221914768219
22,t2_b1,12,8,86,16,1.5208916664123535
22,t2_b1,13,6,68,4,26.937013626098633
22,t2_b1,14,9,88,16,2.3068134784698486
22,t2_b1,15,9,87,12,1.5292719602584839
22,t2_b1,17,4,58,0,
22,t2_b1,18,4,67,4,1.6475324630737305
22,t2_b1,19,4,50,0,
22,t2_b1,21,4,64,4,1.840175986289978
22,t2_b1,22,8,56,0,
22,t2_b1,23,6,82,12,2.3867928981781006
22,t2_b1,24,9,91,16,1.8537167310714722
22,t2_b1,25,6,75,8,1.9211983680725098
22,t2_b1,27,9,88,12,1.5834554433822632
22,t2_b1,28,6,75,8,3.936239242553711
22,t2_b1,29,7,62,0,
22,t2_b1,30,8,95,16,4.7183403968811035
22,t2_b1,31,3,68,8,2.0735299587249756
22,t2_b1,33,4,62,0,
22,t2_b1,34,3,30,0,
22,t2_b1,36,8,72,8,1.6408089399337769
22,t2_b1,38,7,54,0,
22,t2_b1,39,8,88,16,2.440264940261841
22,t2_b1,40,9,79,8,2.255345106124878
22,t2_b1,41,2,60,0,
22,t2_b1,42,11,82,12,2.7766315937042236
22,t2_b1,44,9,57,0,
22,t2_b1,45,12,90,12,1.950091004371643
22,t2_b1,46,4,63,0,
22,t2_b1,47,7,80,12,2.9509754180908203
22,t2_b1,48,5,64,4,2.128849744796753
22,t2_b1,49,9,52,0,
22,t2_b1,50,6,91,16,1.277487874031067
22,t2_b1,51,4,47,0,
22,t2_b1,52,10,79,8,27.77621078491211
22,t2_b1,53,6,77,12,2.3984484672546387
22,t2_b1,54,2,46,0,
22,t2_b1,55,5,78,12,2.5498385429382324
22,t2_b1,56,7,62,0,
22,t2_b1,57,6,54,0,
22,t2_b1,58,6,79,12,1.139764428138733
22,t2_b1,59,8,76,8,34.17478561401367
23,t2_b1,0,10,108,20,1.2578390836715698
23,t2_b1,1,6,69,4,11.790891647338867
23,t2_b1,3,4,66,4,2.4313955307006836
23,t2_b1,4,8,69,4,3.2912635803222656
23,t2_b1,5,3,45,0,
23,t2_b1,6,6,54,0,
23,t2_b1,7,4,37,0,
23,t2_b1,8,4,42,0,
23,t2_b1,9,7,52,0,
23,t2_b1,10,7,89,16,1.481038212776184
23,t2_b1,11,7,84,12,1.320718765258789
23,t2_b1,12,8,94,20,1.3947910070419312
23,t2_b1,13,8,76,8,26.611896514892578
23,t2_b1,14,7,95,20,1.994023323059082
23,t2_b1,15,7,94,16,1.5148897171020508
23,t2_b1,17,5,63,0,
23,t2_b1,18,7,74,8,1.5165213346481323
23,t2_b1,19,3,53,0,
23,t2_b1,21,6,70,8,1.888465404510498
23,t2_b1,22,9,65,4,37.53242111206055
23,t2_b1,23,6,88,16,2.7185237407684326
23,t2_b1,24,7,98,20,1.9982728958129883
23,t2_b1,25,9,84,12,2.333373785018921
23,t2_b1,27,12,100,16,1.9730265140533447
23,t2_b1,28,8,83,12,4.190844535827637
23,t2_b1,29,7,69,4,33.810523986816406
23,t2_b1,30,9,104,20,2.2385923862457275
23,t2_b1,31,5,73,12,1.9144115447998047
23,t2_b1,33,2,64,4,2.475590467453003
23,t2_b1,34,5,35,0,
23,t2_b1,36,7,79,12,2.21828293800354
23,t2_b1,38,7,61,0,
23,t2_b1,39,7,95,20,2.3933775424957275
23,t2_b1,40,8,87,12,2.076669454574585
23,t2_b1,41,6,66,4,3.59466552734375
23,t2_b1,42,9,91,16,2.582242488861084
23,t2_b1,44,7,64,4,33.735572814941406
23,t2_b1,45,8,98,16,2.3562018871307373
23,t2_b1,46,42,105,4,1.9752197265625
23,t2_b1,47,11,91,16,2.585759162902832
23,t2_b1,48,6,70,8,2.1472039222717285
23,t2_b1,49,9,61,0,
23,t2_b1,50,7,98,20,1.2710292339324951
23,t2_b1,51,6,53,0,
23,t2_b1,52,4,83,12,2.4803943634033203
23,t2_b1,53,8,85,16,1.8701754808425903
23,t2_b1,54,6,52,0,
23,t2_b1,55,6,84,16,2.6383914947509766
23,t2_b1,56,8,70,4,26.500986099243164
23,t2_b1,57,2,56,0,
23,t2_b1,58,10,89,16,1.0832008123397827
23,t2_b1,59,6,82,12,33.35911178588867
24,t2_b1,0,5,113,24,2.0229897499084473
24,t2_b1,1,6,75,8,11.687568664550781
24,t2_b1,3,5,71,8,1.8986921310424805
24,t2_b1,4,9,78,8,2.794466257095337
24,t2_b1,5,2,47,0,
24,t2_b1,6,5,59,0,
24,t2_b1,7,3,40,0,
24,t2_b1,8,4,46,0,
24,t2_b1,9,7,59,0,
24,t2_b1,10,8,97,20,1.415740966796875
24,t2_b1,11,8,92,16,1.6284040212631226
24,t2_b1,12,7,101,24,1.637498140335083
24,t2_b1,13,10,86,12,26.876941680908203
24,t2_b1,14,9,104,24,2.113499879837036
24,t2_b1,15,7,101,20,1.9627022743225098
24,t2_b1,17,3,66,4,25.81851577758789
24,t2_b1,18,9,83,12,1.5097627639770508
24,t2_b1,19,5,58,0,
24,t2_b1,21,3,73,12,1.7914124727249146
24,t2_b1,22,7,72,8,37.631134033203125
24,t2_b1,23,7,95,20,3.2209115028381348
24,t2_b1,24,9,107,24,1.393781065940857
24,t2_b1,25,10,94,16,2.278777599334717
24,t2_b1,27,7,107,20,2.1749119758605957
24,t2_b1,28,11,94,16,4.658345699310303
24,t2_b1,29,10,79,8,33.469825744628906
24,t2_b1,30,8,112,24,3.223191022872925
24,t2_b1,31,4,77,16,1.659647822380066
24,t2_b1,33,8,72,8,2.4033753871917725
24,t2_b1,34,4,39,0,
24,t2_b1,36,3,82,16,2.2480409145355225
24,t2_b1,38,5,66,4,1.8898969888687134
24,t2_b1,39,5,100,24,2.487286329269409
24,t2_b1,40,7,94,16,2.0155727863311768
24,t2_b1,41,2,68,8,3.5412302017211914
24,t2_b1,42,10,101,20,2.794292449951172
24,t2_b1,44,10,74,8,34.18219757080078
24,t2_b1,45,10,108,20,1.717414379119873
24,t2_b1,47,4,95,20,2.412102699279785
24,t2_b1,48,2,72,12,2.1218180656433105
24,t2_b1,49,10,71,4,33.643104553222656
24,t2_b1,50,5,103,24,1.0911035537719727
24,t2_b1,51,9,62,0,
24,t2_b1,52,9,92,16,2.144498109817505
24,t2_b1,53,8,93,20,2.185507297515869
24,t2_b1,55,6,90,20,3.3359835147857666
24,t2_b1,56,6,76,8,2.8341307640075684
24,t2_b1,57,6,62,0,
24,t2_b1,58,9,98,20,0.849594235420227
24,t2_b1,59,10,92,16,33.927398681640625
25,t2_b1,0,6,119,28,2.061875820159912
25,t2_b1,1,5,80,12,1.071222186088562
25,t2_b1,3,4,75,12,1.9946377277374268
25,t2_b1,4,7,85,12,2.8520586490631104
25,t2_b1,5,2,49,0,
25,t2_b1,6,2,61,0,
25,t2_b1,7,2,42,0,
25,t2_b1,8,2,48,0,
25,t2_b1,9,9,68,4,36.24469757080078
25,t2_b1,10,8,105,24,1.7472662925720215
25,t2_b1,11,9,101,20,1.6526472568511963
25,t2_b1,12,10,111,28,2.005554437637329
25,t2_b1,13,7,93,16,1.3485203981399536
25,t2_b1,14,11,115,28,1.7449586391448975
25,t2_b1,15,7,108,24,1.4646488428115845
25,t2_b1,16,3,106,8,1.672802209854126
25,t2_b1,17,6,72,8,25.780275344848633
25,t2_b1,18,9,92,16,2.2312631607055664
25,t2_b1,19,4,62,0,
25,t2_b1,20,6,67,4,43.44906234741211
25,t2_b1,21,1,74,16,1.778412103652954
25,t2_b1,22,10,82,12,4.035197734832764
25,t2_b1,23,7,102,24,3.3906025886535645
25,t2_b1,24,10,117,28,1.4046080112457275
25,t2_b1,25,2,96,20,1.8078283071517944
25,t2_b1,27,5,112,24,2.224519729614258
25,t2_b1,28,8,102,20,4.320930004119873
25,t2_b1,29,9,88,12,33.58711242675781
25,t2_b1,30,5,117,28,2.8362810611724854
25,t2_b1,31,2,79,20,1.6987285614013672
25,t2_b1,33,38,110,12,2.38598895072937
25,t2_b1,34,4,43,0,
25,t2_b1,36,10,92,20,2.06248140335083
25,t2_b1,38,4,70,8,1.755542278289795
25,t2_b1,39,4,104,28,2.4111135005950928
25,t2_b1,40,7,101,20,1.705316424369812
25,t2_b1,41,6,74,12,3.028118133544922
25,t2_b1,42,13,114,24,2.70621919631958
25,t2_b1,44,7,81,12,34.499332427978516
25,t2_b1,45,9,117,24,2.0118086338043213
25,t2_b1,47,8,103,24,2.282515525817871
25,t2_b1,48,3,75,16,2.0646238327026367
25,t2_b1,49,7,78,8,33.72114944458008
25,t2_b1,50,6,109,28,0.7767166495323181
25,t2_b1,51,6,68,4,2.219224452972412
25,t2_b1,52,65,157,20,28.419761657714844
25,t2_b1,53,9,102,24,2.0434048175811768
