step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
273,0,930,-63.20171824629589,-108.94180297851562,-32.24631118774414,86.20171824629588,55.24631118774414,131.94180297851562
274,0,930,-63.2203295348793,-101.98828887939453,-30.592449188232422,86.2203295348793,53.59244918823242,124.98828887939453
275,0,930,-62.91245054429577,-92.77979278564453,-31.23552131652832,85.91245054429578,54.23552131652832,115.77979278564453
276,0,930,-63.114111012284475,-92.76607513427734,-28.717525482177734,86.11411101228447,51.717525482177734,115.76607513427734
277,0,930,-64.2493446883335,-120.0,-30.62460708618164,87.2493446883335,53.62460708618164,143.0
278,0,812,-64.3538009192556,-120.0,-28.705421447753906,87.3538009192556,51.705421447753906,143.0
279,0,930,-65.7872995725242,-120.0,-30.447572708129883,88.7872995725242,53.44757270812988,143.0
280,0,870,-64.93439053064105,-120.0,-30.459245681762695,87.93439053064105,53.459245681762695,143.0
281,0,870,-66.15081548581178,-120.0,-30.798866271972656,89.15081548581178,53.798866271972656,143.0
282,0,930,-66.56009971864762,-120.0,-30.569673538208008,89.56009971864762,53.56967353820801,143.0
283,0,870,-69.23920179783613,-120.0,-30.54279899597168,92.23920179783613,53.54279899597168,143.0
284,0,870,-69.32304887004283,-120.0,-30.57680892944336,92.32304887004283,53.57680892944336,143.0
285,0,930,-70.58487162436208,-120.0,-31.62880516052246,93.58487162436208,54.62880516052246,143.0
286,0,702,-70.15486032534868,-120.0,-31.06681251525879,93.15486032534868,54.06681251525879,143.0
287,0,812,-69.76464931130997,-120.0,-32.21415710449219,92.76464931130997,55.21415710449219,143.0
288,0,870,-71.54559622578238,-120.0,-30.575420379638672,94.54559622578238,53.57542037963867,143.0
289,0,870,-70.82417014111047,-120.0,-31.578767776489258,93.82417014111047,54.57876777648926,143.0
290,0,992,-70.43720081544691,-120.0,-35.292076110839844,93.43720081544691,58.292076110839844,143.0
291,0,870,-67.84660671716449,-120.0,-30.8740234375,90.84660671716449,53.8740234375,143.0
292,0,870,-67.20127441581639,-120.0,-29.52960777282715,90.20127441581639,52.52960777282715,143.0
293,0,930,-66.27931950476862,-120.0,-32.4029541015625,89.27931950476862,55.4029541015625,143.0
294,0,930,-65.8155370158534,-120.0,-30.433422088623047,88.8155370158534,53.43342208862305,143.0
295,0,930,-65.3880911016977,-120.0,-34.719329833984375,88.3880911016977,57.719329833984375,143.0
296,0,992,-67.4836858318698,-120.0,-30.918941497802734,90.4836858318698,53.918941497802734,143.0
297,0,992,-65.89432964786407,-120.0,-30.386287689208984,88.89432964786407,53.386287689208984,143.0
298,0,1122,-68.16509510319075,-120.0,-30.54018783569336,91.16509510319075,53.54018783569336,143.0
299,0,1122,-67.72577423122902,-120.0,-31.018831253051758,90.72577423122902,54.01883125305176,143.0
300,0,1056,-66.49007430582336,-120.0,-37.33314514160156,89.49007430582336,60.33314514160156,143.0
301,0,1260,-68.01766928718203,-120.0,-36.3691291809082,91.01766928718203,59.3691291809082,143.0
302,0,1190,-66.71358027418121,-120.0,-30.689165115356445,89.71358027418121,53.689165115356445,143.0
303,0,1190,-66.2857176580349,-120.0,-31.023468017578125,89.2857176580349,54.023468017578125,143.0
304,0,1260,-66.89969890231178,-120.0,-31.793292999267578,89.89969890231178,54.79329299926758,143.0
305,0,1260,-66.06839449443514,-120.0,-30.243654251098633,89.06839449443514,53.24365425109863,143.0
306,0,1260,-65.60806274414062,-120.0,-31.806690216064453,88.60806274414062,54.80669021606445,143.0
307,0,1190,-64.20545926775252,-120.0,-31.542404174804688,87.20545926775252,54.54240417480469,143.0
308,0,1260,-65.27768591774834,-120.0,-30.6271915435791,88.27768591774834,53.6271915435791,143.0
309,0,1332,-65.17569429666788,-120.0,-31.727293014526367,88.17569429666788,54.72729301452637,143.0
310,0,1332,-65.41055590827186,-120.0,-35.49221420288086,88.41055590827186,58.49221420288086,143.0
311,0,1260,-66.61318016960507,-120.0,-30.44352912902832,89.61318016960507,53.44352912902832,143.0
312,0,1332,-66.1826978145061,-120.0,-30.43213653564453,89.1826978145061,53.43213653564453,143.0
313,0,1406,-66.32306076961424,-120.0,-30.434717178344727,89.32306076961424,53.43471717834473,143.0
314,0,1406,-66.20686351998602,-120.0,-30.450271606445312,89.20686351998602,53.45027160644531,143.0
315,0,1332,-63.79667398951075,-120.0,-30.456497192382812,86.79667398951075,53.45649719238281,143.0
316,0,1406,-63.69155688441834,-120.0,-30.559938430786133,86.69155688441833,53.55993843078613,143.0
317,0,1406,-63.327011645603314,-120.0,-30.419572830200195,86.3270116456033,53.419572830200195,143.0
318,0,1406,-63.06389129823167,-120.0,-30.496822357177734,86.06389129823167,53.496822357177734,143.0
319,0,1406,-62.29202468025566,-120.0,-31.609270095825195,85.29202468025565,54.609270095825195,143.0
320,0,1406,-62.256843154494824,-120.0,-31.099214553833008,85.25684315449482,54.09921455383301,143.0
321,0,1406,-63.02036599041219,-120.0,-28.826868057250977,86.02036599041219,51.82686805725098,143.0
322,0,1332,-62.86242708715949,-120.0,-30.49168586730957,85.86242708715949,53.49168586730957,143.0
323,0,1406,-63.15238557601212,-120.0,-30.790151596069336,86.15238557601212,53.790151596069336,143.0
324,0,1406,-62.35204504835148,-120.0,-30.94676399230957,85.35204504835147,53.94676399230957,143.0
325,0,1406,-63.069773230410235,-120.0,-30.496822357177734,86.06977323041023,53.496822357177734,143.0
326,0,1406,-62.58930104012849,-120.0,-30.479028701782227,85.58930104012849,53.47902870178223,143.0
327,0,1332,-63.12296905173912,-120.0,-29.45656394958496,86.12296905173912,52.45656394958496,143.0
328,0,1406,-63.16462466591283,-120.0,-30.77312469482422,86.16462466591284,53.77312469482422,143.0
329,0,1190,-60.44491982339811,-120.0,-30.39493179321289,83.44491982339811,53.39493179321289,143.0
330,0,1260,-62.40216792575897,-120.0,-30.730257034301758,85.40216792575896,53.73025703430176,143.0
331,0,1190,-62.56422289038907,-120.0,-31.030933380126953,85.56422289038906,54.03093338012695,143.0
332,0,1260,-62.594619539048935,-120.0,-31.551591873168945,85.59461953904894,54.551591873168945,143.0
333,0,1332,-64.89215324734066,-120.0,-31.424911499023438,87.89215324734066,54.42491149902344,143.0
334,0,1406,-64.06272722681081,-120.0,-30.546152114868164,87.06272722681081,53.546152114868164,143.0
335,0,1406,-62.60074078816269,-120.0,-30.447769165039062,85.60074078816268,53.44776916503906,143.0
336,0,1332,-61.817866176456306,-120.0,-31.310606002807617,84.8178661764563,54.31060600280762,143.0
337,0,1406,-61.163707554086,-120.0,-30.378007888793945,84.163707554086,53.378007888793945,143.0
338,0,1406,-61.40194707574749,-120.0,-30.66166114807129,84.4019470757475,53.66166114807129,143.0
339,0,1332,-61.32780092542952,-120.0,-30.407093048095703,84.32780092542953,53.4070930480957,143.0
340,0,1406,-62.43421758866073,-120.0,-30.50314712524414,85.43421758866073,53.50314712524414,143.0
341,0,1406,-62.62168412188208,-120.0,-30.762203216552734,85.62168412188208,53.762203216552734,143.0
342,0,1332,-62.756738067031264,-120.0,-30.450115203857422,85.75673806703126,53.45011520385742,143.0
343,0,1332,-63.88640798104776,-120.0,-32.45462417602539,86.88640798104777,55.45462417602539,143.0
344,0,1332,-63.599201686389456,-120.0,-30.40519142150879,86.59920168638945,53.40519142150879,143.0
345,0,1332,-63.42331248217517,-120.0,-30.808916091918945,86.42331248217516,53.808916091918945,143.0
346,0,1260,-62.43745269472637,-120.0,-30.430646896362305,85.43745269472637,53.430646896362305,143.0
347,0,1332,-63.953130796506954,-120.0,-30.44422149658203,86.95313079650695,53.44422149658203,143.0
348,0,1332,-63.62734734188687,-120.0,-30.473464965820312,86.62734734188686,53.47346496582031,143.0
349,0,1332,-63.741129222216905,-120.0,-30.428577423095703,86.7411292222169,53.4285774230957,143.0
350,0,1332,-64.00288600463409,-120.0,-33.217529296875,87.00288600463409,56.217529296875,143.0
351,0,1332,-63.96052656946956,-120.0,-30.425493240356445,86.96052656946955,53.425493240356445,143.0
352,0,1260,-64.0488569289919,-120.0,-31.435029983520508,87.0488569289919,54.43502998352051,143.0
353,0,1332,-65.90393103064001,-120.0,-30.47391128540039,88.90393103064001,53.47391128540039,143.0
354,0,1260,-63.81108484116812,-120.0,-30.683835983276367,86.81108484116811,53.68383598327637,143.0
355,0,1190,-64.57507347619834,-120.0,-31.44941520690918,87.57507347619834,54.44941520690918,143.0
356,0,1332,-66.29096353376234,-120.0,-31.44941520690918,89.29096353376234,54.44941520690918,143.0
357,0,1332,-65.42690665156276,-120.0,-31.44941520690918,88.42690665156276,54.44941520690918,143.0
358,0,1332,-64.89465764191773,-120.0,-31.44941520690918,87.89465764191773,54.44941520690918,143.0
359,0,1332,-64.16074041990905,-120.0,-31.44941520690918,87.16074041990905,54.44941520690918,143.0
360,0,1332,-63.54522051252761,-120.0,-31.44941520690918,86.5452205125276,54.44941520690918,143.0
361,0,1332,-63.04213803380101,-120.0,-31.44941520690918,86.04213803380101,54.44941520690918,143.0
362,0,1332,-63.31410209839051,-120.0,-31.44941520690918,86.3141020983905,54.44941520690918,143.0
363,0,1332,-63.50836874128462,-120.0,-30.555421829223633,86.50836874128461,53.55542182922363,143.0
364,0,1332,-63.59600700344051,-120.0,-28.770864486694336,86.59600700344052,51.770864486694336,143.0
365,0,1332,-63.56470726918172,-120.0,-30.660377502441406,86.56470726918172,53.660377502441406,143.0
366,0,1332,-63.93186025218563,-120.0,-30.455217361450195,86.93186025218563,53.455217361450195,143.0
367,0,1332,-64.40754575700731,-120.0,-31.901166915893555,87.40754575700731,54.901166915893555,143.0
368,0,1122,-63.756038883365626,-120.0,-30.248275756835938,86.75603888336562,53.24827575683594,143.0
369,0,1260,-65.31984905061267,-120.0,-31.089937210083008,88.31984905061267,54.08993721008301,143.0
370,0,1190,-65.8907672401236,-120.0,-30.627580642700195,88.8907672401236,53.627580642700195,143.0
371,0,1190,-66.96551777174493,-120.0,-30.85504913330078,89.96551777174493,53.85504913330078,143.0
372,0,1122,-67.49981721412264,-120.0,-30.43297004699707,90.49981721412264,53.43297004699707,143.0
373,0,992,-67.6803063115766,-120.0,-30.402742385864258,90.6803063115766,53.40274238586426,143.0
374,0,992,-68.93481716417497,-120.0,-30.48087501525879,91.93481716417497,53.48087501525879,143.0
375,0,992,-68.94480056531968,-120.0,-31.279680252075195,91.94480056531968,54.279680252075195,143.0
376,0,812,-65.70434808496184,-120.0,-30.528860092163086,88.70434808496184,53.528860092163086,143.0
377,0,870,-70.30008590084383,-120.0,-30.911846160888672,93.30008590084383,53.91184616088867,143.0
378,0,870,-72.15626701705757,-120.0,-32.13362121582031,95.15626701705757,55.13362121582031,143.0
379,0,930,-72.29553306743662,-120.0,-30.37881088256836,95.29553306743662,53.37881088256836,143.0
380,0,930,-72.07389972235566,-120.0,-35.78911209106445,95.07389972235566,58.78911209106445,143.0
381,0,756,-70.53700407219942,-120.0,-30.741840362548828,93.53700407219942,53.74184036254883,143.0
382,0,702,-67.94989528819028,-120.0,-30.877334594726562,90.94989528819028,53.87733459472656,143.0
383,0,930,-72.03052420257241,-120.0,-30.65541648864746,95.03052420257241,53.65541648864746,143.0
384,0,930,-72.85249940605574,-120.0,-30.494550704956055,95.85249940605574,53.494550704956055,143.0
385,0,930,-70.77631104582099,-120.0,-30.97943878173828,93.77631104582099,53.97943878173828,143.0
386,0,992,-72.35350278500587,-120.0,-30.03799057006836,95.35350278500587,53.03799057006836,143.0
387,0,1056,-69.2511195233374,-120.0,-33.26334762573242,92.2511195233374,56.26334762573242,143.0
388,0,1122,-68.19854287540211,-120.0,-36.53984451293945,91.19854287540211,59.53984451293945,143.0
389,0,1122,-65.62665787355148,-120.0,-37.04637145996094,88.62665787355148,60.04637145996094,143.0
390,0,1122,-65.12493436476764,-120.0,-31.138479232788086,88.12493436476764,54.138479232788086,143.0
391,0,1056,-64.831689675649,-120.0,-36.80192184448242,87.831689675649,59.80192184448242,143.0
392,0,1122,-64.57499615946342,-120.0,-37.134220123291016,87.57499615946342,60.134220123291016,143.0
393,0,1122,-64.46305473858023,-120.0,-31.08090591430664,87.46305473858023,54.08090591430664,143.0
394,0,1260,-64.4849302443247,-120.0,-30.752222061157227,87.4849302443247,53.75222206115723,143.0
395,0,1260,-62.24746838221474,-120.0,-30.831403732299805,85.24746838221475,53.831403732299805,143.0
396,0,1332,-62.79499850258813,-120.0,-30.567323684692383,85.79499850258813,53.56732368469238,143.0
397,0,1406,-62.63404470419307,-120.0,-30.97572898864746,85.63404470419307,53.97572898864746,143.0
398,0,1332,-62.09418634179834,-120.0,-30.41901206970215,85.09418634179835,53.41901206970215,143.0
399,0,1482,-64.194759827072,-120.0,-31.08516502380371,87.194759827072,54.08516502380371,143.0
400,0,1482,-64.19809802695003,-120.0,-30.432342529296875,87.19809802695003,53.432342529296875,143.0
401,0,1560,-64.90628437873644,-120.0,-30.432165145874023,87.90628437873644,53.43216514587402,143.0
402,0,1560,-64.68089781785622,-120.0,-28.526281356811523,87.68089781785622,51.52628135681152,143.0
403,0,1482,-63.84341494499752,-120.0,-29.493701934814453,86.84341494499752,52.49370193481445,143.0
404,0,1560,-66.33732208594297,-120.0,-30.432165145874023,89.33732208594297,53.43216514587402,143.0
405,0,1560,-66.64717765343495,-120.0,-30.432165145874023,89.64717765343495,53.43216514587402,143.0
406,0,1482,-66.23384417792563,-120.0,-30.432165145874023,89.23384417792563,53.43216514587402,143.0
407,0,1560,-65.94346819902077,-120.0,-30.890798568725586,88.94346819902077,53.890798568725586,143.0
408,0,1406,-62.2474747355259,-120.0,-32.74092483520508,85.2474747355259,55.74092483520508,143.0
409,0,1482,-62.002850788646704,-120.0,-30.19734764099121,85.0028507886467,53.19734764099121,143.0
410,0,1406,-61.39025797240256,-120.0,-30.74184226989746,84.39025797240257,53.74184226989746,143.0
411,0,1482,-62.192433698296384,-120.0,-28.142045974731445,85.19243369829638,51.142045974731445,143.0
412,0,1560,-62.147763582376335,-120.0,-30.710905075073242,85.14776358237634,53.71090507507324,143.0
413,0,1560,-61.94369118274786,-120.0,-31.08457374572754,84.94369118274787,54.08457374572754,143.0
414,0,1560,-61.947338991898754,-120.0,-31.637741088867188,84.94733899189876,54.63774108886719,143.0
415,0,1482,-61.10035097068138,-120.0,-31.400705337524414,84.10035097068138,54.400705337524414,143.0
416,0,1560,-61.96282985882881,-120.0,-30.399850845336914,84.96282985882881,53.399850845336914,143.0
417,0,1482,-62.098330259644875,-120.0,-31.128292083740234,85.09833025964488,54.128292083740234,143.0
418,0,1560,-62.844633926489415,-120.0,-31.435813903808594,85.84463392648942,54.435813903808594,143.0
419,0,1482,-62.37765950036918,-120.0,-30.479991912841797,85.37765950036918,53.4799919128418,143.0
420,0,1482,-61.09864738145177,-120.0,-30.47039031982422,84.09864738145177,53.47039031982422,143.0
421,0,1560,-62.74451748041006,-120.0,-30.470901489257812,85.74451748041005,53.47090148925781,143.0
422,0,1560,-62.725764316167584,-120.0,-30.61198616027832,85.72576431616758,53.61198616027832,143.0
423,0,1482,-62.45516872534707,-120.0,-30.81575584411621,85.45516872534708,53.81575584411621,143.0
424,0,1482,-62.13654602040485,-120.0,-31.461284637451172,85.13654602040485,54.46128463745117,143.0
425,0,1406,-60.703622354043496,-93.34154510498047,-30.491003036499023,83.70362235404349,53.49100303649902,116.34154510498047
426,0,1482,-61.299877812827006,-120.0,-29.148012161254883,84.299877812827,52.14801216125488,143.0
427,0,1406,-61.2455835355973,-120.0,-30.993959426879883,84.24558353559729,53.99395942687988,143.0
428,0,1482,-62.88698211855251,-120.0,-30.781641006469727,85.88698211855251,53.78164100646973,143.0
429,0,1482,-62.726770429315195,-120.0,-31.0874080657959,85.7267704293152,54.0874080657959,143.0
430,0,1482,-63.15234782724728,-120.0,-31.313087463378906,86.15234782724728,54.313087463378906,143.0
431,0,1482,-63.47226263090023,-120.0,-30.676584243774414,86.47226263090023,53.676584243774414,143.0
432,0,1482,-63.043615704123305,-120.0,-30.48232650756836,86.04361570412331,53.48232650756836,143.0
433,0,1482,-63.375926459205616,-120.0,-31.461284637451172,86.37592645920562,54.46128463745117,143.0
434,0,1482,-63.36651262548449,-120.0,-30.81585693359375,86.36651262548449,53.81585693359375,143.0
435,0,1406,-61.87862101862814,-94.22518157958984,-30.630077362060547,84.87862101862814,53.63007736206055,117.22518157958984
436,0,1406,-63.925767345075755,-120.0,-30.56013298034668,86.92576734507576,53.56013298034668,143.0
437,0,1482,-66.36566883349708,-120.0,-30.425241470336914,89.36566883349708,53.425241470336914,143.0
438,0,1406,-66.09627697918866,-120.0,-30.596494674682617,89.09627697918866,53.59649467468262,143.0
439,0,1406,-66.05242631513397,-120.0,-30.596494674682617,89.05242631513397,53.59649467468262,143.0
440,0,1406,-65.43579248344237,-120.0,-30.391998291015625,88.43579248344237,53.391998291015625,143.0
441,0,1406,-63.86267342709885,-120.0,-30.579423904418945,86.86267342709885,53.579423904418945,143.0
442,0,1406,-62.911774449463756,-120.0,-30.596494674682617,85.91177444946376,53.59649467468262,143.0
443,0,1406,-62.145751877156634,-108.93376159667969,-30.596494674682617,85.14575187715664,53.59649467468262,131.9337615966797
444,0,1406,-62.029584032712584,-108.94180297851562,-30.463153839111328,85.02958403271259,53.46315383911133,131.94180297851562
445,0,1406,-62.227810969562995,-108.94180297851562,-30.465112686157227,85.227810969563,53.46511268615723,131.94180297851562
446,0,1406,-62.36580299551083,-120.0,-31.461284637451172,85.36580299551083,54.46128463745117,143.0
447,0,1406,-62.820196808317135,-120.0,-30.93712043762207,85.82019680831714,53.93712043762207,143.0
448,0,1332,-63.02507464950149,-120.0,-31.461284637451172,86.02507464950149,54.46128463745117,143.0
449,0,1260,-62.51925949520535,-120.0,-30.462190628051758,85.51925949520535,53.46219062805176,143.0
450,0,1332,-63.5473251886912,-120.0,-31.461284637451172,86.54732518869119,54.46128463745117,143.0
451,0,1260,-62.74632778773232,-120.0,-31.461284637451172,85.74632778773233,54.46128463745117,143.0
452,0,1332,-63.38650129220865,-120.0,-31.461284637451172,86.38650129220865,54.46128463745117,143.0
453,0,1332,-63.16880401405128,-120.0,-31.461284637451172,86.16880401405129,54.46128463745117,143.0
454,0,1332,-62.94867924527005,-108.94180297851562,-29.81479835510254,85.94867924527006,52.81479835510254,131.94180297851562
455,0,1332,-62.56543369407768,-108.94180297851562,-30.63298797607422,85.56543369407768,53.63298797607422,131.94180297851562
456,0,1406,-62.03673841603959,-97.80767059326172,-28.67588996887207,85.03673841603958,51.67588996887207,120.80767059326172
457,0,1406,-62.13293394086032,-94.24097442626953,-30.435205459594727,85.13293394086031,53.43520545959473,117.24097442626953
458,0,1332,-62.14903859261636,-93.91793060302734,-30.562524795532227,85.14903859261636,53.56252479553223,116.91793060302734
459,0,1406,-63.43345003141618,-120.0,-30.620651245117188,86.43345003141619,53.62065124511719,143.0
460,0,1482,-63.178947075497604,-120.0,-31.128986358642578,86.1789470754976,54.12898635864258,143.0
461,0,1482,-63.8157174165754,-120.0,-30.454252243041992,86.81571741657541,53.45425224304199,143.0
462,0,1332,-63.41748272262894,-120.0,-30.94015884399414,86.41748272262893,53.94015884399414,143.0
463,0,1560,-64.90453955332438,-120.0,-30.71263313293457,87.90453955332438,53.71263313293457,143.0
464,0,1560,-66.98126855263344,-120.0,-31.059446334838867,89.98126855263344,54.05944633483887,143.0
465,0,1560,-67.84867827342107,-120.0,-30.463478088378906,90.84867827342107,53.463478088378906,143.0
466,0,1332,-66.32823161677914,-120.0,-30.527917861938477,89.32823161677914,53.52791786193848,143.0
467,0,1260,-67.80987528543623,-120.0,-31.092315673828125,90.80987528543623,54.092315673828125,143.0
468,0,1332,-67.95156150107627,-120.0,-30.54845428466797,90.95156150107627,53.54845428466797,143.0
469,0,1332,-66.4848705469309,-120.0,-30.874515533447266,89.4848705469309,53.874515533447266,143.0
470,0,1332,-64.93494469124276,-120.0,-31.967185974121094,87.93494469124276,54.967185974121094,143.0
471,0,1332,-64.84844656821127,-120.0,-31.93914222717285,87.84844656821127,54.93914222717285,143.0
472,0,1332,-64.23684292011433,-120.0,-30.319698333740234,87.23684292011433,53.319698333740234,143.0
473,0,1406,-66.01703955811762,-120.0,-31.61909294128418,89.01703955811762,54.61909294128418,143.0
474,0,1406,-66.3832546114752,-120.0,-32.28361511230469,89.3832546114752,55.28361511230469,143.0
475,0,1332,-65.18474499527757,-120.0,-31.601133346557617,88.18474499527757,54.60113334655762,143.0
476,0,1332,-66.16539907025862,-120.0,-31.098386764526367,89.16539907025862,54.09838676452637,143.0
477,0,1260,-64.4545575762552,-120.0,-30.632341384887695,87.4545575762552,53.632341384887695,143.0
478,0,1332,-63.11881521872214,-120.0,-30.414464950561523,86.11881521872215,53.41446495056152,143.0
479,0,1332,-63.23906147301018,-120.0,-30.388879776000977,86.23906147301018,53.38887977600098,143.0
480,0,1332,-64.79840453322585,-120.0,-30.45261573791504,87.79840453322585,53.45261573791504,143.0
481,0,1260,-64.0144036277892,-120.0,-30.432493209838867,87.0144036277892,53.43249320983887,143.0
482,0,1260,-64.28627787090483,-120.0,-30.43219757080078,87.28627787090483,53.43219757080078,143.0
483,0,1122,-64.86710282188048,-120.0,-30.432170867919922,87.86710282188048,53.43217086791992,143.0
484,0,992,-62.75591679157749,-120.0,-30.432165145874023,85.75591679157749,53.43216514587402,143.0
485,0,1122,-66.08193203557197,-120.0,-30.432165145874023,89.08193203557197,53.43216514587402,143.0
486,0,1332,-67.62100325976765,-120.0,-30.432165145874023,90.62100325976765,53.43216514587402,143.0
487,0,1406,-65.23653414035759,-120.0,-30.432165145874023,88.23653414035759,53.43216514587402,143.0
488,0,1560,-66.92300621423966,-120.0,-30.432165145874023,89.92300621423966,53.43216514587402,143.0
489,0,1560,-66.54004330757337,-120.0,-30.407854080200195,89.54004330757337,53.407854080200195,143.0
490,0,1332,-64.27321169111464,-120.0,-30.40773582458496,87.27321169111464,53.40773582458496,143.0
491,0,1560,-67.27700933798765,-120.0,-30.407718658447266,90.27700933798765,53.407718658447266,143.0
492,0,1482,-67.1097830928128,-120.0,-30.407712936401367,90.1097830928128,53.40771293640137,143.0
493,0,1560,-66.91008918713301,-120.0,-30.407712936401367,89.91008918713301,53.40771293640137,143.0
494,0,1482,-66.50778035950242,-120.0,-30.407711029052734,89.50778035950242,53.407711029052734,143.0
495,0,1560,-65.37049726094955,-120.0,-30.407712936401367,88.37049726094955,53.40771293640137,143.0
496,0,1482,-63.577632784360816,-120.0,-30.407711029052734,86.57763278436082,53.407711029052734,143.0
497,0,1482,-63.16712638530654,-120.0,-30.407711029052734,86.16712638530655,53.407711029052734,143.0
498,0,1560,-62.92022736745003,-120.0,-30.407711029052734,85.92022736745002,53.407711029052734,143.0
499,0,1560,-61.76044009526571,-120.0,-29.952821731567383,84.76044009526571,52.95282173156738,143.0
500,0,1560,-61.56428712820396,-120.0,-30.468149185180664,84.56428712820396,53.468149185180664,143.0
501,0,1560,-61.49055191920354,-120.0,-28.808155059814453,84.49055191920354,51.80815505981445,143.0
502,0,1482,-60.789108049853446,-120.0,-30.4083251953125,83.78910804985344,53.4083251953125,143.0
503,0,1560,-62.50507195790609,-120.0,-30.645160675048828,85.5050719579061,53.64516067504883,143.0
504,0,1482,-62.43416165082883,-120.0,-31.362951278686523,85.43416165082883,54.36295127868652,143.0
505,0,1560,-63.18931438494951,-120.0,-30.672426223754883,86.18931438494951,53.67242622375488,143.0
506,0,1482,-63.487534737940905,-120.0,-30.960025787353516,86.4875347379409,53.960025787353516,143.0
507,0,1406,-63.92340393391985,-120.0,-30.974552154541016,86.92340393391984,53.974552154541016,143.0
508,0,1560,-64.40012974861341,-120.0,-32.26603698730469,87.40012974861341,55.26603698730469,143.0
509,0,1560,-64.94878434645824,-120.0,-29.36228370666504,87.94878434645824,52.36228370666504,143.0
510,0,1482,-64.54006494684258,-120.0,-31.512907028198242,87.54006494684258,54.51290702819824,143.0
511,0,1406,-64.66905772669047,-120.0,-31.352798461914062,87.66905772669047,54.35279846191406,143.0
512,0,1482,-66.51708949625733,-120.0,-32.03768539428711,89.51708949625733,55.03768539428711,143.0
513,0,1560,-66.99378819832435,-120.0,-30.37298011779785,89.99378819832435,53.37298011779785,143.0
514,0,1482,-64.97733939578819,-120.0,-29.59283447265625,87.97733939578819,52.59283447265625,143.0
515,0,1406,-63.09087168882107,-120.0,-30.423877716064453,86.09087168882107,53.42387771606445,143.0
516,0,1560,-63.352551778157554,-120.0,-30.637407302856445,86.35255177815756,53.637407302856445,143.0
517,0,1482,-62.26573749753306,-120.0,-30.98088836669922,85.26573749753305,53.98088836669922,143.0
518,0,1482,-61.7122130014314,-120.0,-30.444520950317383,84.7122130014314,53.44452095031738,143.0
519,0,1560,-63.587197161943486,-120.0,-30.869579315185547,86.5871971619435,53.86957931518555,143.0
520,0,1560,-62.82623168749687,-120.0,-30.984403610229492,85.82623168749687,53.98440361022949,143.0
521,0,1560,-61.74616024799836,-120.0,-30.452199935913086,84.74616024799836,53.452199935913086,143.0
522,0,1560,-61.58645222248175,-120.0,-30.55122947692871,84.58645222248175,53.55122947692871,143.0
523,0,1406,-61.146065881547344,-93.87893676757812,-30.746665954589844,84.14606588154734,53.746665954589844,116.87893676757812
524,0,1560,-64.56271463296352,-120.0,-31.46127700805664,87.56271463296352,54.46127700805664,143.0
525,0,1560,-64.43508014434423,-120.0,-31.46127700805664,87.43508014434423,54.46127700805664,143.0
526,0,1560,-64.31683387756348,-120.0,-31.34251594543457,87.31683387756348,54.34251594543457,143.0
527,0,1560,-63.89125652068701,-120.0,-30.574682235717773,86.89125652068701,53.57468223571777,143.0
528,0,1560,-62.36594770382612,-120.0,-30.721223831176758,85.36594770382612,53.72122383117676,143.0
529,0,1560,-61.796168268643896,-120.0,-30.512615203857422,84.7961682686439,53.51261520385742,143.0
530,0,1560,-62.22427570880988,-94.08450317382812,-30.356853485107422,85.22427570880987,53.35685348510742,117.08450317382812
531,0,1560,-62.509389999585274,-120.0,-31.46127700805664,85.50938999958527,54.46127700805664,143.0
532,0,1482,-62.53147498219602,-94.22142028808594,-31.46127700805664,85.53147498219602,54.46127700805664,117.22142028808594
533,0,1560,-65.08152761459351,-120.0,-31.46127700805664,88.08152761459351,54.46127700805664,143.0
534,0,1482,-64.8954419227425,-120.0,-30.54191780090332,87.8954419227425,53.54191780090332,143.0
535,0,1560,-66.43175068146144,-120.0,-31.201190948486328,89.43175068146144,54.20119094848633,143.0
536,0,1560,-66.28633483006404,-120.0,-31.46127700805664,89.28633483006404,54.46127700805664,143.0
537,0,1482,-63.98373256842939,-120.0,-31.46127700805664,86.98373256842939,54.46127700805664,143.0
538,0,1482,-63.31471439057838,-120.0,-31.46127700805664,86.31471439057839,54.46127700805664,143.0
539,0,1482,-62.5932505217641,-120.0,-31.46127700805664,85.5932505217641,54.46127700805664,143.0
540,0,1482,-62.38856479577851,-94.22543334960938,-31.46127700805664,85.3885647957785,54.46127700805664,117.22543334960938
541,0,1482,-62.45596218495234,-94.22543334960938,-31.46127700805664,85.45596218495234,54.46127700805664,117.22543334960938
542,0,1482,-62.49638487163343,-94.22543334960938,-31.46127700805664,85.49638487163344,54.46127700805664,117.22543334960938
543,0,1482,-62.62741364029898,-94.22543334960938,-30.59677505493164,85.62741364029898,53.59677505493164,117.22543334960938
544,0,1482,-62.81273586257749,-94.0913314819336,-29.37529754638672,85.81273586257748,52.37529754638672,117.0913314819336
545,0,1482,-62.692085715279724,-93.83757019042969,-30.45126724243164,85.69208571527972,53.45126724243164,116.83757019042969
546,0,1482,-62.801836528597896,-93.76518249511719,-28.761947631835938,85.8018365285979,51.76194763183594,116.76518249511719
547,0,1482,-63.2349505096312,-93.6270751953125,-30.594791412353516,86.2349505096312,53.594791412353516,116.6270751953125
