step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,24,516436.0303655661,23.355079032743905,8.56441490410597,62,124,24,13,124,0,37,-105.0,70.5,-47.5,5.0,16581900,140.423208,nan,16.5819,nan,13,8928,3759080,26,12812176,124,13,1716,832,208,884,221,429,13,0,0,13
15,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,26,537207.0043892858,24.65380972624308,10.40666134618666,69,138,26,11,138,0,37,-105.0,70.5,-47.5,5.0,17450860,157.874068,nan,17.45086,nan,11,9936,3180760,22,14258712,138,11,1452,704,176,748,187,363,11,0,0,11
16,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,23,451414.0506701183,16.555869832701706,5.0402828166867595,68,136,23,13,136,0,36,-105.0,70.5,-47.5,5.0,17822652,175.69672,nan,17.822652,nan,13,9792,3759080,26,14052064,136,13,1716,832,208,884,221,429,13,0,0,13
17,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,27,495785.6109670956,26.25350062254369,10.335519523452524,70,140,27,10,140,0,37,-105.0,70.5,-47.5,5.0,17368360,193.06508,nan,17.36836,nan,10,10080,2891600,20,14465360,140,10,1320,640,160,680,170,330,10,0,0,10
18,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,25,447200.3364600118,17.93404772960195,7.468089452076958,74,148,25,13,148,0,38,-105.0,70.5,-47.5,5.0,19063404,212.128484,nan,19.063404,nan,13,10656,3759080,26,15291952,148,13,1716,832,208,884,221,429,13,0,0,13
19,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,24,469337.1758166645,17.256552789072067,9.021030526351872,81,162,24,13,162,0,37,-105.0,70.5,-47.5,5.0,20510948,232.639432,nan,20.510948,nan,13,11664,3759080,26,16738488,162,13,1716,832,208,884,221,429,13,0,0,13
20,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,24,487872.54071610485,27.599936981811034,5.134134683940825,89,178,26,10,178,2,36,-105.0,70.5,-47.5,5.0,21297408,253.93684,nan,21.297408,nan,10,12816,2891600,20,18391672,178,10,1320,640,160,680,170,330,10,0,0,10
21,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,27,543178.3367973721,26.58586352918624,13.153295076296033,92,184,27,10,184,0,37,-105.0,70.5,-47.5,5.0,21917784,275.854624,nan,21.917784,nan,10,13248,2891600,20,19011616,184,10,1320,640,160,680,170,330,10,0,0,10
22,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,25,498401.18357961293,21.38500607689542,10.18537672704803,88,176,25,13,176,0,38,-105.0,70.5,-47.5,5.0,21958492,297.813116,nan,21.958492,nan,13,12672,3759080,26,18185024,176,13,1716,832,208,884,221,429,13,0,0,13
23,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,28,531471.633349826,23.10889766109146,8.522490283931795,90,180,28,12,180,0,40,-105.0,70.5,-47.5,5.0,22082784,319.8959,nan,22.082784,nan,12,12960,3469920,24,18598320,180,12,1584,768,192,816,204,396,12,0,0,12
24,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,25,536819.2993774137,23.387032912564262,13.13030258872506,83,166,25,13,166,0,38,-105.0,70.5,-47.5,5.0,20924532,340.820432,nan,20.924532,nan,13,11952,3759080,26,17151784,166,13,1716,832,208,884,221,429,13,0,0,13
25,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,27,524789.5024741762,21.65998778315021,9.628495886825219,80,160,27,11,160,0,38,-105.0,70.5,-47.5,5.0,19725572,360.546004,nan,19.725572,nan,11,11520,3180760,22,16531840,160,11,1452,704,176,748,187,363,11,0,0,11
26,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,26,562500.0,29.76577657683093,18.559427405154292,76,152,26,9,152,0,35,-105.0,70.5,-47.5,5.0,18319820,378.865824,nan,18.31982,nan,9,10944,2602440,18,15705248,152,9,1188,576,144,612,153,297,9,0,0,9
27,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,25,502459.28858782165,24.330920345822094,9.339896411509441,78,156,25,11,156,0,36,-105.0,70.5,-47.5,5.0,19311988,398.177812,nan,19.311988,nan,11,11232,3180760,22,16118544,156,11,1452,704,176,748,187,363,11,0,0,11
28,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,23,486985.7773822886,20.661170817513305,6.922232761335191,83,166,24,12,166,1,36,-105.0,70.5,-47.5,5.0,20635240,418.813052,nan,20.63524,nan,12,11952,3469920,24,17151784,166,12,1584,768,192,816,204,396,12,0,0,12
29,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,27,548289.0374016922,24.788942135433835,13.955881527986445,95,190,27,10,190,0,37,-105.0,70.5,-47.5,5.0,22538160,441.351212,nan,22.53816,nan,10,13680,2891600,20,19631560,190,10,1320,640,160,680,170,330,10,0,0,10
30,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,26,551864.1768304493,23.76193559938557,11.855840598195968,97,194,27,11,194,1,38,-105.0,70.5,-47.5,5.0,23241036,464.592248,nan,23.241036,nan,11,13968,3180760,22,20044856,194,11,1452,704,176,748,187,363,11,0,0,11
31,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,26,472786.49950723286,18.924207818952244,5.415866479150706,101,202,26,12,202,0,38,-105.0,70.5,-47.5,5.0,24357496,488.949744,nan,24.357496,nan,12,14544,3469920,24,20871448,202,12,1584,768,192,816,204,396,12,0,0,12
32,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,24,440158.0956114206,15.905985958454211,5.5357984662109345,98,196,24,14,196,0,38,-105.0,70.5,-47.5,5.0,24315704,513.265448,nan,24.315704,nan,14,14112,4048240,28,20251504,196,14,1848,896,224,952,238,462,14,0,0,14
33,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,26,499574.05781811365,23.330803368132447,6.507981802666169,94,188,26,11,188,0,37,-105.0,70.5,-47.5,5.0,22620660,535.886108,nan,22.62066,nan,11,13536,3180760,22,19424912,188,11,1452,704,176,748,187,363,11,0,0,11
34,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,27,562500.0,25.041959159218813,18.075109735417204,96,192,27,10,192,0,37,-105.0,70.5,-47.5,5.0,22744952,558.63106,nan,22.744952,nan,10,13824,2891600,20,19838208,192,10,1320,640,160,680,170,330,10,0,0,10
35,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,26,540574.4330828325,25.370709700465728,6.433537987639416,97,194,26,12,194,0,38,-105.0,70.5,-47.5,5.0,23530328,582.161388,nan,23.530328,nan,12,13968,3469920,24,20044856,194,12,1584,768,192,816,204,396,12,0,0,12
36,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,25,464741.5669080443,17.640929718569062,6.765419083672333,96,192,25,14,192,0,39,-105.0,70.5,-47.5,5.0,23902120,606.063508,nan,23.90212,nan,14,13824,4048240,28,19838208,192,14,1848,896,224,952,238,462,14,0,0,14
37,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,25,505722.539215766,19.679112357935953,7.778150214240368,100,200,25,13,200,0,38,-105.0,70.5,-47.5,5.0,24439996,630.503504,nan,24.439996,nan,13,14400,3759080,26,20664800,200,13,1716,832,208,884,221,429,13,0,0,13
38,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,26,502792.6373141928,22.153367854055904,6.694209504358522,101,202,26,12,202,0,38,-105.0,70.5,-47.5,5.0,24357496,654.861,nan,24.357496,nan,12,14544,3469920,24,20871448,202,12,1584,768,192,816,204,396,12,0,0,12
39,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,23,479879.44928224036,16.140660475423495,6.840163562200519,99,198,23,13,198,0,36,-105.0,70.5,-47.5,5.0,24233204,679.094204,nan,24.233204,nan,13,14256,3759080,26,20458152,198,13,1716,832,208,884,221,429,13,0,0,13
40,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,21,525253.7735815748,23.306144369140664,6.735081305682843,97,194,25,11,194,4,36,-105.0,70.5,-47.5,5.0,23241036,702.33524,nan,23.241036,nan,11,13968,3180760,22,20044856,194,11,1452,704,176,748,187,363,11,0,0,11
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,25,517652.05078277754,20.11814528158483,8.049581532309109,89,178,25,11,178,0,36,-105.0,70.5,-47.5,5.0,21586700,723.92194,nan,21.5867,nan,11,12816,3180760,22,18391672,178,11,1452,704,176,748,187,363,11,0,0,11
42,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,24,520763.07996482664,19.500518919894237,8.939208153771334,87,174,24,12,174,0,36,-105.0,70.5,-47.5,5.0,21462408,745.384348,nan,21.462408,nan,12,12528,3469920,24,17978376,174,12,1584,768,192,816,204,396,12,0,0,12
43,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,24,552807.4888598197,22.124845943682033,15.063594693538391,88,176,25,11,176,1,36,-105.0,70.5,-47.5,5.0,21379908,766.764256,nan,21.379908,nan,11,12672,3180760,22,18185024,176,11,1452,704,176,748,187,363,11,0,0,11
44,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,24,562500.0,31.026451520497222,18.712817240884206,91,182,25,10,182,1,35,-105.0,70.5,-47.5,5.0,21710992,788.475248,nan,21.710992,nan,10,13104,2891600,20,18804968,182,10,1320,640,160,680,170,330,10,0,0,10
45,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,21,474822.7607233974,19.020619008581292,5.1305180895433224,90,180,23,12,180,2,35,-105.0,70.5,-47.5,5.0,22082784,810.558032,nan,22.082784,nan,12,12960,3469920,24,18598320,180,12,1584,768,192,816,204,396,12,0,0,12
46,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,21,482577.66815996263,22.560025496610688,6.642222532401672,102,204,27,12,204,6,39,-105.0,70.5,-47.5,5.0,24564288,835.12232,nan,24.564288,nan,12,14688,3469920,24,21078096,204,12,1584,768,192,816,204,396,12,0,0,12
47,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,26,488875.87404570956,18.094686001061437,8.530935037007515,106,212,26,13,212,0,39,-105.0,70.5,-47.5,5.0,25680748,860.803068,nan,25.680748,nan,13,15264,3759080,26,21904688,212,13,1716,832,208,884,221,429,13,0,0,13
48,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,26,459705.25824552705,19.509246963512677,7.192383485516769,110,220,26,13,220,0,39,-105.0,70.5,-47.5,5.0,26507916,887.310984,nan,26.507916,nan,13,15840,3759080,26,22731280,220,13,1716,832,208,884,221,429,13,0,0,13
49,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,28,491125.9047416565,17.36482798358939,10.463575986567834,117,234,28,10,234,0,38,-105.0,70.5,-47.5,5.0,27087584,914.398568,nan,27.087584,nan,10,16848,2891600,20,24177816,234,10,1320,640,160,680,170,330,10,0,0,10
50,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,27,474911.5086414432,25.537449830899565,6.415219540292421,122,244,28,11,244,1,39,-105.0,70.5,-47.5,5.0,28410836,942.809404,nan,28.410836,nan,11,17568,3180760,22,25211056,244,11,1452,704,176,748,187,363,11,0,0,11
51,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,27,491084.8601585489,23.458605811037362,5.900671117623162,125,250,28,11,250,1,39,-105.0,70.5,-47.5,5.0,29031212,971.840616,nan,29.031212,nan,11,18000,3180760,22,25831000,250,11,1452,704,176,748,187,363,11,0,0,11
52,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,26,464585.7347153984,19.56209569435228,8.224043420946037,126,252,28,11,252,2,39,-105.0,70.5,-47.5,5.0,29238004,1001.07862,nan,29.238004,nan,11,18144,3180760,22,26037648,252,11,1452,704,176,748,187,363,11,0,0,11
53,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,24,479264.52843081974,23.617212641344338,6.789120601156673,128,256,27,11,256,3,38,-105.0,70.5,-47.5,5.0,29651588,1030.730208,nan,29.651588,nan,11,18432,3180760,22,26450944,256,11,1452,704,176,748,187,363,11,0,0,11
54,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,28,467692.41608167556,16.973246534581662,5.230156256367433,125,250,28,11,250,0,39,-105.0,70.5,-47.5,5.0,29031212,1059.76142,nan,29.031212,nan,11,18000,3180760,22,25831000,250,11,1452,704,176,748,187,363,11,0,0,11
55,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,29,521801.66080586787,28.27553259929103,6.9945859854903345,122,244,29,10,244,0,39,-105.0,70.5,-47.5,5.0,28121544,1087.882964,nan,28.121544,nan,10,17568,2891600,20,25211056,244,10,1320,640,160,680,170,330,10,0,0,10
56,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,24,457824.9204651818,15.928640141373759,5.571626932120791,120,240,25,13,240,1,38,-105.0,70.5,-47.5,5.0,28575836,1116.4588,nan,28.575836,nan,13,17280,3759080,26,24797760,240,13,1716,832,208,884,221,429,13,0,0,13
57,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,25,443270.1591167267,20.884045557316753,6.187647005898431,119,238,26,13,238,1,39,-105.0,70.5,-47.5,5.0,28369044,1144.827844,nan,28.369044,nan,13,17136,3759080,26,24591112,238,13,1716,832,208,884,221,429,13,0,0,13
58,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,27,488948.49533895706,21.26193496659572,8.607396739218371,115,230,28,11,230,1,39,-105.0,70.5,-47.5,5.0,26963292,1171.791136,nan,26.963292,nan,11,16560,3180760,22,23764520,230,11,1452,704,176,748,187,363,11,0,0,11
59,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,27,476964.71009303315,21.36132917887517,9.12735909726508,110,220,28,11,220,1,39,-105.0,70.5,-47.5,5.0,25929332,1197.720468,nan,25.929332,nan,11,15840,3180760,22,22731280,220,11,1452,704,176,748,187,363,11,0,0,11
60,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,28,519740.9645010989,22.09158417868882,8.552808557120155,101,202,29,11,202,1,40,-105.0,70.5,-47.5,5.0,24068204,1221.788672,nan,24.068204,nan,11,14544,3180760,22,20871448,202,11,1452,704,176,748,187,363,11,0,0,11
61,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,27,511504.6458996182,21.53504668611847,10.114255100985574,103,206,29,11,206,2,40,-105.0,70.5,-47.5,5.0,24481788,1246.27046,nan,24.481788,nan,11,14832,3180760,22,21284744,206,11,1452,704,176,748,187,363,11,0,0,11
62,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,24,413547.21965107415,14.259809653193706,6.069492956450589,93,186,24,15,186,0,39,-105.0,70.5,-47.5,5.0,23571036,1269.841496,nan,23.571036,nan,15,13392,4337400,30,19218264,186,15,1980,960,240,1020,255,495,15,0,0,15
63,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,22,427126.88605324796,13.791712491718984,5.341246864283972,92,184,23,15,184,1,38,-105.0,70.5,-47.5,5.0,23364244,1293.20574,nan,23.364244,nan,15,13248,4337400,30,19011616,184,15,1980,960,240,1020,255,495,15,0,0,15
64,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,24,466119.2756064569,15.911666036404771,8.335172558502588,83,166,25,13,166,1,38,-105.0,70.5,-47.5,5.0,20924532,1314.130272,nan,20.924532,nan,13,11952,3759080,26,17151784,166,13,1716,832,208,884,221,429,13,0,0,13
65,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,23,446697.53185647645,15.570542944543948,6.036465998625966,87,174,23,15,174,0,38,-105.0,70.5,-47.5,5.0,22330284,1336.460556,nan,22.330284,nan,15,12528,4337400,30,17978376,174,15,1980,960,240,1020,255,495,15,0,0,15
66,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,24,444049.6186768055,16.34685035004709,8.532501675912318,80,160,25,13,160,1,38,-105.0,70.5,-47.5,5.0,20304156,1356.764712,nan,20.304156,nan,13,11520,3759080,26,16531840,160,13,1716,832,208,884,221,429,13,0,0,13
67,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,22,454414.18789421464,16.98054445929238,7.387779704323044,83,166,24,13,166,2,37,-105.0,70.5,-47.5,5.0,20924532,1377.689244,nan,20.924532,nan,13,11952,3759080,26,17151784,166,13,1716,832,208,884,221,429,13,0,0,13
68,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,23,457012.2226279839,20.54448695203558,5.719446499211653,83,166,24,12,166,1,36,-105.0,70.5,-47.5,5.0,20635240,1398.324484,nan,20.63524,nan,12,11952,3469920,24,17151784,166,12,1584,768,192,816,204,396,12,0,0,12
69,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,20,429686.0702207466,16.614605103285168,5.046363894950946,84,168,24,14,168,4,38,-105.0,70.5,-47.5,5.0,21420616,1419.7451,nan,21.420616,nan,14,12096,4048240,28,17358432,168,14,1848,896,224,952,238,462,14,0,0,14
70,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,24,446536.04107407545,21.0348462539795,7.198259000646681,84,168,25,12,168,1,37,-105.0,70.5,-47.5,5.0,20842032,1440.587132,nan,20.842032,nan,12,12096,3469920,24,17358432,168,12,1584,768,192,816,204,396,12,0,0,12
71,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,26,481052.4335900118,20.77469888403418,8.584103886696736,84,168,26,13,168,0,39,-105.0,70.5,-47.5,5.0,21131324,1461.718456,nan,21.131324,nan,13,12096,3759080,26,17358432,168,13,1716,832,208,884,221,429,13,0,0,13
72,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,20,413795.92855470366,14.576817453839935,5.600685763388002,79,158,21,15,158,1,36,-105.0,70.5,-47.5,5.0,20675948,1482.394404,nan,20.675948,nan,15,11376,4337400,30,16325192,158,15,1980,960,240,1020,255,495,15,0,0,15
73,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,25,500122.06296909973,17.88448850934239,9.727145643846786,85,170,25,12,170,0,37,-105.0,70.5,-47.5,5.0,21048824,1503.443228,nan,21.048824,nan,12,12240,3469920,24,17565080,170,12,1584,768,192,816,204,396,12,0,0,12
74,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,26,485937.6888811498,19.264691102368854,8.350230818739654,91,182,26,12,182,0,38,-105.0,70.5,-47.5,5.0,22289576,1525.732804,nan,22.289576,nan,12,13104,3469920,24,18804968,182,12,1584,768,192,816,204,396,12,0,0,12
75,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,22,470210.9015805766,20.61450974224817,5.591157375577696,95,190,26,12,190,4,38,-105.0,70.5,-47.5,5.0,23116744,1548.849548,nan,23.116744,nan,12,13680,3469920,24,19631560,190,12,1584,768,192,816,204,396,12,0,0,12
76,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,23,459266.1599491868,17.0115636849522,7.7955367595651275,98,196,25,14,196,2,39,-105.0,70.5,-47.5,5.0,24315704,1573.165252,nan,24.315704,nan,14,14112,4048240,28,20251504,196,14,1848,896,224,952,238,462,14,0,0,14
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,23,518077.1793467884,21.21175048742047,10.696225293450311,99,198,26,13,198,3,39,-105.0,70.5,-47.5,5.0,24233204,1597.398456,nan,24.233204,nan,13,14256,3759080,26,20458152,198,13,1716,832,208,884,221,429,13,0,0,13
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,24,456805.18072107434,15.81454398984694,7.284676067419353,95,190,25,14,190,1,39,-105.0,70.5,-47.5,5.0,23695328,1621.093784,nan,23.695328,nan,14,13680,4048240,28,19631560,190,14,1848,896,224,952,238,462,14,0,0,14
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,22,479488.8663464921,16.13687660741085,8.387683658666854,91,182,24,15,182,2,39,-105.0,70.5,-47.5,5.0,23157452,1644.251236,nan,23.157452,nan,15,13104,4337400,30,18804968,182,15,1980,960,240,1020,255,495,15,0,0,15
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,24,495208.8952456367,16.782037138959343,7.092481471913597,92,184,25,14,184,1,39,-105.0,70.5,-47.5,5.0,23074952,1667.326188,nan,23.074952,nan,14,13248,4048240,28,19011616,184,14,1848,896,224,952,238,462,14,0,0,14
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,23,504846.54907006404,18.609583216782948,11.145215706988678,90,180,24,14,180,1,38,-105.0,70.5,-47.5,5.0,22661368,1689.987556,nan,22.661368,nan,14,12960,4048240,28,18598320,180,14,1848,896,224,952,238,462,14,0,0,14
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,23,522553.5135736238,23.33510513381189,11.44628610695233,89,178,26,12,178,3,38,-105.0,70.5,-47.5,5.0,21875992,1711.863548,nan,21.875992,nan,12,12816,3469920,24,18391672,178,12,1584,768,192,816,204,396,12,0,0,12
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,23,487911.44802681817,18.240799837849547,6.913683001577442,87,174,25,15,174,2,40,-105.0,70.5,-47.5,5.0,22330284,1734.193832,nan,22.330284,nan,15,12528,4337400,30,17978376,174,15,1980,960,240,1020,255,495,15,0,0,15
