step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
15,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.245665868123375,58.19277572631836,69,138,2,3,138,0,5,-105.0,70.5,-47.5,5.0,867876,14.753892,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
16,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.97478309173989,19.00663078514392,68,136,3,6,136,0,9,-105.0,70.5,-47.5,5.0,1735752,16.489644,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
17,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.58184524761396,36.96111809443192,70,140,1,6,140,0,7,-105.0,70.5,-47.5,5.0,1735752,18.225396,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
18,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.18193434073375,24.880832106957303,74,148,1,7,148,0,8,-105.0,70.5,-47.5,5.0,2025044,20.25044,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
19,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.25295444721204,38.717405598733336,81,162,1,3,162,0,4,-105.0,70.5,-47.5,5.0,867876,21.118316,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
20,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.31628608703613,58.185298919677734,89,178,1,2,178,0,3,-105.0,70.5,-47.5,5.0,578584,21.6969,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.80846595077962,35.027314867705364,92,184,2,5,184,0,7,-105.0,70.5,-47.5,5.0,1446460,23.14336,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
22,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.60321333282301,36.995758870789835,88,176,1,3,176,0,4,-105.0,70.5,-47.5,5.0,867876,24.011236,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.23244411392124,26.065276962856018,90,180,1,5,180,0,6,-105.0,70.5,-47.5,5.0,1446460,25.457696,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
24,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.77156455470435,20.187507525994658,83,166,1,5,166,0,6,-105.0,70.5,-47.5,5.0,1446460,26.904156,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
25,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.46115034888637,37.79539306321794,80,160,1,4,160,0,5,-105.0,70.5,-47.5,5.0,1157168,28.061324,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
26,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.21808101255405,20.187507525994658,76,152,0,3,152,0,3,-105.0,70.5,-47.5,5.0,867876,28.9292,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.31980227147519,30.66307482424806,78,156,0,5,156,0,5,-105.0,70.5,-47.5,5.0,1446460,30.37566,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
28,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.762618223510934,41.82266001800264,83,166,0,5,166,0,5,-105.0,70.5,-47.5,5.0,1446460,31.82212,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
29,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.23621562912362,22.453282254536138,95,190,0,4,190,0,4,-105.0,70.5,-47.5,5.0,1157168,32.979288,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.93709393745076,21.28684202544828,97,194,0,3,194,0,3,-105.0,70.5,-47.5,5.0,867876,33.847164,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.837919211389156,39.74280962250583,101,202,0,4,202,0,4,-105.0,70.5,-47.5,5.0,1157168,35.004332,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.76086254730939,45.78784649347351,98,196,0,4,196,0,4,-105.0,70.5,-47.5,5.0,1157168,36.1615,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.953989585642056,42.02979189331291,94,188,1,3,188,0,4,-105.0,70.5,-47.5,5.0,867876,37.029376,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
34,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.664750877825192,18.140893964389473,96,192,1,4,192,0,5,-105.0,70.5,-47.5,5.0,1157168,38.186544,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.86751234629942,24.3398596109986,97,194,0,5,194,0,5,-105.0,70.5,-47.5,5.0,1446460,39.633004,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
36,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.75957275651433,32.647699853834105,96,192,0,3,192,0,3,-105.0,70.5,-47.5,5.0,867876,40.50088,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.132196241035146,18.723682921575943,100,200,0,5,200,0,5,-105.0,70.5,-47.5,5.0,1446460,41.94734,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
38,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.46633985999616,32.23840093546827,101,202,0,3,202,0,3,-105.0,70.5,-47.5,5.0,867876,42.815216,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.43960376789353,18.864264896940128,99,198,0,6,198,0,6,-105.0,70.5,-47.5,5.0,1735752,44.550968,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
40,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.22498292360341,24.672122045798357,97,194,0,3,194,0,3,-105.0,70.5,-47.5,5.0,867876,45.418844,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.35928255247903,25.46740001117929,89,178,0,7,178,0,7,-105.0,70.5,-47.5,5.0,2025044,47.443888,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
42,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.34541320800781,57.81108856201172,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,48.022472,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
43,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.73002665319272,60.07547650890008,88,176,0,4,176,0,4,-105.0,70.5,-47.5,5.0,1157168,49.17964,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.63752387048638,37.5649446242339,91,182,2,3,182,0,5,-105.0,70.5,-47.5,5.0,867876,50.047516,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
45,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.38598115684636,27.437927610156166,90,180,2,5,180,0,7,-105.0,70.5,-47.5,5.0,1446460,51.493976,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
46,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.85957716510406,25.790451493820896,102,204,1,5,204,0,6,-105.0,70.5,-47.5,5.0,1446460,52.940436,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
47,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.853198791120654,21.48258474887846,106,212,0,5,212,0,5,-105.0,70.5,-47.5,5.0,1446460,54.386896,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
48,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.52945137023926,59.52681350708008,110,220,0,4,220,0,4,-105.0,70.5,-47.5,5.0,1157168,55.544064,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.77830000543415,38.26538021001716,117,234,2,3,234,0,5,-105.0,70.5,-47.5,5.0,867876,56.41194,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
50,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.39111176284842,38.249180493918196,122,244,0,5,244,0,5,-105.0,70.5,-47.5,5.0,1446460,57.8584,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
51,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.12827785653737,23.41561503910354,125,250,0,3,250,0,3,-105.0,70.5,-47.5,5.0,867876,58.726276,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
52,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.467534603696684,28.68007454072314,126,252,1,6,252,0,7,-105.0,70.5,-47.5,5.0,1735752,60.462028,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
53,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.90356175916656,18.74052051770278,128,256,0,4,256,0,4,-105.0,70.5,-47.5,5.0,1157168,61.619196,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
54,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.9246867975044,28.650083792463423,125,250,0,3,250,0,3,-105.0,70.5,-47.5,5.0,867876,62.487072,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.48834228515625,61.73033905029297,122,244,0,2,244,0,2,-105.0,70.5,-47.5,5.0,578584,63.065656,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.360457681188734,18.276593023770797,120,240,0,5,240,0,5,-105.0,70.5,-47.5,5.0,1446460,64.512116,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
57,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.098280906677246,58.23267364501953,119,238,0,4,238,0,4,-105.0,70.5,-47.5,5.0,1157168,65.669284,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.76605825517204,32.04893295572524,115,230,0,4,230,0,4,-105.0,70.5,-47.5,5.0,1157168,66.826452,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
59,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.97597885131836,62.10289001464844,110,220,0,2,220,0,2,-105.0,70.5,-47.5,5.0,578584,67.405036,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.91625785827637,63.660400390625,101,202,0,2,202,0,2,-105.0,70.5,-47.5,5.0,578584,67.98362,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.10613838845418,27.09234964627055,103,206,1,5,206,0,6,-105.0,70.5,-47.5,5.0,1446460,69.43008,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
62,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.98443349971724,24.38433312573278,93,186,1,6,186,0,7,-105.0,70.5,-47.5,5.0,1735752,71.165832,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
63,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,520951.1286283604,37.909653855313266,7.493412419655794,92,184,0,7,184,0,7,-105.0,70.5,-47.5,5.0,2025044,73.190876,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
64,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.28344866235529,36.52399453881777,83,166,0,3,166,0,3,-105.0,70.5,-47.5,5.0,867876,74.058752,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
65,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.77502250671387,60.02457809448242,87,174,1,2,174,0,3,-105.0,70.5,-47.5,5.0,578584,74.637336,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,560974.0814412279,40.27293509348565,17.395435464480602,80,160,1,6,160,0,7,-105.0,70.5,-47.5,5.0,1735752,76.373088,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
67,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.098923740652545,34.98584358189761,83,166,0,4,166,0,4,-105.0,70.5,-47.5,5.0,1157168,77.530256,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
68,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.05520249695833,38.299166054208705,83,166,0,5,166,0,5,-105.0,70.5,-47.5,5.0,1446460,78.976716,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
69,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.49994289677157,20.661519207646236,84,168,1,5,168,0,6,-105.0,70.5,-47.5,5.0,1446460,80.423176,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
70,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.805014062753635,19.87900832421225,84,168,0,4,168,0,4,-105.0,70.5,-47.5,5.0,1157168,81.580344,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
71,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.22687292459721,20.19807596417491,84,168,2,6,168,0,8,-105.0,70.5,-47.5,5.0,1735752,83.316096,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
72,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.66775378050234,22.317991589147574,79,158,2,5,158,0,7,-105.0,70.5,-47.5,5.0,1446460,84.762556,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
73,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.96986456772462,19.278108476829495,85,170,1,7,170,0,8,-105.0,70.5,-47.5,5.0,2025044,86.7876,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
74,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.95416121414,20.85068095180801,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,1157168,87.944768,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
75,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.82437921075827,18.14339374089273,95,190,1,5,190,0,6,-105.0,70.5,-47.5,5.0,1446460,89.391228,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
76,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.00273951231844,45.90658339316745,98,196,0,4,196,0,4,-105.0,70.5,-47.5,5.0,1157168,90.548396,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,99,198,0,0,198,0,0,-105.0,70.5,-47.5,5.0,0,90.548396,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.80808992192898,31.306609305807292,95,190,0,4,190,0,4,-105.0,70.5,-47.5,5.0,1157168,91.705564,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.4516487121582,57.573036193847656,91,182,0,2,182,0,2,-105.0,70.5,-47.5,5.0,578584,92.284148,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.47932508846145,20.377039043856627,92,184,1,6,184,0,7,-105.0,70.5,-47.5,5.0,1735752,94.0199,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,499950.65555932664,34.681717090906396,8.589999567221923,90,180,0,7,180,0,7,-105.0,70.5,-47.5,5.0,2025044,96.044944,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.887946689228286,37.221642439098815,89,178,0,5,178,0,5,-105.0,70.5,-47.5,5.0,1446460,97.491404,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.21237455707005,36.021598899030025,87,174,0,5,174,0,5,-105.0,70.5,-47.5,5.0,1446460,98.937864,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.83598229457482,27.24096101199474,87,174,1,4,174,0,5,-105.0,70.5,-47.5,5.0,1157168,100.095032,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.550577872926134,21.032613925434305,87,174,0,6,174,0,6,-105.0,70.5,-47.5,5.0,1735752,101.830784,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
86,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.074683855585285,26.568202703549492,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,1157168,102.987952,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
87,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.526251108737924,20.394834966910445,96,192,0,4,192,0,4,-105.0,70.5,-47.5,5.0,1157168,104.14512,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
88,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.27002445442499,42.152863561581285,99,198,0,3,198,0,3,-105.0,70.5,-47.5,5.0,867876,105.012996,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
