step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
155,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11957312,2553.305276,nan,11.957312,nan,59,472,529452,8490572,2936816,59
156,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12416282,2565.721558,nan,12.416282,nan,62,496,533610,8922296,2959880,62
157,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13629860,2579.351418,nan,13.62986,nan,71,568,521136,10217468,2890688,71
158,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14187376,2593.538794,nan,14.187376,nan,75,600,518364,10793100,2875312,75
159,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11336278,2604.875072,nan,11.336278,nan,55,440,522522,7914940,2898376,55
160,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9771350,2614.646422,nan,9.77135,nan,44,352,525294,6331952,2913752,44
161,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8476106,2623.122528,nan,8.476106,nan,35,280,525294,5036780,2913752,35
162,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7783748,2630.906276,nan,7.783748,nan,30,240,529452,4317240,2936816,30
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9089334,2639.99561,nan,9.089334,nan,38,304,553014,5468504,3067512,38
164,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10133042,2650.128652,nan,10.133042,nan,45,360,558558,6475860,3098264,45
165,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9917802,2660.046454,nan,9.917802,nan,43,344,569646,6188044,3159768,43
166,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11923552,2671.970006,nan,11.923552,nan,57,456,568260,8202756,3152080,57
167,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11141722,2683.111728,nan,11.141722,nan,51,408,580734,7339308,3221272,51
168,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12859640,2695.971368,nan,12.85964,nan,63,504,579348,9066204,3213584,63
169,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11240268,2707.211636,nan,11.240268,nan,52,416,573804,7483216,3182832,52
170,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11653868,2718.865504,nan,11.653868,nan,55,440,571032,7914940,3167456,55
171,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11070398,2729.935902,nan,11.070398,nan,50,400,591822,7195400,3282776,50
172,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12509558,2742.44546,nan,12.509558,nan,60,480,591822,8634480,3282776,60
173,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10629576,2753.075036,nan,10.629576,nan,47,376,590436,6763676,3275088,47
174,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9882774,2762.95781,nan,9.882774,nan,42,336,586278,6044136,3252024,42
175,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7956154,2770.913964,nan,7.956154,nan,30,240,555786,4317240,3082888,30
176,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7956154,2778.870118,nan,7.956154,nan,30,240,555786,4317240,3082888,30
177,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6804826,2785.674944,nan,6.804826,nan,22,176,555786,3165976,3082888,22
178,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7415518,2793.090462,nan,7.415518,nan,27,216,539154,3885516,2990632,27
179,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8081922,2801.172384,nan,8.081922,nan,31,248,553014,4461148,3067512,31
180,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7963960,2809.136344,nan,7.96396,nan,31,248,534996,4461148,2967568,31
181,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6803558,2815.939902,nan,6.803558,nan,23,184,533610,3309884,2959880,23
182,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8116950,2824.056852,nan,8.11695,nan,32,256,536382,4605056,2975256,32
183,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8350338,2832.40719,nan,8.350338,nan,34,272,528066,4892872,2929128,34
184,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7162714,2839.569904,nan,7.162714,nan,26,208,522522,3741608,2898376,26
185,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8107876,2847.67778,nan,8.107876,nan,32,256,534996,4605056,2967568,32
186,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8998594,2856.676374,nan,8.998594,nan,38,304,539154,5468504,2990632,38
187,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7812238,2864.488612,nan,7.812238,nan,29,232,555786,4173332,3082888,29
188,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7156176,2871.644788,nan,7.156176,nan,24,192,565488,3453792,3136704,24
189,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8452688,2880.097476,nan,8.452688,nan,32,256,587664,4605056,3259712,32
190,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8929806,2889.027282,nan,8.929806,nan,35,280,594594,5036780,3298152,35
191,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8030014,2897.057296,nan,8.030014,nan,29,232,589050,4173332,3267400,29
192,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7274138,2904.331434,nan,7.274138,nan,24,192,583506,3453792,3236648,24
193,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7875756,2912.20719,nan,7.875756,nan,29,232,565488,4173332,3136704,29
194,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8498058,2920.705248,nan,8.498058,nan,32,256,594594,4605056,3298152,32
195,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8227106,2928.932354,nan,8.227106,nan,31,248,575190,4461148,3190520,31
196,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7613878,2936.546232,nan,7.613878,nan,28,224,547470,4029424,3036760,28
197,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6174718,2942.72095,nan,6.174718,nan,18,144,547470,2590344,3036760,18
198,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5726090,2948.44704,nan,5.72609,nan,14,112,566874,2014712,3144392,14
199,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5474554,2953.921594,nan,5.474554,nan,12,96,572418,1726896,3175144,12
200,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6022996,2959.94459,nan,6.022996,nan,16,128,568260,2302528,3152080,16
201,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7805700,2967.75029,nan,7.8057,nan,27,216,598752,3885516,3321216,27
202,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7454350,2975.20464,nan,7.45435,nan,25,200,589050,3597700,3267400,25
203,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6581780,2981.78642,nan,6.58178,nan,19,152,587664,2734252,3259712,19
204,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7148370,2988.93479,nan,7.14837,nan,23,184,586278,3309884,3252024,23
205,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8517474,2997.452264,nan,8.517474,nan,31,248,619542,4461148,3436536,31
206,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6761992,3004.214256,nan,6.761992,nan,20,160,593208,2878160,3290464,20
207,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7949616,3012.163872,nan,7.949616,nan,28,224,598752,4029424,3321216,28
208,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7508794,3019.672666,nan,7.508794,nan,25,200,597366,3597700,3313528,25
209,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7498452,3027.171118,nan,7.498452,nan,26,208,573804,3741608,3182832,26
210,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7136760,3034.307878,nan,7.13676,nan,25,200,540540,3597700,2998320,25
211,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7029140,3041.337018,nan,7.02914,nan,24,192,546084,3453792,3029072,24
212,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6768530,3048.105548,nan,6.76853,nan,22,176,550242,3165976,3052136,22
213,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7785016,3055.890564,nan,7.785016,nan,29,232,551628,4173332,3059824,29
214,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6364004,3062.254568,nan,6.364004,nan,19,152,554400,2734252,3075200,19
215,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5562758,3067.817326,nan,5.562758,nan,14,112,541926,2014712,3006008,14
216,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6399032,3074.216358,nan,6.399032,nan,20,160,537768,2878160,2982944,20
217,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7047288,3081.263646,nan,7.047288,nan,24,192,548856,3453792,3044448,24
218,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5635350,3086.898996,nan,5.63535,nan,14,112,553014,2014712,3067512,14
219,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6362736,3093.261732,nan,6.362736,nan,20,160,532224,2878160,2952192,20
220,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6641494,3099.903226,nan,6.641494,nan,22,176,530838,3165976,2944504,22
221,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6705012,3106.608238,nan,6.705012,nan,22,176,540540,3165976,2998320,22
222,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7577582,3114.18582,nan,7.577582,nan,28,224,541926,4029424,3006008,28
223,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6676522,3120.862342,nan,6.676522,nan,23,184,514206,3309884,2852248,23
224,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4545004,3125.407346,nan,4.545004,nan,8,64,518364,1151264,2875312,8
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5220482,3130.627828,nan,5.220482,nan,12,96,533610,1726896,2959880,12
226,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6335514,3136.963342,nan,6.335514,nan,20,160,528066,2878160,2929128,20
227,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7226232,3144.189574,nan,7.226232,nan,26,208,532224,3741608,2952192,26
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6417180,3150.606754,nan,6.41718,nan,20,160,540540,2878160,2998320,20
229,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6695938,3157.302692,nan,6.695938,nan,22,176,539154,3165976,2990632,22
230,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8035284,3165.337976,nan,8.035284,nan,32,256,523908,4605056,2906064,32
231,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6299218,3171.637194,nan,6.299218,nan,20,160,522522,2878160,2898376,20
232,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5967284,3177.604478,nan,5.967284,nan,17,136,537768,2446436,2982944,17
233,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6255116,3183.859594,nan,6.255116,nan,19,152,537768,2734252,2982944,19
234,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5023390,3188.882984,nan,5.02339,nan,10,80,547470,1439080,3036760,10
235,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6174718,3195.057702,nan,6.174718,nan,18,144,547470,2590344,3036760,18
236,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5176380,3200.234082,nan,5.17638,nan,11,88,548856,1582988,3044448,11
237,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7074510,3207.308592,nan,7.07451,nan,24,192,553014,3453792,3067512,24
238,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4502170,3211.810762,nan,4.50217,nan,6,48,555786,863448,3082888,6
239,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6408106,3218.218868,nan,6.408106,nan,20,160,539154,2878160,2990632,20
240,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5741702,3223.96057,nan,5.741702,nan,16,128,525294,2302528,2913752,16
241,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6685596,3230.646166,nan,6.685596,nan,23,184,515592,3309884,2859936,23
242,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6676522,3237.322688,nan,6.676522,nan,23,184,514206,3309884,2852248,23
243,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5191992,3242.51468,nan,5.191992,nan,13,104,507276,1870804,2813808,13
244,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5101252,3247.615932,nan,5.101252,nan,13,104,493416,1870804,2736928,13
245,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6099590,3253.715522,nan,6.09959,nan,20,160,492030,2878160,2729240,20
246,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7332584,3261.048106,nan,7.332584,nan,28,224,504504,4029424,2798432,28
247,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6667448,3267.715554,nan,6.667448,nan,23,184,512820,3309884,2844560,23
248,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7350732,3275.066286,nan,7.350732,nan,28,224,507276,4029424,2813808,28
249,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6558560,3281.624846,nan,6.55856,nan,23,184,496188,3309884,2752304,23
250,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5155696,3286.780542,nan,5.155696,nan,13,104,501732,1870804,2783056,13
251,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6747846,3293.528388,nan,6.747846,nan,24,192,503118,3453792,2790744,24
252,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6749114,3300.277502,nan,6.749114,nan,23,184,525294,3309884,2913752,23
253,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6712818,3306.99032,nan,6.712818,nan,23,184,519750,3309884,2883000,23
254,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6047682,3313.038002,nan,6.047682,nan,18,144,528066,2590344,2929128,18
255,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5426648,3318.46465,nan,5.426648,nan,14,112,521136,2014712,2890688,14
256,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6488504,3324.953154,nan,6.488504,nan,21,168,529452,3022068,2936816,21
257,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4546272,3329.499426,nan,4.546272,nan,7,56,540540,1007356,2998320,7
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5544610,3335.044036,nan,5.54461,nan,14,112,539154,2014712,2990632,14
259,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6848928,3341.892964,nan,6.848928,nan,23,184,540540,3309884,2998320,23
260,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5914108,3347.807072,nan,5.914108,nan,16,128,551628,2302528,3059824,16
261,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5653498,3353.46057,nan,5.653498,nan,14,112,555786,2014712,3082888,14
262,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6562364,3360.022934,nan,6.562364,nan,20,160,562716,2878160,3121328,20
263,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7586656,3367.60959,nan,7.586656,nan,28,224,543312,4029424,3013696,28
264,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4959872,3372.569462,nan,4.959872,nan,10,80,537768,1439080,2982944,10
265,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5427916,3377.997378,nan,5.427916,nan,13,104,543312,1870804,3013696,13
266,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6848928,3384.846306,nan,6.848928,nan,23,184,540540,3309884,2998320,23
267,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5175112,3390.021418,nan,5.175112,nan,12,96,526680,1726896,2921440,12
268,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5147890,3395.169308,nan,5.14789,nan,12,96,522522,1726896,2898376,12
269,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5723554,3400.892862,nan,5.723554,nan,16,128,522522,2302528,2898376,16
270,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7046020,3407.938882,nan,7.04602,nan,25,200,526680,3597700,2921440,25
271,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6191598,3414.13048,nan,6.191598,nan,19,152,528066,2734252,2929128,19
272,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4914502,3419.044982,nan,4.914502,nan,10,80,530838,1439080,2944504,10
273,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5940062,3424.985044,nan,5.940062,nan,17,136,533610,2446436,2959880,17
274,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6200672,3431.185716,nan,6.200672,nan,19,152,529452,2734252,2936816,19
275,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5696332,3436.882048,nan,5.696332,nan,16,128,518364,2302528,2875312,16
276,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6541680,3443.423728,nan,6.54168,nan,22,176,515592,3165976,2859936,22
277,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4508708,3447.932436,nan,4.508708,nan,8,64,512820,1151264,2844560,8
278,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6038608,3453.971044,nan,6.038608,nan,18,144,526680,2590344,2921440,18
279,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6002312,3459.973356,nan,6.002312,nan,18,144,521136,2590344,2890688,18
280,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6577976,3466.551332,nan,6.577976,nan,22,176,521136,3165976,2890688,22
281,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4211802,3470.763134,nan,4.211802,nan,6,48,511434,863448,2836872,6
282,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7647638,3478.410772,nan,7.647638,nan,30,240,508662,4317240,2821496,30
283,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5749508,3484.16028,nan,5.749508,nan,17,136,504504,2446436,2798432,17
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5372204,3489.532484,nan,5.372204,nan,14,112,512820,2014712,2844560,14
285,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6594856,3496.12734,nan,6.594856,nan,23,184,501732,3309884,2783056,23
286,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6288876,3502.416216,nan,6.288876,nan,21,168,498960,3022068,2767680,21
287,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5381278,3507.797494,nan,5.381278,nan,14,112,514206,2014712,2852248,14
288,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4373866,3512.17136,nan,4.373866,nan,7,56,514206,1007356,2852248,7
289,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5202334,3517.373694,nan,5.202334,nan,12,96,530838,1726896,2944504,12
290,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5787072,3523.160766,nan,5.787072,nan,16,128,532224,2302528,2952192,16
291,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6317366,3529.478132,nan,6.317366,nan,20,160,525294,2878160,2913752,20
292,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4887280,3534.365412,nan,4.88728,nan,10,80,526680,1439080,2921440,10
293,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5787072,3540.152484,nan,5.787072,nan,16,128,532224,2302528,2952192,16
294,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,3825424,3543.977908,nan,3.825424,nan,3,24,518364,431724,2875312,3
295,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7576314,3551.554222,nan,7.576314,nan,29,232,519750,4173332,2883000,29
296,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6226626,3557.780848,nan,6.226626,nan,20,160,511434,2878160,2836872,20
297,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6028266,3563.809114,nan,6.028266,nan,19,152,503118,2734252,2790744,19
298,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4922308,3568.731422,nan,4.922308,nan,11,88,510048,1582988,2829184,11
299,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4714874,3573.446296,nan,4.714874,nan,10,80,500346,1439080,2775368,10
300,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4427042,3577.873338,nan,4.427042,nan,8,64,500346,1151264,2775368,8
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5902498,3583.775836,nan,5.902498,nan,18,144,505890,2590344,2806120,18
302,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5525194,3589.30103,nan,5.525194,nan,15,120,514206,2158620,2852248,15
303,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5938794,3595.239824,nan,5.938794,nan,18,144,511434,2590344,2836872,18
304,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4905428,3600.145252,nan,4.905428,nan,10,80,529452,1439080,2936816,10
305,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5508314,3605.653566,nan,5.508314,nan,14,112,533610,2014712,2959880,14
306,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5202334,3610.8559,nan,5.202334,nan,12,96,530838,1726896,2944504,12
307,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5381278,3616.237178,nan,5.381278,nan,14,112,514206,2014712,2852248,14
308,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5507046,3621.744224,nan,5.507046,nan,15,120,511434,2158620,2836872,15
309,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5794878,3627.539102,nan,5.794878,nan,17,136,511434,2446436,2836872,17
310,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4714874,3632.253976,nan,4.714874,nan,10,80,500346,1439080,2775368,10
311,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5039002,3637.292978,nan,5.039002,nan,12,96,505890,1726896,2806120,12
