step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.695270541823724,28.3384603727525,62,124,3,6,124,0,9,-105.0,70.5,-47.5,5.0,14550448,128.804368,nan,14.550448,nan,6,2520,1734960,12,12812176,124,6,792,384,96,408,102,198,6,0,0,6
15,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.78394833303332,20.08487238666131,69,138,3,7,138,0,10,-105.0,70.5,-47.5,5.0,16286060,145.090428,nan,16.28606,nan,7,2304,2024120,14,14258712,138,7,924,448,112,476,119,231,7,0,0,7
16,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,6,562500.0,35.63646641268873,20.131392010570657,68,136,6,5,136,0,11,-105.0,70.5,-47.5,5.0,15501620,160.592048,nan,15.50162,nan,5,3096,1445800,10,14052064,136,5,660,320,80,340,85,165,5,0,0,5
17,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,7,562500.0,38.67587222655715,19.17352931490511,70,140,8,7,140,1,15,-105.0,70.5,-47.5,5.0,16494508,177.086556,nan,16.494508,nan,7,4104,2024120,14,14465360,140,7,924,448,112,476,119,231,7,0,0,7
18,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,6,477602.5216900363,20.68895448362056,9.40329015382974,74,148,7,9,148,1,16,-105.0,70.5,-47.5,5.0,17900332,194.986888,nan,17.900332,nan,9,4752,2602440,18,15291952,148,9,1188,576,144,612,153,297,9,0,0,9
19,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.83793666667029,22.393291821296724,81,162,5,9,162,0,14,-105.0,70.5,-47.5,5.0,19346220,214.333108,nan,19.34622,nan,9,4104,2602440,18,16738488,162,9,1188,576,144,612,153,297,9,0,0,9
20,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.33978746384422,21.830317910996758,89,178,4,7,178,0,11,-105.0,70.5,-47.5,5.0,20420820,234.753928,nan,20.42082,nan,7,4104,2024120,14,18391672,178,7,924,448,112,476,119,231,7,0,0,7
21,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,4,529242.4774311092,26.0365357513156,7.348458535324981,92,184,4,9,184,0,13,-105.0,70.5,-47.5,5.0,21620212,256.37414,nan,21.620212,nan,9,4968,2602440,18,19011616,184,9,1188,576,144,612,153,297,9,0,0,9
22,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.90090436650909,23.011884509584476,88,176,4,9,176,0,13,-105.0,70.5,-47.5,5.0,20792108,277.166248,nan,20.792108,nan,9,3456,2602440,18,18185024,176,9,1188,576,144,612,153,297,9,0,0,9
23,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,4,550204.6265937523,32.530176785693584,11.823691050694638,90,180,4,9,180,0,13,-105.0,70.5,-47.5,5.0,21206124,298.372372,nan,21.206124,nan,9,4176,2602440,18,18598320,180,9,1188,576,144,612,153,297,9,0,0,9
24,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,3,517308.6806433932,26.397597602203113,10.63724746990799,83,166,3,8,166,0,11,-105.0,70.5,-47.5,5.0,19470080,317.842452,nan,19.47008,nan,8,3960,2313280,16,17151784,166,8,1056,512,128,544,136,264,8,0,0,8
25,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,2,491773.4803882148,28.531571645713903,7.435012103822112,80,160,2,8,160,0,10,-105.0,70.5,-47.5,5.0,18849416,336.691868,nan,18.849416,nan,8,3240,2313280,16,16531840,160,8,1056,512,128,544,136,264,8,0,0,8
26,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,3,524685.8143108718,38.103858024379576,10.218147045543898,76,152,3,7,152,0,10,-105.0,70.5,-47.5,5.0,17734036,354.425904,nan,17.734036,nan,7,3744,2024120,14,15705248,152,7,924,448,112,476,119,231,7,0,0,7
27,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.16944320860753,19.95643037581065,78,156,4,8,156,0,12,-105.0,70.5,-47.5,5.0,18436192,372.862096,nan,18.436192,nan,8,3312,2313280,16,16118544,156,8,1056,512,128,544,136,264,8,0,0,8
28,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,3,551478.0237843845,28.218507357284288,13.595543493299111,83,166,3,8,166,0,11,-105.0,70.5,-47.5,5.0,19469792,392.331888,nan,19.469792,nan,8,3672,2313280,16,17151784,166,8,1056,512,128,544,136,264,8,0,0,8
29,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.7435210070524,23.332143770065628,95,190,3,7,190,0,10,-105.0,70.5,-47.5,5.0,21659844,413.991732,nan,21.659844,nan,7,3240,2024120,14,19631560,190,7,924,448,112,476,119,231,7,0,0,7
30,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.11003490570065,19.901698156534437,97,194,4,7,194,0,11,-105.0,70.5,-47.5,5.0,22073788,436.06552,nan,22.073788,nan,7,3888,2024120,14,20044856,194,7,924,448,112,476,119,231,7,0,0,7
31,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,4,536408.8487181916,29.702130269386352,10.219402604821434,101,202,4,8,202,0,12,-105.0,70.5,-47.5,5.0,23190608,459.256128,nan,23.190608,nan,8,4824,2313280,16,20871448,202,8,1056,512,128,544,136,264,8,0,0,8
32,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.76764393139558,28.574772731124874,98,196,6,5,196,0,11,-105.0,70.5,-47.5,5.0,21702212,480.95834,nan,21.702212,nan,5,4248,1445800,10,20251504,196,5,660,320,80,340,85,165,5,0,0,5
33,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,8,562500.0,49.7094135161653,26.08378393093753,94,188,8,4,188,0,12,-105.0,70.5,-47.5,5.0,20586976,501.545316,nan,20.586976,nan,4,4896,1156640,8,19424912,188,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,7,488171.3884116962,20.968846381304637,9.006336059847724,96,192,7,9,192,0,16,-105.0,70.5,-47.5,5.0,22448028,523.993344,nan,22.448028,nan,9,6192,2602440,18,19838208,192,9,1188,576,144,612,153,297,9,0,0,9
35,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,9,562500.0,43.60752698501896,20.23688362681746,97,194,9,7,194,0,16,-105.0,70.5,-47.5,5.0,22075588,546.068932,nan,22.075588,nan,7,5688,2024120,14,20044856,194,7,924,448,112,476,119,231,7,0,0,7
36,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,5,503264.3734134076,23.39368575865751,8.705272685035295,96,192,5,11,192,0,16,-105.0,70.5,-47.5,5.0,23026324,569.095256,nan,23.026324,nan,11,5904,3180760,22,19838208,192,11,1452,704,176,748,187,363,11,0,0,11
37,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,6,538770.1427479181,36.73782872795573,12.319070501041107,100,200,6,7,200,0,13,-105.0,70.5,-47.5,5.0,22694812,591.790068,nan,22.694812,nan,7,4968,2024120,14,20664800,200,7,924,448,112,476,119,231,7,0,0,7
38,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,6,482085.99940484704,26.014515069069265,10.070690036109424,101,202,6,8,202,0,14,-105.0,70.5,-47.5,5.0,23191184,614.981252,nan,23.191184,nan,8,5400,2313280,16,20871448,202,8,1056,512,128,544,136,264,8,0,0,8
39,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,6,506270.83861288376,32.218048881018305,7.647080039617689,99,198,6,8,198,0,14,-105.0,70.5,-47.5,5.0,22778248,637.7595,nan,22.778248,nan,8,5760,2313280,16,20458152,198,8,1056,512,128,544,136,264,8,0,0,8
40,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,5,540176.9742204204,38.600944216816636,12.019706885077897,97,194,5,7,194,0,12,-105.0,70.5,-47.5,5.0,22074652,659.834152,nan,22.074652,nan,7,4752,2024120,14,20044856,194,7,924,448,112,476,119,231,7,0,0,7
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,6,543249.3557775164,36.93144336879973,12.226064161201705,89,178,6,7,178,0,13,-105.0,70.5,-47.5,5.0,20422044,680.256196,nan,20.422044,nan,7,5328,2024120,14,18391672,178,7,924,448,112,476,119,231,7,0,0,7
42,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.73283036702069,18.900899375540646,87,174,8,7,174,1,15,-105.0,70.5,-47.5,5.0,20008460,700.264656,nan,20.00846,nan,7,5040,2024120,14,17978376,174,7,924,448,112,476,119,231,7,0,0,7
43,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.420186282873416,20.729694924610772,88,176,5,8,176,0,13,-105.0,70.5,-47.5,5.0,20503968,720.768624,nan,20.503968,nan,8,4608,2313280,16,18185024,176,8,1056,512,128,544,136,264,8,0,0,8
44,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,4,562500.0,37.9803786289977,18.900075423835766,91,182,4,8,182,0,12,-105.0,70.5,-47.5,5.0,21124128,741.892752,nan,21.124128,nan,8,4824,2313280,16,18804968,182,8,1056,512,128,544,136,264,8,0,0,8
45,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,6,562500.0,51.18954142748101,37.336540625877824,90,180,6,6,180,0,12,-105.0,70.5,-47.5,5.0,20338608,762.23136,nan,20.338608,nan,6,4536,1734960,12,18598320,180,6,792,384,96,408,102,198,6,0,0,6
46,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,8,562500.0,42.754711898441215,22.40603583199872,102,204,8,7,204,0,15,-105.0,70.5,-47.5,5.0,23108756,785.340116,nan,23.108756,nan,7,5616,2024120,14,21078096,204,7,924,448,112,476,119,231,7,0,0,7
47,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,8,544190.9320966884,38.44370256595825,12.83116763759648,106,212,8,8,212,0,16,-105.0,70.5,-47.5,5.0,24225936,809.566052,nan,24.225936,nan,8,6912,2313280,16,21904688,212,8,1056,512,128,544,136,264,8,0,0,8
48,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,8,562500.0,40.47501018011254,27.35856677230747,110,220,8,7,220,0,15,-105.0,70.5,-47.5,5.0,24762372,834.328424,nan,24.762372,nan,7,6048,2024120,14,22731280,220,7,924,448,112,476,119,231,7,0,0,7
49,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,7,451597.268804692,23.799175599834133,7.01924308715542,117,234,7,9,234,0,16,-105.0,70.5,-47.5,5.0,26788212,861.116636,nan,26.788212,nan,9,6768,2602440,18,24177816,234,9,1188,576,144,612,153,297,9,0,0,9
50,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,6,487817.22312960384,21.843038297382893,8.84740026398611,122,244,6,10,244,0,16,-105.0,70.5,-47.5,5.0,28110600,889.227236,nan,28.1106,nan,10,6624,2891600,20,25211056,244,10,1320,640,160,680,170,330,10,0,0,10
51,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,6,562500.0,39.36200905518666,18.882306067397817,125,250,6,7,250,0,13,-105.0,70.5,-47.5,5.0,27861876,917.089112,nan,27.861876,nan,7,5832,2024120,14,25831000,250,7,924,448,112,476,119,231,7,0,0,7
52,-47.5,57.5,252,126,0,0.0,0.0,0,0.0,57.5,8,562500.0,50.835341385429366,35.63600085402403,126,252,8,6,252,0,14,-105.0,70.5,-47.5,5.0,27780384,944.869496,nan,27.780384,nan,6,6984,1734960,12,26037648,252,6,792,384,96,408,102,198,6,0,0,6
53,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,8,536816.9846535707,31.45308566188832,10.597367408623859,128,256,8,8,256,0,16,-105.0,70.5,-47.5,5.0,28771904,973.6414,nan,28.771904,nan,8,6624,2313280,16,26450944,256,8,1056,512,128,544,136,264,8,0,0,8
54,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,7,540839.8135861126,27.113205138414894,11.237859772039588,125,250,8,9,250,1,17,-105.0,70.5,-47.5,5.0,28442116,1002.083516,nan,28.442116,nan,9,7488,2602440,18,25831000,250,9,1188,576,144,612,153,297,9,0,0,9
55,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,8,562500.0,46.085329855203746,38.87402492159656,122,244,8,7,244,0,15,-105.0,70.5,-47.5,5.0,27243084,1029.3266,nan,27.243084,nan,7,6984,2024120,14,25211056,244,7,924,448,112,476,119,231,7,0,0,7
56,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,7,562500.0,37.805694675179375,18.295326305349352,120,240,7,7,240,0,14,-105.0,70.5,-47.5,5.0,26829500,1056.1561,nan,26.8295,nan,7,6696,2024120,14,24797760,240,7,924,448,112,476,119,231,7,0,0,7
57,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,8,537239.7062537286,33.04271688964194,11.18885289560354,119,238,8,8,238,0,16,-105.0,70.5,-47.5,5.0,26912792,1083.068892,nan,26.912792,nan,8,7344,2313280,16,24591112,238,8,1056,512,128,544,136,264,8,0,0,8
58,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,7,562500.0,44.70347607984377,23.78937889527242,115,230,8,7,230,1,15,-105.0,70.5,-47.5,5.0,25796044,1108.864936,nan,25.796044,nan,7,6480,2024120,14,23764520,230,7,924,448,112,476,119,231,7,0,0,7
59,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,8,562500.0,32.209755935274664,18.006960838575424,110,220,8,8,220,0,16,-105.0,70.5,-47.5,5.0,25051160,1133.916096,nan,25.05116,nan,8,5544,2313280,16,22731280,220,8,1056,512,128,544,136,264,8,0,0,8
60,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,7,523836.95823536185,27.96744413371574,8.278694869923012,101,202,7,9,202,0,16,-105.0,70.5,-47.5,5.0,23479756,1157.395852,nan,23.479756,nan,9,4680,2602440,18,20871448,202,9,1188,576,144,612,153,297,9,0,0,9
61,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,8,535135.4677924069,39.68212792737386,10.676504629952472,103,206,8,7,206,0,15,-105.0,70.5,-47.5,5.0,23315404,1180.711256,nan,23.315404,nan,7,5616,2024120,14,21284744,206,7,924,448,112,476,119,231,7,0,0,7
62,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,6,412827.6778558713,15.344821070780359,6.413773784657732,93,186,6,10,186,0,16,-105.0,70.5,-47.5,5.0,22116512,1202.827768,nan,22.116512,nan,10,5328,2891600,20,19218264,186,10,1320,640,160,680,170,330,10,0,0,10
63,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,8,562500.0,47.41527283917469,28.40963764236578,92,184,8,6,184,0,14,-105.0,70.5,-47.5,5.0,20752624,1223.580392,nan,20.752624,nan,6,5256,1734960,12,19011616,184,6,792,384,96,408,102,198,6,0,0,6
64,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,7,503590.32915270433,32.843990058589846,8.45550259467539,83,166,7,8,166,0,15,-105.0,70.5,-47.5,5.0,19471232,1243.051624,nan,19.471232,nan,8,5112,2313280,16,17151784,166,8,1056,512,128,544,136,264,8,0,0,8
65,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,5,539219.5786173013,27.90120206912998,10.680585441747368,87,174,5,9,174,0,14,-105.0,70.5,-47.5,5.0,20586540,1263.638164,nan,20.58654,nan,9,4536,2602440,18,17978376,174,9,1188,576,144,612,153,297,9,0,0,9
66,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,5,542092.979915445,37.20478917904855,12.057859726441052,80,160,6,7,160,1,13,-105.0,70.5,-47.5,5.0,18560340,1282.198504,nan,18.56034,nan,7,3456,2024120,14,16531840,160,7,924,448,112,476,119,231,7,0,0,7
67,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,5,562500.0,36.65212227138429,20.27633387439048,83,166,5,8,166,0,13,-105.0,70.5,-47.5,5.0,19470224,1301.668728,nan,19.470224,nan,8,4104,2313280,16,17151784,166,8,1056,512,128,544,136,264,8,0,0,8
68,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.16644363886322,31.38908349497524,83,166,5,7,166,0,12,-105.0,70.5,-47.5,5.0,19181004,1320.849732,nan,19.181004,nan,7,4176,2024120,14,17151784,166,7,924,448,112,476,119,231,7,0,0,7
69,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,3,498348.76741738786,19.805890708080035,6.055411718570359,84,168,3,10,168,0,13,-105.0,70.5,-47.5,5.0,20255384,1341.105116,nan,20.255384,nan,10,4032,2891600,20,17358432,168,10,1320,640,160,680,170,330,10,0,0,10
70,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,4,546058.9912933962,43.69641631976979,10.281896757526079,84,168,4,7,168,0,11,-105.0,70.5,-47.5,5.0,19387076,1360.492192,nan,19.387076,nan,7,3600,2024120,14,17358432,168,7,924,448,112,476,119,231,7,0,0,7
71,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.01943937209876,33.602065797206315,84,168,4,8,168,0,12,-105.0,70.5,-47.5,5.0,19676728,1380.16892,nan,19.676728,nan,8,3960,2313280,16,17358432,168,8,1056,512,128,544,136,264,8,0,0,8
72,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,560597.1567568096,34.116446729864876,17.122971679012203,79,158,1,7,158,0,8,-105.0,70.5,-47.5,5.0,18354700,1398.52362,nan,18.3547,nan,7,4464,2024120,14,16325192,158,7,924,448,112,476,119,231,7,0,0,7
73,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,2,531102.6842680083,38.10199077450363,10.695364905822926,85,170,2,6,170,0,8,-105.0,70.5,-47.5,5.0,19304504,1417.828124,nan,19.304504,nan,6,3672,1734960,12,17565080,170,6,792,384,96,408,102,198,6,0,0,6
74,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.26303226847436,38.85548060941638,91,182,1,5,182,0,6,-105.0,70.5,-47.5,5.0,20256036,1438.08416,nan,20.256036,nan,5,4608,1445800,10,18804968,182,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.60564421716587,24.392198685075712,95,190,1,8,190,0,9,-105.0,70.5,-47.5,5.0,21951800,1460.03596,nan,21.9518,nan,8,5904,2313280,16,19631560,190,8,1056,512,128,544,136,264,8,0,0,8
76,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,528391.9199852524,27.3404031186017,11.82599297555786,98,196,1,8,196,0,9,-105.0,70.5,-47.5,5.0,22572248,1482.608208,nan,22.572248,nan,8,6408,2313280,16,20251504,196,8,1056,512,128,544,136,264,8,0,0,8
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.327973513787036,21.35977469580052,99,198,2,3,198,0,5,-105.0,70.5,-47.5,5.0,21333372,1503.94158,nan,21.333372,nan,3,7344,867480,6,20458152,198,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.311099585161095,24.57693632726116,95,190,5,6,190,0,11,-105.0,70.5,-47.5,5.0,21375376,1525.316956,nan,21.375376,nan,6,8064,1734960,12,19631560,190,6,792,384,96,408,102,198,6,0,0,6
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,2,562500.0,31.723694091200077,20.160088246699633,91,182,2,6,182,0,8,-105.0,70.5,-47.5,5.0,20548496,1545.865452,nan,20.548496,nan,6,7776,1734960,12,18804968,182,6,792,384,96,408,102,198,6,0,0,6
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,2,562500.0,27.758155597074225,20.119714514923544,92,184,2,9,184,0,11,-105.0,70.5,-47.5,5.0,21624316,1567.489768,nan,21.624316,nan,9,9072,2602440,18,19011616,184,9,1188,576,144,612,153,297,9,0,0,9
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,500711.6863578828,25.09435270483321,6.721106714768375,90,180,1,9,180,0,10,-105.0,70.5,-47.5,5.0,21210516,1588.700284,nan,21.210516,nan,9,8568,2602440,18,18598320,180,9,1188,576,144,612,153,297,9,0,0,9
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.07440590496224,24.657217981678627,89,178,1,6,178,0,7,-105.0,70.5,-47.5,5.0,20135704,1608.835988,nan,20.135704,nan,6,8280,1734960,12,18391672,178,6,792,384,96,408,102,198,6,0,0,6
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,4,537476.9552211078,29.168831678140197,10.583529530033754,87,174,4,9,174,0,13,-105.0,70.5,-47.5,5.0,20590356,1629.426344,nan,20.590356,nan,9,8352,2602440,18,17978376,174,9,1188,576,144,612,153,297,9,0,0,9
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.46840089302472,23.525665399627567,87,174,0,6,174,0,6,-105.0,70.5,-47.5,5.0,19721544,1649.147888,nan,19.721544,nan,6,7416,1734960,12,17978376,174,6,792,384,96,408,102,198,6,0,0,6
